!,consonant,click,voiceless,palato-alveolar,,,,,,,
dz,consonant,affricate,voiced,alveolar,sibilant,,,,,,
dZ,consonant,affricate,voiced,palato-alveolar,sibilant,,,,,,
dz-,consonant,affricate,velarized,voiced,alveolar,sibilant,,,,,
dZ-,consonant,affricate,velarized,voiced,palato-alveolar,sibilant,,,,,
dz&,consonant,affricate,voiced,alveolar,sibilant,ejective,,,,,
dZ&,consonant,affricate,voiced,palato-alveolar,sibilant,ejective,,,,,
dzh,consonant,affricate,breathy,voiced,alveolar,sibilant,,,,,
dZh,consonant,affricate,breathy,voiced,palato-alveolar,sibilant,,,,,
dZJ,consonant,affricate,palatalized,voiced,palato-alveolar,sibilant,,,,,
dZW,consonant,affricate,labialized,voiced,palato-alveolar,sibilant,,,,,
e,vowel,atr,front,,,,,,,,
E,vowel,front,,,,,,,,,
e_,vowel,RETRACTED,atr,front,,,,,,,
e:,vowel,LONG,atr,front,,,,,,,
E:,vowel,LONG,front,,,,,,,,
E),vowel,front,rounded,,,,,,,,
E)~,vowel,nasal,front,rounded,,,,,,,
e@,diphthong,mid,front,unrounded,to,mid,central,unrounded,,,
E*,vowel,constricted,front,,,,,,,,
e*,vowel,constricted,front,atr,,,,,,,
e~,vowel,nasal,atr,front,,,,,,,
E~,vowel,nasal,front,,,,,,,,
e~:,vowel,LONG,nasal,atr,front,,,,,,
E~:,vowel,LONG,nasal,front,,,,,,,
ea,diphthong,mid,front,unrounded,to,low,central,unrounded,,,
eh,vowel,slack,spread,atr,front,,,,,,
Eh,vowel,slack,spread,front,,,,,,,
Ei,diphthong,lower,mid,front,unrounded,to,high,front,unrounded,,
ei,diphthong,mid,front,unrounded,to,high,front,unrounded,,,
ei~,diphthong,nasalized,mid,front,unrounded,to,high,front,unrounded,,
Eo,diphthong,lower,mid,front,unrounded,to,mid,back,rounded,,
eo,diphthong,mid,front,unrounded,to,mid,back,rounded,,,
EO~,diphthong,nasalized,lower,mid,front,unrounded,to,lower,mid,back,rounded
ES,vowel,SHORTENED,front,,,,,,,,
eu,diphthong,mid,front,unrounded,to,high,back,rounded,,,
eu~,diphthong,nasalized,mid,front,unrounded,to,high,back,rounded,,
Euu,diphthong,lower,mid,front,unrounded,to,high,back,unrounded,,
f,consonant,fricative,voiceless,labio-dental,,,,,,,
f:,consonant,fricative,long,voiceless,labio-dental,,,,,,
f&,consonant,fricative,voiceless,labio-dental,ejective,,,,,,
fJ,consonant,fricative,palatalized,voiceless,labio-dental,,,,,,
fW,consonant,fricative,labialized,voiceless,labiodental,,,,,,
G,consonant,plosive,voiced,uvular,,,,,,,
g,consonant,plosive,voiced,velar,,,,,,,
g!,consonant,click,voiced,palatal-alveolar,,,,,,,
g/,consonant,click,voiced,alveolar,,,,,,,
g/=,consonant,click,voiced,palatal,,,,,,,
g/=h,consonant,click,breathy,voiced,palatal,,,,,,
g/=x,consonant,click,velar-fricated,voiced,palatal,,,,,,
g/=x?,consonant,click,glottalized,velar-fricated,voiced,palatal,,,,,
g/h,consonant,click,breathy,voiced,alveolar,,,,,,
g/x,consonant,click,velar-fricated,voiced,alveolar,,,,,,
g/x?,consonant,click,glottalized,velar-fricated,voiced,alveolar,,,,,
g&,consonant,plosive,voiced,velar,ejective,,,,,,
g#,consonant,click,voiced,alveolar,lateral,affricated,,,,,
g#j,consonant,click,voiced,palatal,lateral,affricated,,,,,
g#jh,consonant,click,breathy,voiced,palatal,lateral,affricated,,,,
g#jx,consonant,click,velar-fricated,voiced,palatal,lateral,affricated,,,,
g#jx?,consonant,click,glottalized,velar-fricated,voiced,palatal,lateral,affricated,,,
G<,consonant,plosive,voiced,uvular,implosive,,,,,,
g<,consonant,plosive,voiced,velar,implosive,,,,,,
g|,consonant,click,voiced,dental,affricated,,,,,,
g|h,consonant,click,breathy,voiced,dental,affricated,,,,,
g|x,consonant,click,velar-fricated,voiced,dental,affricated,,,,,
g|x?,consonant,click,glottalized,velar-fricated,voiced,dental,affricated,,,,
G9,consonant,plosive,pharyngealized,voiced,uvular,,,,,,
gA,consonant,approximant,voiced,velar,,,,,,,
gA*,consonant,approximant,laryngealized,voiced,velar,,,,,,
gb,consonant,plosive,voiced,labial-velar,,,,,,,
gbW,consonant,plosive,labialized,voiced,labio-velar,,,,,,
gF,consonant,fricative,voiced,velar,,,,,,,
gF*,consonant,fricative,laryngealized,voiced,velar,,,,,,
gFJ,consonant,fricative,palatalized,voiced,velar,,,,,,
gFW,consonant,fricative,labialized,voiced,velar,,,,,,
gh,consonant,plosive,breathy,voiced,velar,,,,,,
gJ,consonant,plosive,palatalized,voiced,velar,,,,,,
gL,consonant,plosive,laterally-released,voiced,velar,,,,,,
gn,consonant,plosive,nasally-released,voiced,velar,,,,,,
GW,consonant,plosive,labialized,voiced,uvular,,,,,,
gW,consonant,plosive,labialized,voiced,velar,,,,,,
GW9,consonant,plosive,labialized,pharyngealized,voiced,uvular,,,,,
gWh,consonant,plosive,labialized,breathy,voiced,velar,,,,,
H,consonant,fricative,voiceless,pharyngeal,,,,,,,
h,consonant,spread,,,,,,,,,
h*,consonant,spread,down,,,,,,,,
h2,consonant,spread,slack,,,,,,,,
ha,vowel,spread,rtr,low,,,,,,,
hh,consonant,spread,slack,,,,,,,,
hi,vowel,spread,high,atr,front,,,,,,
hj,consonant,approximant,voiceless,palatal,,,,,,,
hJ,consonant,spread,palatalized,voiceless,,,,,,,
hk,consonant,plosive,voiceless,preaspirated,velar,,,,,,
hl,consonant,approximant,voiceless,alveolar,lateral,,,,,,
hl-,consonant,approximant,velarized,voiceless,alveolar,lateral,,,,,
hl.,consonant,approximant,voiceless,retroflex,lateral,,,,,,
hlD,consonant,approximant,voiceless,dental,lateral,,,,,,
hlDF,consonant,fricative,voiceless,dental,lateral,,,,,,
hlDF:,consonant,fricative,long,voiceless,dental,lateral,,,,,
hlDFJ,consonant,fricative,palatalized,voiceless,dental,lateral,,,,,
hlDFJ&,consonant,fricative,palatalized,voiceless,dental,lateral,ejective,,,,
hlF,consonant,fricative,voiceless,alveolar,lateral,,,,,,
hLF,consonant,fricative,voiceless,velar,lateral,,,,,,
hlFJ,consonant,fricative,palatalized,voiceless,alveolar,lateral,,,,,
hlJ,consonant,approximant,palatalized,voiceless,alveolar,lateral,,,,,
hm,consonant,nasal,voiceless,bilabial,,,,,,,
hn,consonant,nasal,voiceless,alveolar,,,,,,,
hN,consonant,nasal,voiceless,velar,,,,,,,
hn_,consonant,nasal,voiceless,palatal-alveolar,,,,,,,
hn-,consonant,nasal,velarized,voiceless,alveolar,,,,,,
hn!?,consonant,click,glottalized,nasalized,voiceless,palato-alveolar,,,,,
hn!h,consonant,click,nasalized,voiceless,aspirated,palato-alveolar,,,,,
hn.,consonant,nasal,voiceless,retroflex,,,,,,,
hn/?,consonant,click,glottalized,nasalized,voiceless,alveolar,,,,,
hn/=?,consonant,click,glottalized,nasalized,voiceless,palatal,,,,,
hn/=h,consonant,click,nasalized,voiceless,aspirated,palatal,,,,,
hn/=x?,consonant,click,glottalized,nasalized,velar-fricated,voiceless,palatal,,,,
hn/h,consonant,click,nasalized,voiceless,aspirated,alveolar,,,,,
hn/x?,consonant,click,glottalized,nasalized,velarized,voiceless,alveolar,,,,
hn#?,consonant,click,glottalized,nasalized,voiceless,alveolar,lateral,affricated,,,
hn#h,consonant,click,nasalized,voiceless,aspirated,alveolar,lateral,affricated,,,
hn#j?,consonant,click,glottalized,nasalized,voiceless,palatal,lateral,affricated,,,
hn#jh,consonant,click,nasalized,voiceless,aspirated,palatal,lateral,affricated,,,
hn#jx?,consonant,click,glottalized,nasalized,velar-fricated,voiceless,palatal,lateral,affricated,,
hn|?,consonant,click,glottalized,nasalized,voiceless,dental,affricated,,,,
hn|h,consonant,click,nasalized,voiceless,aspirated,dental,affricated,,,,
hn|x?,consonant,click,glottalized,nasalized,velar-fricated,voiceless,dental,affricated,,,
hnD,consonant,nasal,voiceless,dental,,,,,,,
hnJ,consonant,nasal,palatalized,voiceless,alveolar,,,,,,
hNJ,consonant,nasal,palatalized,voiceless,velar,,,,,,
hnj,consonant,nasal,voiceless,palatal,,,,,,,
hNm,consonant,nasal,voiceless,labial-velar,,,,,,,
hNW,consonant,nasal,labialized,voiceless,velar,,,,,,
hp,consonant,plosive,voiceless,preaspirated,bilabial,,,,,,
hr,consonant,trill,voiceless,alveolar,,,,,,,
hr[-,consonant,flap,velarized,voiceless,alveolar,,,,,,
hr[J,consonant,flap,palatalized,voiceless,alveolar,,,,,,
hS,consonant,fricative,voiceless,preaspirated,palatal-alveolar,sibilant,,,,,
ht,consonant,plosive,voiceless,preaspirated,alveolar,,,,,,
htS,consonant,affricate,voiceless,preaspirated,palato-alveolar,sibilant,,,,,
hu,vowel,spread,high,atr,back,rounded,,,,,
hw,consonant,approximant,voiceless,labial-velar,,,,,,,
hW,consonant,spread,round,,,,,,,,
hxlF,consonant,fricative,voiceless,velar-alveolar,lateral,,,,,,
I,vowel,high,front,,,,,,,,
i,vowel,high,front,atr,,,,,,,
I_,vowel,high,,,,,,,,,
i_,vowel,high,atr,,,,,,,,
i_:,vowel,LONG,high,atr,,,,,,,
i_.,vowel,up,high,,,,,,,,
i_@,diphthong,high,central,unrounded,to,mid,central,unrounded,,,
I_~,vowel,nasal,high,,,,,,,,
i_~,vowel,nasal,high,atr,,,,,,,
i_~:,vowel,LONG,nasal,high,atr,,,,,,
i_a,diphthong,high,central,unrounded,to,low,central,unrounded,,,
i_i,diphthong,high,central,unrounded,to,high,front,unrounded,,,
i_i~,diphthong,nasalized,high,central,unrounded,to,high,front,unrounded,,
i_S,vowel,SHORTENED,high,atr,,,,,,,
i-,vowel,high,front,atr,,VELAR,,,,,
i:,vowel,LONG,high,front,atr,,,,,,
i@,diphthong,high,front,unrounded,to,mid,central,unrounded,,,
i@h,diphthong,breathy,voiced,high,front,unrounded,to,mid,central,unrounded,
i*,vowel,constricted,high,atr,front,,,,,,
i^,diphthong,high,front,unrounded,to,lower,mid,back,unrounded,,
i~,vowel,nasal,high,atr,front,,,,,,
I~,vowel,nasal,high,front,,,,,,,
i~-,vowel,nasal,high,front,atr,,VELAR,,,,
i~:,vowel,LONG,nasal,high,front,atr,,,,,
i~*,vowel,constricted,nasal,high,atr,front,,,,,
i9,vowel,raised,high,atr,front,,,,,,
I9,vowel,raised,high,front,,,,,,,
i9:,vowel,LONG,raised,high,atr,front,,,,,
ia,diphthong,high,front,unrounded,to,low,central,unrounded,,,
ia+,diphthong,high,front,unrounded,to,low,front,unrounded,,,
iah,diphthong,breathy,voiced,high,front,unrounded,to,low,central,unrounded,
iE,diphthong,high,front,unrounded,to,lower,mid,front,unrounded,,
ie,diphthong,high,front,unrounded,to,mid,front,unrounded,,,
Ie,diphthong,lowered,high,front,unrounded,to,mid,front,unrounded,,
ie~,diphthong,nasalized,high,front,unrounded,to,mid,front,unrounded,,
iEh,diphthong,breathy,voiced,high,front,unrounded,to,lower,mid,front,unrounded
iF,vowel,fricative,high,front,atr,,,,,,
ih,vowel,slack,spread,high,atr,front,,,,,
io,diphthong,high,front,unrounded,to,mid,back,rounded,,,
iS,vowel,SHORTENED,high,atr,front,,,,,,
IS,vowel,SHORTENED,high,front,,,,,,,
iu,diphthong,high,front,unrounded,to,high,back,rounded,,,
iuh,diphthong,breathy,voiced,high,front,unrounded,to,high,back,rounded,
j,consonant,approximant,voiced,palatal,,,,,,,
j_,consonant,approximant,voiced,palatal-alveolar,,,,,,,
j*,consonant,approximant,laryngealized,voiced,palatal,,,,,,
j~,consonant,approximant,nasalized,voiced,palatal,,,,,,
jF,consonant,fricative,voiced,palatal,,,,,,,
k,consonant,plosive,voiceless,velar,,,,,,,
k:,consonant,plosive,long,voiceless,velar,,,,,,
k*,consonant,plosive,laryngealized,voiceless,velar,,,,,,
k&,consonant,plosive,voiceless,velar,ejective,,,,,,
k9,consonant,plosive,pharyngealized,voiceless,velar,,,,,,
kh,consonant,plosive,voiceless,aspirated,velar,,,,,,
khh,consonant,plosive,voiceless,velar,with,breathy,release,,,,
kJ,consonant,plosive,palatalized,voiceless,velar,,,,,,
kJ&,consonant,plosive,palatalized,voiceless,velar,ejective,,,,,
kJh,consonant,plosive,palatalized,voiceless,aspirated,velar,,,,,
klF,consonant,plosive,voiceless,velar,plosive,with,alveolar,lateral,fricative,release,
klF&,consonant,affricate,voiceless,velar,lateral,ejective,,,,,
kp,consonant,plosive,voiceless,labial-velar,,,,,,,
kph,consonant,plosive,voiceless,aspirated,labial-velar,,,,,,
kpW,consonant,plosive,labialized,voiceless,labio-velar,,,,,,
kW,consonant,plosive,labialized,voiceless,velar,,,,,,
kW:,consonant,plosive,long,labialized,voiceless,velar,,,,,
kW*,consonant,plosive,laryngealized,labialized,voiceless,velar,,,,,
kW&,consonant,plosive,labialized,voiceless,velar,ejective,,,,,
kWh,consonant,plosive,labialized,voiceless,aspirated,velar,,,,,
kx,consonant,affricate,voiceless,velar,,,,,,,
kx:,consonant,affricate,long,voiceless,velar,,,,,,
kx&:,consonant,affricate,long,voiceless,velar,ejective,,,,,
kxh,consonant,affricate,voiceless,aspirated,velar,,,,,,
kxWh,consonant,affricate,labialized,voiceless,aspirated,velar,,,,,
l,consonant,approximant,voiced,alveolar,lateral,,,,,,
L,consonant,approximant,voiced,velar,lateral,,,,,,
l_,consonant,approximant,voiced,palato-alveolar,lateral,,,,,,
l_h,consonant,approximant,breathy,voiced,palato-alveolar,lateral,,,,,
l-,consonant,approximant,velarized,voiced,alveolar,lateral,,,,,
l.,consonant,approximant,voiced,retroflex,lateral,,,,,,
l.[,consonant,flap,voiced,retroflex,lateral,,,,,,
l.[*,consonant,flap,laryngealized,voiced,retroflex,lateral,,,,,
l.F,consonant,fricative,voiced,retroflex,lateral,,,,,,
l[,consonant,flap,voiced,alveolar,lateral,,,,,,
l[J,consonant,flap,palatalized,voiced,alveolar,lateral,,,,,
l*,consonant,approximant,laryngealized,voiced,alveolar,lateral,,,,,
l~,consonant,approximant,nasalized,voiced,alveolar,lateral,,,,,
l9,consonant,approximant,pharyngealized,voiced,alveolar,lateral,,,,,
lD,consonant,approximant,voiced,dental,lateral,,,,,,
lD-,consonant,approximant,velarized,voiced,dental,lateral,,,,,
lD:,consonant,approximant,long,voiced,dental,lateral,,,,,
lDF,consonant,fricative,voiced,dental,lateral,,,,,,
lDFJ,consonant,fricative,palatalized,voiced,dental,lateral,,,,,
lDJ,consonant,approximant,palatalized,voiced,dental,lateral,,,,,
lF,consonant,fricative,voiced,alveolar,lateral,,,,,,
lFJ,consonant,fricative,palatalized,voiced,alveolar,lateral,,,,,
lJ,consonant,approximant,palatalized,voiced,alveolar,lateral,,,,,
lj,consonant,approximant,voiced,palatal,lateral,,,,,,
m,consonant,nasal,voiced,bilabial,,,,,,,
m:,consonant,nasal,long,voiced,bilabial,,,,,,
m*,consonant,nasal,laryngealized,voiced,bilabial,,,,,,
mb,consonant,plosive,prenasalized,voiced,bilabial,,,,,,
mbJ,consonant,plosive,prenasalized,palatalized,voiced,bilabial,,,,,
mbW,consonant,plosive,prenasalized,labialized,voiced,bilabial,,,,,
mD,consonant,nasal,voiced,labio-dental,,,,,,,
mh,consonant,nasal,breathy,voiced,bilabial,,,,,,
mJ,consonant,nasal,palatalized,voiced,bilabial,,,,,,
mp,consonant,plosive,prenasalized,voiceless,bilabial,,,,,,
mph,consonant,plosive,prenasalized,voiceless,aspirated,bilabial,,,,,
mv,consonant,fricative,prenasalized,voiced,labiodental,,,,,,
mW,consonant,nasal,labialized,voiced,bilabial,,,,,,
mW-,consonant,nasal,labialized,velarized,voiced,bilabial,,,,,
n,consonant,nasal,voiced,alveolar,,,,,,,
N,consonant,nasal,voiced,velar,,,,,,,
n_,consonant,nasal,voiced,palato-alveolar,,,,,,,
n_h,consonant,nasal,breathy,voiced,palato-alveolar,,,,,,
n-,consonant,nasal,velarized,voiced,alveolar,,,,,,
n:,consonant,nasal,long,voiced,alveolar,,,,,,
n!,consonant,click,nasalized,voiced,palato-alveolar,,,,,,
n.,consonant,nasal,voiced,retroflex,,,,,,,
n*,consonant,nasal,laryngealized,voiced,alveolar,,,,,,
N*,consonant,nasal,laryngealized,voiced,velar,,,,,,
n/,consonant,click,nasalized,voiced,alveolar,,,,,,
n/=,consonant,click,nasalized,voiced,palatal,,,,,,
n/=h,consonant,click,nasalized,breathy,voiced,palatal,,,,,
n/h,consonant,click,nasalized,breathy,voiced,alveolar,,,,,
n#,consonant,click,nasalized,voiced,alveolar,lateral,affricated,,,,
n#j,consonant,click,nasalized,voiced,palatal,lateral,affricated,,,,
n#jh,consonant,click,nasalized,breathy,voiced,palatal,lateral,affricated,,,
n|,consonant,click,nasalized,voiced,dental,affricated,,,,,
n|h,consonant,click,nasalized,breathy,voiced,dental,affricated,,,,
N9,consonant,nasal,pharyngealized,voiced,velar,,,,,,
nc,consonant,plosive,prenasalized,voiceless,palatal,,,,,,
ncC$,consonant,affricate,prenasalized,voiceless,palatal,sibilant,,,,,
nD,consonant,nasal,voiced,dental,,,,,,,
nd,consonant,plosive,prenasalized,voiced,alveolar,,,,,,
nd_,consonant,plosive,prenasalized,voiced,palato-alveolar,,,,,,
nd.,consonant,plosive,prenasalized,voiced,retroflex,,,,,,
nd.z,consonant,affricate,prenasalized,voiced,retroflex,sibilant,,,,,
nD*,consonant,nasal,laryngealized,voiced,dental,,,,,,
ndD,consonant,plosive,prenasalized,voiced,dental,,,,,,
ndDz,consonant,affricate,prenasalized,voiced,dental,sibilant,,,,,
nDh,consonant,nasal,breathy,voiced,dental,,,,,,
nDJ,consonant,nasal,palatalized,voiced,dental,,,,,,
ndJ,consonant,plosive,prenasalized,palatalized,voiced,alveolar,,,,,
ndj,consonant,plosive,prenasalized,voiced,palatal,,,,,,
ndjjF,consonant,affricate,prenasalized,voiced,palatal,,,,,,
ndjz$,consonant,affricate,prenasalized,voiced,palatal,sibilant,,,,,
ndz,consonant,affricate,prenasalized,voiced,alveolar,sibilant,,,,,
ndZ,consonant,affricate,prenasalized,voiced,palato-alveolar,sibilant,,,,,
Ng,consonant,plosive,prenasalized,voiced,velar,,,,,,
NgW,consonant,plosive,prenasalized,labialized,voiced,velar,,,,,
Nh,consonant,nasal,breathy,voiced,velar,,,,,,
nJ,consonant,nasal,palatalized,voiced,alveolar,,,,,,
NJ,consonant,nasal,palatalized,voiced,velar,,,,,,
nj,consonant,nasal,voiced,palatal,,,,,,,
nj:,consonant,nasal,long,voiced,palatal,,,,,,
nj*,consonant,nasal,laryngealized,voiced,palatal,,,,,,
njW,consonant,nasal,labialized,voiced,palatal,,,,,,
Nk,consonant,plosive,prenasalized,voiceless,velar,,,,,,
Nkh,consonant,plosive,prenasalized,voiceless,aspirated,velar,,,,,
NkJ,consonant,plosive,prenasalized,palatalized,voiceless,velar,,,,,
NkW,consonant,plosive,prenasalized,labialized,voiceless,velar,,,,,
Nm,consonant,nasal,voiced,labial-velar,,,,,,,
Nmgb,consonant,plosive,prenasalized,voiced,labial-velar,,,,,,
Nq,consonant,plosive,prenasalized,voiceless,uvular,,,,,,
