!,consonant,click,voiceless,palato-alveolar,,,,,,,
Nqh,consonant,plosive,prenasalized,voiceless,aspirated,uvular,,,,,
nr,consonant,trill,prenasalized,voiced,alveolar,,,,,,
nt,consonant,plosive,prenasalized,voiceless,alveolar,,,,,,
nt_,consonant,plosive,prenasalized,voiceless,palato-alveolar,,,,,,
nt.,consonant,plosive,prenasalized,voiceless,retroflex,,,,,,
nt.s,consonant,affricate,prenasalized,voiceless,retroflex,sibilant,,,,,
nt.sh,consonant,affricate,prenasalized,voiceless,aspirated,retroflex,sibilant,,,,
ntD,consonant,plosive,prenasalized,voiceless,dental,,,,,,
ntDh,consonant,plosive,prenasalized,voiceless,aspirated,dental,,,,,
ntDs,consonant,affricate,prenasalized,voiceless,dental,sibilant,,,,,
ntDsh,consonant,affricate,prenasalized,voiceless,aspirated,dental,sibilant,,,,
ntS,consonant,affricate,prenasalized,voiceless,palato-alveolar,sibilant,,,,,
ntSh,consonant,affricate,prenasalized,voiceless,aspirated,palato-alveolar,sibilant,,,,
nU,consonant,nasal,voiced,uvular,,,,,,,
NW,consonant,nasal,labialized,voiced,velar,,,,,,
nz,consonant,fricative,prenasalized,voiced,alveolar,sibilant,,,,,
nZ,consonant,fricative,prenasalized,voiced,palato-alveolar,sibilant,,,,,
nzD,consonant,fricative,prenasalized,voiced,dental,sibilant,,,,,
o,vowel,atr,back,rounded,,,,,,,
O,vowel,back,rounded,,,,,,,,
o:,vowel,LONG,atr,back,rounded,,,,,,
O:,vowel,LONG,back,rounded,,,,,,,
o(,vowel,atr,back,,,,,,,,
o(+,vowel,FRONTED,back,atr,,,,,,,
o(h,vowel,slack,spread,atr,back,,,,,,
o(i,diphthong,higher,mid,back,unrounded,to,high,front,unrounded,,
o(ih,diphthong,breathy,voiced,higher,mid,back,unrounded,to,high,front,unrounded
O*,vowel,constricted,back,rounded,,,,,,,
o*,vowel,constricted,back,rounded,atr,,,,,,
o/,vowel,atr,front,rounded,,,,,,,
o/_,vowel,RETRACTED,atr,front,rounded,,,,,,
o/:,vowel,LONG,atr,front,rounded,,,,,,
o/S,vowel,SHORTENED,atr,front,rounded,,,,,,
o/y,diphthong,higher,mid,front,rounded,to,high,front,rounded,,
o+,vowel,FRONTED,atr,back,rounded,,,,,,
o~,vowel,nasal,atr,back,rounded,,,,,,
O~,vowel,nasal,back,rounded,,,,,,,
o~:,vowel,LONG,nasal,atr,back,rounded,,,,,
O~:,vowel,LONG,nasal,back,rounded,,,,,,
O9,vowel,raised,back,rounded,,,,,,,
O9~:,vowel,LONG,raised,nasal,back,rounded,,,,,
oa,diphthong,mid,back,rounded,to,low,central,unrounded,,,
oa~,diphthong,nasalized,mid,back,rounded,to,low,central,unrounded,,
oa9,diphthong,pharyngealized,mid,back,rounded,to,low,central,unrounded,,
oa9~,diphthong,nasalized,pharyngealized,mid,back,rounded,to,low,central,unrounded,
oe,diphthong,mid,back,rounded,to,mid,front,unrounded,,,
oh,vowel,slack,spread,atr,back,rounded,,,,,
Oh,vowel,slack,spread,back,rounded,,,,,,
Oi,diphthong,lower,mid,back,rounded,to,high,front,unrounded,,
oi,diphthong,mid,back,rounded,to,high,front,unrounded,,,
Oi~,diphthong,nasalized,lower,mid,back,rounded,to,high,front,unrounded,
oi~,diphthong,nasalized,mid,back,rounded,to,high,front,unrounded,,
oi9,diphthong,pharyngealized,mid,back,rounded,to,high,front,unrounded,,
oi9~,diphthong,nasalized,pharyngealized,mid,back,rounded,to,high,front,unrounded,
oih,diphthong,breathy,voiced,higher,mid,back,rounded,to,high,front,unrounded
Oih,diphthong,breathy,voiced,lower,mid,back,rounded,to,high,front,unrounded
oS,vowel,SHORTENED,atr,back,rounded,,,,,,
OS,vowel,SHORTENED,back,rounded,,,,,,,
ou,diphthong,mid,back,rounded,to,high,back,rounded,,,
ou~,diphthong,nasalized,mid,back,rounded,to,high,back,rounded,,
Oy,diphthong,lower,mid,back,rounded,to,high,front,rounded,,
P,consonant,fricative,voiceless,bilabial,,,,,,,
p,consonant,plosive,voiceless,bilabial,,,,,,,
p:,consonant,plosive,long,voiceless,bilabial,,,,,,
p*,consonant,plosive,laryngealized,voiceless,bilabial,,,,,,
P&,consonant,fricative,voiceless,bilabial,ejective,,,,,,
p&,consonant,plosive,voiceless,bilabial,ejective,,,,,,
p<,consonant,plosive,voiceless,bilabial,implosive,,,,,,
PA,consonant,approximant,voiceless,bilabial,,,,,,,
pf,consonant,affricate,voiceless,labio-dental,,,,,,,
pf&,consonant,affricate,voiceless,labiodental,ejective,,,,,,
pfh,consonant,affricate,voiceless,aspirated,labio-dental,,,,,,
ph,consonant,plosive,voiceless,aspirated,bilabial,,,,,,
phh,consonant,plosive,voiceless,bilabial,with,breathy,release,,,,
PJ,consonant,fricative,palatalized,voiceless,bilabial,,,,,,
pJ,consonant,plosive,palatalized,voiceless,bilabial,,,,,,
pJh,consonant,plosive,palatalized,voiceless,aspirated,bilabial,,,,,
PW,consonant,fricative,labialized,voiceless,bilabial,,,,,,
pW,consonant,plosive,labialized,voiceless,bilabial,,,,,,
PW-,consonant,fricative,labialized,velarized,voiceless,bilabial,,,,,
pW-h,consonant,plosive,labialized,velarized,voiceless,aspirated,bilabial,,,,
q,consonant,plosive,voiceless,uvular,,,,,,,
q:,consonant,plosive,long,voiceless,uvular,,,,,,
q*,consonant,plosive,laryngealized,voiceless,uvular,,,,,,
q&,consonant,plosive,voiceless,uvular,ejective,,,,,,
q<,consonant,plosive,voiceless,uvular,implosive,,,,,,
q9&,consonant,plosive,pharyngealized,voiceless,uvular,ejective,,,,,
q9h,consonant,plosive,pharyngealized,voiceless,aspirated,uvular,,,,,
qh,consonant,plosive,voiceless,aspirated,uvular,,,,,,
qW,consonant,plosive,labialized,voiceless,uvular,,,,,,
qW:,consonant,plosive,long,labialized,voiceless,uvular,,,,,
qW*,consonant,plosive,laryngealized,labialized,voiceless,uvular,,,,,
qW&,consonant,plosive,labialized,voiceless,uvular,ejective,,,,,
qW9&,consonant,plosive,labialized,pharyngealized,voiceless,uvular,ejective,,,,
qW9h,consonant,plosive,labialized,pharyngealized,voiceless,aspirated,uvular,,,,
qWh,consonant,plosive,labialized,voiceless,aspirated,uvular,,,,,
qX,consonant,affricate,voiceless,uvular,,,,,,,
qX:,consonant,affricate,long,voiceless,uvular,,,,,,
qX&,consonant,affricate,voiceless,uvular,ejective,,,,,,
qX&:,consonant,affricate,long,voiceless,uvular,ejective,,,,,
qX9,consonant,affricate,pharyngealized,voiceless,uvular,,,,,,
qX9&,consonant,affricate,pharyngealized,voiceless,uvular,ejective,,,,,
qX9&:,consonant,affricate,long,pharyngealized,voiceless,uvular,ejective,,,,
qXW,consonant,affricate,labialized,voiceless,uvular,,,,,,
qXW&,consonant,affricate,labialized,voiceless,uvular,ejective,,,,,
qXW9,consonant,affricate,labialized,pharyngealized,voiceless,uvular,,,,,
qXW9&,consonant,affricate,labialized,pharyngealized,voiceless,uvular,ejective,,,,
r,consonant,trill,voiced,alveolar,,,,,,,
R,consonant,trill,voiced,uvular,,,,,,,
r_[,consonant,flap,voiced,palato-alveolar,,,,,,,
r.,consonant,trill,voiced,retroflex,,,,,,,
r.[,consonant,flap,voiced,retroflex,,,,,,,
r.[~,consonant,flap,nasalized,voiced,retroflex,,,,,,
r.A,consonant,approximant,voiced,retroflex,,,,,,,
r[,consonant,flap,voiced,alveolar,,,,,,,
r[-,consonant,flap,velarized,voiced,alveolar,,,,,,
r[*,consonant,flap,glottalized,voiced,alveolar,,,,,,
r[F,consonant,fricative,voiced,alveolar,,flap,,,,,
r[J,consonant,flap,palatalized,voiced,alveolar,,,,,,
rA,consonant,approximant,voiced,alveolar,,,,,,,
RA,consonant,approximant,voiced,uvular,,,,,,,
RAW,consonant,approximant,labialized,voiced,uvular,,,,,,
RAW*,consonant,approximant,laryngealized,labialized,voiced,uvular,,,,,
rD,consonant,trill,voiced,dental,,,,,,,
rD[,consonant,flap,voiced,dental,,,,,,,
rDJ,consonant,trill,palatalized,voiced,dental,,,,,,
rDT,consonant,TAP,voiced,dental,,,,,,,
rDT*,consonant,TAP,laryngealized,voiced,dental,,,,,,
RF,consonant,fricative,voiced,uvular,,,,,,,
RF9,consonant,fricative,pharyngealized,voiced,uvular,,,,,,
RFW,consonant,fricative,voiced,uvular,,,,,,,
RFW9,consonant,fricative,labialized,pharyngealized,voiced,uvular,,,,,
rJ,consonant,trill,palatalized,voiced,alveolar,,,,,,
rj,consonant,trill,voiced,palatal,,,,,,,
rr,consonant,R-SOUND,voiced,alveolar,,,,,,,
rrD,consonant,R-SOUND,voiced,dental,,,,,,,
rrJ,consonant,R-SOUND,palatalized,voiced,alveolar,,,,,,
rT,consonant,TAP,voiced,alveolar,,,,,,,
s,consonant,fricative,voiceless,alveolar,sibilant,,,,,,
S,consonant,fricative,voiceless,palato-alveolar,sibilant,,,,,,
S-,consonant,fricative,velarized,voiceless,palato-alveolar,sibilant,,,,,
s:,consonant,fricative,long,voiceless,alveolar,sibilant,,,,,
S:,consonant,fricative,long,voiceless,palato-alveolar,sibilant,,,,,
s.,consonant,fricative,voiceless,retroflex,sibilant,,,,,,
s.&,consonant,fricative,voiceless,retroflex,sibilant,ejective,,,,,
s*,consonant,fricative,laryngealized,voiceless,alveolar,sibilant,,,,,
s&,consonant,fricative,voiceless,alveolar,sibilant,ejective,,,,,
S&,consonant,fricative,voiceless,palato-alveolar,sibilant,ejective,,,,,
s9,consonant,fricative,pharyngealized,voiceless,alveolar,sibilant,,,,,
sD,consonant,fricative,voiceless,dental,sibilant,,,,,,
sD*,consonant,fricative,laryngealized,voiceless,dental,sibilant,,,,,
sD&,consonant,fricative,voiceless,dental,sibilant,ejective,,,,,
sD9,consonant,fricative,pharyngealized,voiceless,dental,sibilant,,,,,
sDJ,consonant,fricative,palatalized,voiceless,dental,sibilant,,,,,
sJ,consonant,fricative,palatalized,voiceless,alveolar,sibilant,,,,,
SJ,consonant,fricative,palatalized,voiceless,palato-alveolar,sibilant,,,,,
SW,consonant,fricative,labialized,voiceless,palato-alveolar,sibilant,,,,,
SW:,consonant,fricative,long,labialized,voiceless,palato-alveolar,sibilant,,,,
t,consonant,plosive,voiceless,alveolar,,,,,,,
t_,consonant,plosive,voiceless,palato-alveolar,,,,,,,
t_h,consonant,plosive,voiceless,aspirated,palato-alveolar,,,,,,
t-,consonant,plosive,velarized,voiceless,alveolar,,,,,,
t:,consonant,plosive,long,voiceless,alveolar,,,,,,
t.,consonant,plosive,voiceless,retroflex,,,,,,,
t.*,consonant,plosive,laryngealized,voiceless,retroflex,,,,,,
t.0,consonant,affricate,voiceless,retroflex,,,,,,,
t.h,consonant,plosive,voiceless,aspirated,retroflex,,,,,,
t.r,consonant,trill,voiceless,retroflex,affricated,,,,,,
t.s,consonant,affricate,voiceless,retroflex,sibilant,,,,,,
t.s&,consonant,affricate,voiceless,retroflex,sibilant,ejective,,,,,
t.sh,consonant,affricate,voiceless,aspirated,retroflex,sibilant,,,,,
t&,consonant,plosive,voiceless,alveolar,ejective,,,,,,
t<,consonant,plosive,voiceless,alveolar,implosive,,,,,,
t0,consonant,affricate,voiceless,alveolar,,,,,,,
t0h,consonant,affricate,voiceless,aspirated,alveolar,,,,,,
tD,consonant,plosive,voiceless,dental,,,,,,,
tD*,consonant,plosive,laryngealized,voiceless,dental,,,,,,
tD&,consonant,plosive,voiceless,dental,ejective,,,,,,
tD0,consonant,affricate,voiceless,dental,,,,,,,
tD0&,consonant,affricate,voiceless,dental,ejective,,,,,,
tD0h,consonant,affricate,voiceless,aspirated,dental,,,,,,
tD9,consonant,plosive,pharyngealized,voiceless,dental,,,,,,
tDh,consonant,plosive,voiceless,aspirated,dental,,,,,,
tDhh,consonant,plosive,voiceless,dental,with,breathy,release,,,,
tDJ,consonant,plosive,palatalized,voiceless,dental,,,,,,
tDs,consonant,affricate,voiceless,dental,sibilant,,,,,,
tDs&,consonant,affricate,voiceless,dental,sibilant,ejective,,,,,
tDsh,consonant,affricate,voiceless,aspirated,dental,sibilant,,,,,
tDsJ,consonant,affricate,voiceless,palatalized,dental,sibilant,,,,,
th,consonant,plosive,voiceless,aspirated,alveolar,,,,,,
thh,consonant,plosive,voiceless,alveolar,with,breathy,release,,,,
tJ,consonant,plosive,palatalized,voiceless,alveolar,,,,,,
tlF,consonant,affricate,voiceless,alveolar,lateral,,,,,,
tlF&,consonant,affricate,voiceless,alveolar,lateral,ejective,,,,,
tlFh,consonant,affricate,voiceless,aspirated,alveolar,lateral,,,,,
ts,consonant,affricate,voiceless,alveolar,sibilant,,,,,,
tS,consonant,affricate,voiceless,palato-alveolar,sibilant,,,,,,
ts-,consonant,affricate,velarized,voiceless,alveolar,sibilant,,,,,
tS-,consonant,affricate,velarized,voiceless,palato-alveolar,sibilant,,,,,
tS:,consonant,affricate,long,voiceless,palato-alveolar,sibilant,,,,,
ts*,consonant,affricate,laryngealized,voiceless,alveolar,sibilant,,,,,
tS*,consonant,affricate,laryngealized,voiceless,palato-alveolar,sibilant,,,,,
ts&,consonant,affricate,voiceless,alveolar,sibilant,ejective,,,,,
tS&,consonant,affricate,voiceless,palato-alveolar,sibilant,ejective,,,,,
tS&:,consonant,affricate,long,voiceless,palatal-alveolar,sibilant,ejective,,,,
tsh,consonant,affricate,voiceless,aspirated,alveolar,sibilant,,,,,
tSh,consonant,affricate,voiceless,aspirated,palato-alveolar,sibilant,,,,,
tshh,consonant,affricate,voiceless,aspirated,alveolar,sibilant,with,breathy,release,,
tSJ,consonant,affricate,palatalized,voiceless,palato-alveolar,sibilant,,,,,
tSJh,consonant,affricate,palatalized,voiceless,aspirated,palato-alveolar,sibilant,,,,
tSW,consonant,affricate,labialized,voiceless,palato-alveolar,sibilant,,,,,
tSW:,consonant,affricate,long,labialized,voiceless,palato-alveolar,sibilant,,,,
tSW&,consonant,affricate,labialized,voiceless,palato-alveolar,sibilant,ejective,,,,
tSWh,consonant,affricate,labialized,voiceless,aspirated,palato-alveolar,sibilant,,,,
u,vowel,high,atr,back,rounded,,,,,,
U,vowel,high,back,rounded,,,,,,,
u:,vowel,LONG,high,atr,back,rounded,,,,,
U:,vowel,LONG,high,back,rounded,,,,,,
u@,diphthong,high,back,rounded,to,mid,central,unrounded,,,
u@h,diphthong,breathy,voiced,high,back,rounded,to,mid,central,unrounded,
u*,vowel,constricted,high,atr,back,rounded,,,,,
u^,diphthong,high,back,rounded,to,lower,mid,back,unrounded,,
u+,vowel,high,atr,rounded,,,,,,,
U+,vowel,high,central,rounded,,,,,,,
u+:,vowel,LONG,high,atr,rounded,,,,,,
u+S,vowel,SHORTENED,high,atr,rounded,,,,,,
u~,vowel,nasal,high,atr,back,rounded,,,,,
U~,vowel,nasal,high,back,rounded,,,,,,
u~:,vowel,LONG,nasal,high,atr,back,rounded,,,,
u9,vowel,raised,high,atr,back,rounded,,,,,
U9,vowel,raised,high,back,rounded,,,,,,
u9:,vowel,LONG,raised,high,atr,back,rounded,,,,
ua,diphthong,high,back,rounded,to,low,central,unrounded,,,
uah,diphthong,breathy,voiced,high,back,rounded,to,low,central,unrounded,
uF,vowel,FRICATIVE,high,atr,back,rounded,,,,,
uh,vowel,slack,spread,high,atr,back,rounded,,,,
ui,diphthong,high,back,rounded,to,high,front,unrounded,,,
Ui,diphthong,lowered,high,back,rounded,to,high,front,unrounded,,
ui~,diphthong,nasalized,high,back,rounded,to,high,front,unrounded,,
uih,diphthong,breathy,voiced,high,back,rounded,to,high,front,unrounded,
uo,diphthong,high,back,rounded,to,mid,back,rounded,,,
uS,vowel,SHORTENED,high,atr,back,rounded,,,,,
US,vowel,SHORTENED,high,back,rounded,,,,,,
uu,vowel,high,atr,back,,,,,,,
UU,vowel,high,back,,,,,,,,
uu:,vowel,LONG,high,atr,back,,,,,,
uu@,diphthong,high,back,unrounded,to,mid,central,unrounded,,,
uu@h,diphthong,breathy,voiced,high,back,unrounded,to,mid,central,unrounded,
uu^,diphthong,high,back,unrounded,to,lower,mid,back,unrounded,,
uu~,vowel,nasal,high,atr,back,,,,,,
uua,diphthong,high,back,unrounded,to,low,central,unrounded,,,
uuF,vowel,FRICATIVE,high,atr,back,drawn,,,,,
uuh,vowel,slack,spread,high,atr,back,,,,,
uui,diphthong,high,back,unrounded,to,high,front,unrounded,,,
uuih,diphthong,breathy,voiced,high,back,unrounded,to,high,front,unrounded,
UUS,vowel,SHORTENED,high,back,,,,,,,
v,consonant,fricative,voiced,labio-dental,,,,,,,
v[,consonant,flap,voiced,labio-dental,,,,,,,
vA,consonant,approximant,voiced,labio-dental,,,,,,,
vh,consonant,fricative,breathy,voiced,labiodental,,,,,,
vJ,consonant,fricative,palatalized,voiced,labio-dental,,,,,,
vW,consonant,fricative,labialized,voiced,labiodental,,,,,,
w,consonant,approximant,voiced,labial-velar,,,,,,,
w*,consonant,approximant,laryngealized,voiced,labial-velar,,,,,,
w~,consonant,approximant,nasalized,voiced,labial-velar,,,,,,
wj,consonant,approximant,voiced,labial-palatal,,,,,,,
X,consonant,fricative,voiceless,uvular,,,,,,,
x,consonant,fricative,voiceless,velar,,,,,,,
X:,consonant,fricative,long,voiceless,uvular,,,,,,
x:,consonant,fricative,long,voiceless,velar,,,,,,
X&,consonant,fricative,voiceless,uvular,ejective,,,,,,
x&,consonant,fricative,voiceless,velar,ejective,,,,,,
X9,consonant,fricative,pharyngealized,voiceless,uvular,,,,,,
X9:,consonant,fricative,long,pharyngealized,voiceless,uvular,,,,,
xJ,consonant,fricative,palatalized,voiceless,velar,,,,,,
XW,consonant,fricative,labialized,voiceless,uvular,,,,,,
xW,consonant,fricative,labialized,voiceless,velar,,,,,,
XW:,consonant,fricative,long,labialized,voiceless,uvular,,,,,
xW:,consonant,fricative,long,labialized,voiceless,velar,,,,,
XW&,consonant,fricative,labialized,voiceless,uvular,ejective,,,,,
xW&,consonant,fricative,labialized,voiceless,velar,ejective,,,,,
XW9,consonant,fricative,labialized,pharyngealized,voiceless,uvular,,,,,
XW9:,consonant,fricative,long,labialized,pharyngealized,voiceless,uvular,,,,
y,vowel,high,atr,front,rounded,,,,,,
Y,vowel,high,front,rounded,,,,,,,
y:,vowel,LONG,high,front,atr,rounded,,,,,
y~,vowel,nasal,high,atr,front,rounded,,,,,
yo/,diphthong,high,front,rounded,to,mid,front,rounded,,,
z,consonant,fricative,voiced,alveolar,sibilant,,,,,,
Z,consonant,fricative,voiced,palato-alveolar,sibilant,,,,,,
Z-,consonant,fricative,velarized,voiced,palato-alveolar,sibilant,,,,,
z.,consonant,fricative,voiced,retroflex,sibilant,,,,,,
z.*,consonant,fricative,laryngealized,voiced,retroflex,sibilant,,,,,
z$,consonant,fricative,voiced,palatal,sibilant,,,,,,
zD,consonant,fricative,voiced,dental,sibilant,,,,,,
zD9,consonant,fricative,pharyngealized,voiced,dental,sibilant,,,,,
zDJ,consonant,fricative,palatalized,voiced,sibilant,dental,,,,,
Zh,consonant,fricative,breathy,voiced,palato-alveolar,sibilant,,,,,
ZJ,consonant,fricative,palatalized,voiced,palato-alveolar,sibilant,,,,,
ZW,consonant,fricative,labialized,voiced,palatal-alveolar,sibilant,,,,,