0,voiceless
0,retroflex
0,fricative
3:,long
3:,lower
3:,mid
3:,central
3:,unrounded
3:,vowel
3,lower
3,mid
3,central
3,unrounded
3,vowel
4,raised
4,low
4,central
4,unrounded
4,vowel
6,voiced
6,alveolar
6,fricative
6,voiced
6,retroflex
6,fricative
9,voiced
9,pharyngeal
9,fricative
49,pharyngealized
49,raised
49,low
49,central
49,unrounded
49,vowel
99,voiced
99,pharyngeal
99,plosive
!,voiceless
!,palato-alveolar
!,click
!?,glottalized
!?,voiceless
!?,palatal-alveolar
!?,click
!h,voiceless
!h,aspirated
!h,palatal-alveolar
!h,click
!xh,velar-fricated
!xh,voiceless
!xh,aspirated
!xh,palato-alveolar
!xh,click
?,glottal
?,plosive
??,voiced
??,glottal
??,plosive
?9,pharyngealized
?9,glottal
?9,plosive
?W,labialized
?W,glottal
?W,plosive
{@,mid
{@,central
{@,unrounded
{@,vowel
{@:,long
{@:,mid
{@:,central
{@:,unrounded
{@:,vowel
{@.,retroflexed
{@.,mid
{@.,central
{@.,unrounded
{@.,vowel
{@),mid
{@),central
{@),rounded
{@),vowel
{@)S,overshort
{@)S,mid
{@)S,central
{@)S,rounded
{@)S,vowel
{@~,nasalized
{@~,mid
{@~,central
{@~,unrounded
{@~,vowel
{@S,overshort
{@S,mid
{@S,central
{@S,unrounded
{@S,vowel
{6,voiced
{6,dental/alveolar
{6,fricative
{d,voiced
{d,dental/alveolar
{d,plosive
{d*,8laryngealized
{d*,voiced
{d*,dental/alveolar
{d*,plosive
{d<,voiced
{d<,dental/alveolar
{d<,implosive
{d9,pharyngealized
{d9,voiced
{d9,dental/alveolar
{d9,plosive
{dh,breathy
{dh,voiced
{dh,dental/alveolar
{dh,plosive
{dJ,8palatalized
{dJ,voiced
{dJ,dental/alveolar
{dJ,plosive
{dlF,voiced
{dlF,dental/alveolar
{dlF,lateral
{dlF,affricate
{dW,labialized
{dW,voiced
{dW,dental/alveolar
{dW,plosive
{dz,voiced
{dz,dental/alveolar
{dz,sibilant
{dz,affricate
{dzh,breathy
{dzh,voiced
{dzh,dental/alveolar
{dzh,sibilant
{dzh,affricate
{dzJ,palatalized
{dzJ,voiced
{dzJ,dental/alveolar
{dzJ,sibilant
{dzJ,affricate
{e,mid
{e,front
{e,unrounded
{e,vowel
{e_,retracted
{e_,mid
{e_,front
{e_,unrounded
{e_,vowel
{e:,long
{e:,mid
{e:,front
{e:,unrounded
{e:,vowel
{e*,laryngealized
{e*,mid
{e*,front
{e*,unrounded
{e*,vowel
{e~,nasalized
{e~,mid
{e~,front
{e~,unrounded
{e~,vowel
{e~*,laryngealized
{e~*,nasalized
{e~*,mid
{e~*,front
{e~*,unrounded
{e~*,vowel
{e9,pharyngealized
{e9,mid
{e9,front
{e9,unrounded
{e9,vowel
{eS,overshort
{eS,mid
{eS,front
{eS,unrounded
{eS,vowel
{he,voiceless
{he,mid
{he,front
{he,unrounded
{he,vowel
{hl,voiceless
{hl,dental/alveolar
{hl,lateral
{hl,approximant
{hlF,voiceless
{hlF,dental/alveolar
{hlF,lateral
{hlF,fricative
{hlF:,long
{hlF:,voiceless
{hlF:,dental/alveolar
{hlF:,lateral
{hlF:,fricative
{hlF&,voiceless
{hlF&,dental/alveolar
{hlF&,lateral
{hlF&,ejective
{hlF&,fricative
{hlFJ,palatalized
{hlFJ,voiceless
{hlFJ,dental/alveolar
{hlFJ,lateral
{hlFJ,fricative
{hlFW,labialized
{hlFW,voiceless
{hlFW,dental/alveolar
{hlFW,lateral
{hlFW,fricative
{hlFW:,long
{hlFW:,labialized
{hlFW:,voiceless
{hlFW:,dental/alveolar
{hlFW:,lateral
{hlFW:,fricative
{hn,voiceless
{hn,dental/alveolar
{hn,nasal
{ho,voiceless
{ho,mid
{ho,back
{ho,rounded
{ho,vowel
{hr,voiceless
{hr,dental/alveolar
{hr,trill
{hrA,voiceless
{hrA,dental/alveolar
{hrA,approximant
{hrr,voiceless
{hrr,dental/alveolar
{hrr,r-sound
{hs,voiceless
{hs,preaspirated
{hs,dental/alveolar
{hs,sibilant
{hs,fricative
{l,voiced
{l,dental/alveolar
{l,lateral
{l,approximant
{l-,velarized
{l-,voiced
{l-,dental/alveolar
{l-,lateral
{l-,approximant
{l[,voiced
{l[,dental/alveolar
{l[,lateral
{l[,flap
{l*,laryngealized
{l*,voiced
{l*,dental/alveolar
{l*,lateral
{l*,approximant
{l9,pharyngealized
{l9,voiced
{l9,dental/alveolar
{l9,lateral
{l9,approximant
{lF,voiced
{lF,dental/alveolar
{lF,lateral
{lF,fricative
{lh,breathy
{lh,voiced
{lh,dental/alveolar
{lh,lateral
{lh,approximant
{lJ,palatalized
{lJ,voiced
{lJ,dental/alveolar
{lJ,lateral
{lJ,approximant
{n,voiced
{n,dental/alveolar
{n,nasal
{n:,long
{n:,voiced
{n:,dental/alveolar
{n:,nasal
{n*,laryngealized
{n*,voiced
{n*,dental/alveolar
{n*,nasal
{nd,prenasalized
{nd,voiced
{nd,dental/alveolar
{nd,plosive
{ndJ,prenasalized
{ndJ,palatalized
{ndJ,voiced
{ndJ,dental/alveolar
{ndJ,plosive
{ndJ,prenasalized
{ndJ,palatalized
{ndJ,voiced
{ndJ,dental/alveolar
{ndJ,plosive
{ndW,prenasalized
{ndW,labialized
{ndW,voiced
{ndW,dental/alveolar
{ndW,plosive
{nh,breathy
{nh,voiced
{nh,dental/alveolar
{nh,nasal
{nJ,palatalized
{nJ,voiced
{nJ,dental/alveolar
{nJ,nasal
{ns,prenasalized
{ns,voiceless
{ns,dental/alveolar
{ns,sibilant
{ns,fricative
{nt,prenasalized
{nt,voiceless
{nt,dental/alveolar
{nt,plosive
{nts,prenasalized
{nts,voiceless
{nts,dental/alveolar
{nts,sibilant
{nts,affricate
{nW,labialized
{nW,voiced
{nW,dental/alveolar
{nW,nasal
{nz,prenasalized
{nz,voiced
{nz,dental/alveolar
{nz,sibilant
{nz,fricative
{o,mid
{o,back
{o,rounded
{o,vowel
{o:,long
{o:,mid
{o:,back
{o:,rounded
{o:,vowel
{o(,mid
{o(,back
{o(,unrounded
{o(,vowel
{o(:,long
{o(:,mid
{o(:,back
{o(:,unrounded
{o(:,vowel
{o(+~,nasalized
{o(+~,fronted
{o(+~,mid
{o(+~,back
{o(+~,unrounded
{o(+~,vowel
{o(~,nasalized
{o(~,mid
{o(~,back
{o(~,unrounded
{o(~,vowel
{o*,laryngealized
{o*,mid
{o*,back
{o*,rounded
{o*,vowel
{o/,mid
{o/,front
{o/,rounded
{o/,vowel
{o/:,long
{o/:,mid
{o/:,front
{o/:,rounded
{o/:,vowel
{o/9,pharyngealized
{o/9,mid
{o/9,front
{o/9,rounded
{o/9,vowel
{o+,fronted
{o+,mid
{o+,back
{o+,rounded
{o+,vowel
{o~,nasalized
{o~,mid
{o~,back
{o~,rounded
{o~,vowel
{o~*,laryngealized
{o~*,nasalized
{o~*,mid
{o~*,back
{o~*,rounded
{o~*,vowel
{o9,pharyngealized
{o9,mid
{o9,back
{o9,rounded
{o9,vowel
{o9:,long
{o9:,pharyngealized
{o9:,mid
{o9:,back
{o9:,rounded
{o9:,vowel
{o9~,nasalized
{o9~,pharyngealized
{o9~,mid
{o9~,back
{o9~,rounded
{o9~,vowel
{oS,overshort
{oS,mid
{oS,back
{oS,rounded
{oS,vowel
{r,voiced
{r,dental/alveolar
{r,trill
{r-,velarized
{r-,voiced
{r-,dental/alveolar
{r-,trill
{r[,voiced
{r[,dental/alveolar
{r[,flap
{r[J,palatalized
{r[J,voiced
{r[J,dental/alveolar
{r[J,flap
{r*,laryngealized
{r*,voiced
{r*,dental/alveolar
{r*,trill
{r9,pharyngealized
{r9,voiced
{r9,dental/alveolar
{r9,trill
{rA,voiced
{rA,dental/alveolar
{rA,approximant
{rF,voiced
{rF,dental/alveolar
{rF,fricative
{rF,trill
{rJ,palatalized
{rJ,voiced
{rJ,dental/alveolar
{rJ,trill
{rr,voiced
{rr,dental/alveolar
{rr,r-sound
{rr*,laryngealized
{rr*,voiced
{rr*,dental/alveolar
{rr*,r-sound
{s,voiceless
{s,dental/alveolar
{s,sibilant
{s,fricative
{s:,long
{s:,voiceless
{s:,dental/alveolar
{s:,sibilant
{s:,fricative
{s&,voiceless
{s&,dental/alveolar
{s&,sibilant
{s&,ejective
{s&,fricative
{s9,pharyngealized
{s9,voiceless
{s9,dental/alveolar
{s9,sibilant
{s9,fricative
{sh,voiceless
{sh,aspirated
{sh,dental/alveolar
{sh,sibilant
{sh,fricative
{sJ,palatalized
{sJ,voiceless
{sJ,dental/alveolar
{sJ,sibilant
{sJ,fricative
{sW,labialized
{sW,voiceless
{sW,dental/alveolar
{sW,sibilant
{sW,fricative
{sW:,long
{sW:,labialized
{sW:,voiceless
{sW:,dental/alveolar
{sW:,sibilant
{sW:,fricative
{t,voiceless
{t,dental/alveolar
{t,plosive
{t-h,velarized
{t-h,voiceless
{t-h,aspirated
{t-h,dental/alveolar
{t-h,plosive
{t:,long
{t:,voiceless
{t:,dental/alveolar
{t:,plosive
{t*,laryngealized
{t*,voiceless
{t*,dental/alveolar
{t*,plosive
{t&,voiceless
{t&,dental/alveolar
{t&,ejective
{t&,stop
{t9,pharyngealized
{t9,voiceless
{t9,dental/alveolar
{t9,plosive
{th,voiceless
{th,aspirated
{th,dental/alveolar
{th,plosive
{thh,voiceless
{thh,dental/alveolar
{thh,plosive
{thh,with
{thh,breathy
{thh,release
{tJ,palatalized
{tJ,voiceless
{tJ,dental/alveolar
{tJ,plosive
{tJh,palatalized
{tJh,voiceless
{tJh,aspirated
{tJh,dental/alveolar
{tJh,plosive
{tlF,voiceless
{tlF,dental/alveolar
{tlF,lateral
{tlF,affricate
{tlF:,long
{tlF:,voiceless
{tlF:,dental/alveolar
{tlF:,lateral
{tlF:,affricate
{tlF*,laryngealized
{tlF*,voiceless
{tlF*,dental/alveolar
{tlF*,lateral
{tlF*,affricate
{tlF&,voiceless
{tlF&,dental/alveolar
{tlF&,lateral
{tlF&,ejective
{tlF&,affricate
{tlF&:,long
{tlF&:,voiceless
{tlF&:,dental/alveolar
{tlF&:,lateral
{tlF&:,ejective
{tlF&:,affricate
{tlFh,voiceless
{tlFh,aspirated
{tlFh,dental/alveolar
{tlFh,lateral
{tlFh,affricate
{tlFW&,labialized
{tlFW&,voiceless
{tlFW&,dental/alveolar
{tlFW&,lateral
{tlFW&,ejective
{tlFW&,affricate
{tlFWh,labialized
{tlFWh,voiceless
{tlFWh,aspirated
{tlFWh,dental/alveolar
{tlFWh,lateral
{tlFWh,affricate
{ts,0voiceless
{ts,dental/alveolar
{ts,sibilant
{ts,affricate
{ts:,long
{ts:,voiceless
{ts:,dental/alveolar
{ts:,sibilant
{ts:,affricate
{ts*,laryngealized
{ts*,voiceless
{ts*,dental/alveolar
{ts*,sibilant
{ts*,affricate
{ts&,voiceless
{ts&,dental/alveolar
{ts&,sibilant
{ts&,ejective
{ts&,affricate
{ts&:,long
{ts&:,voiceless
{ts&:,dental/alveolar
{ts&:,sibilant
{ts&:,ejective
{ts&:,affricate
{tsh,voiceless
{tsh,aspirated
{tsh,dental/alveolar
{tsh,sibilant
{tsh,affricate
{tshh,voiceless
{tshh,dental/alveolar
{tshh,sibilant
{tshh,affricate
{tshh,with
{tshh,breathy
{tshh,release
{tsJ,palatalized
{tsJ,voiceless
{tsJ,dental/alveolar
{tsJ,sibilant
{tsJ,affricate
{tsW:,long
{tsW:,labialized
{tsW:,voiceless
{tsW:,dental/alveolar
{tsW:,sibilant
{tsW:,affricate
{tsW&,labialized
{tsW&,voiceless
{tsW&,dental/alveolar
{tsW&,sibilant
{tsW&,ejective
{tsW&,affricate
{tsWh,labialized
{tsWh,voiceless
{tsWh,aspirated
{tsWh,dental/alveolar
{tsWh,sibilant
{tsWh,affricate
{tW,labialized
{tW,voiceless
{tW,dental/alveolar
{tW,plosive
{tWh,labialized
{tWh,voiceless
{tWh,aspirated
{tWh,dental/alveolar
{tWh,plosive
{z,voiced
{z,dental/alveolar
{z,sibilant
{z,fricative
{z9,pharyngealized
{z9,voiced
{z9,dental/alveolar
{z9,sibilant
{z9,fricative
{zJ,palatalized
{zJ,voiced
{zJ,dental/alveolar
{zJ,sibilant
{zJ,fricative
{zW,labialized
{zW,voiced
{zW,dental/alveolar
{zW,sibilant
{zW,fricative
@,higher
@,mid
@,central
@,unrounded
@,vowel
@:,long
@:,higher
@:,mid
@:,central
@:,unrounded
@:,vowel
@),higher
@),mid
@),central
@),rounded
@),vowel
@)~,nasalized
@)~,higher
@)~,mid
@)~,central
@)~,rounded
@)~,vowel
@~,nasalized
@~,higher
@~,mid
@~,central
@~,unrounded
@~,vowel
@~:,long
@~:,nasalized
@~:,higher
@~:,mid
@~:,central
@~:,unrounded
@~:,vowel
@i,mid
@i,central
@i,unrounded
@i,to
@i,high
@i,front
@i,unrounded
@i,diphthong
@u,mid
@u,central
@u,unrounded
@u,to
@u,high
@u,back
@u,rounded
@u,diphthong
@uu,mid
@uu,central
@uu,unrounded
@uu,to
@uu,high
@uu,back
@uu,unrounded
@uu,diphthong
/,voiceless
/,alveolar
/,click
/=,voiceless
/=,palatal
/=,click
/=h,voiceless
/=h,aspirated
/=h,palatal
/=h,click
/=x,velar-fricated
/=x,voiceless
/=x,palatal
/=x,click
/h,voiceless
/h,aspirated
/h,alveolar
/h,click
/s,voiceless
/s,alveolar
/s,affricated
/s,click
/x,velar-fricated
/x,voiceless
/x,alveolar
/x,click
/xh,velar-fricated
/xh,voiceless
/xh,aspirated
/xh,alveolar
/xh,click
#,voiceless
#,alveolar
#,lateral
#,affricated
#,click
#?,glottalized
#?,voiceless
#?,alveolar
#?,lateral
#?,affricated
#?,click
#h,voiceless
#h,aspirated
#h,alveolar
#h,lateral
#h,affricated
#h,click
#j,voiceless
#j,palatal
#j,lateral
#j,affricated
#j,click
#jh,voiceless
#jh,aspirated
#jh,palatal
#jh,lateral
#jh,affricated
#jh,click
#jx,velar-fricated
#jx,voiceless
#jx,palatal
#jx,lateral
#jx,affricated
#jx,click
#xh,velar-fricated
#xh,voiceless
#xh,aspirated
#xh,alveolar
#xh,lateral
#xh,affricated
#xh,click
^,lower
^,mid
^,back
^,unrounded
^,vowel
^~,nasalized
^~,lower
^~,mid
^~,back
^~,unrounded
^~,vowel
^h,breathy
^h,voiced
^h,lower
^h,mid
^h,back
^h,unrounded
^h,vowel
|,voiceless
|,dental
|,affricated
|,click
|?,glottalized
|?,voiceless
|?,affricated
|?,dental
|?,click
|h,voiceless
|h,aspirated
|h,dental
|h,affricated
|h,click
|x,velar-fricated
|x,voiceless
|x,dental
|x,affricated
|x,click
|xh,velarized
|xh,voiceless
|xh,aspirated
|xh,dental
|xh,affricated
|xh,click
0_,voiceless
0_,palato-alveolar
0_,fricative
0D,voiceless
0D,dental
0D,fricative
3),lower
3),mid
3),central
3),rounded
3),vowel
3~,nasalized
3~,lower
3~,mid
3~,central
3~,unrounded
3~,vowel
3i,lower
3i,mid
3i,central
3i,unrounded
3i,to
3i,high
3i,front
3i,unrounded
3i,diphthong
4_,raised
4_,low
4_,back
4_,unrounded
4_,vowel
4)_,raised
4)_,low
4)_,back
4)_,rounded
4)_,vowel
4)S,overshort
4)S,raised
4)S,low
4)S,central
4)S,rounded
4)S,vowel
4S,overshort
4S,raised
4S,low
4S,central
4S,unrounded
4S,vowel
6_,voiceless
6_,palato-alveolar
6_,fricative
6D,voiced
6D,dental
6D,fricative
6DJ,palatalized
6DJ,voiced
6DJ,dental
6DJ,fricative
a,low
a,central
a,unrounded
a,vowel
a_,low
a_,back
a_,unrounded
a_,vowel
a_:,long
a_:,low
a_:,back
a_:,unrounded
a_:,vowel
a_),low
a_),back
a_),rounded
a_),vowel
a_):,long
a_):,low
a_):,back
a_):,rounded
a_):,vowel
a_)~,nasalized
a_)~,low
a_)~,back
a_)~,rounded
a_)~,vowel
a_)h,breathy
a_)h,voiced
a_)h,low
a_)h,back
a_)h,rounded
a_)h,vowel
a_)S,overshort
a_)S,low
a_)S,back
a_)S,rounded
a_)S,vowel
a_~,nasalized
a_~,low
a_~,back
a_~,unrounded
a_~,vowel
a_~:,long
a_~:,nasalized
a_~:,low
a_~:,back
a_~:,unrounded
a_~:,vowel
a_O~,nasalized
a_O~,low
a_O~,back
a_O~,unrounded
a_O~,to
a_O~,lower
a_O~,mid
a_O~,back
a_O~,rounded
a_O~,diphthong
a:,long
a:,low
a:,central
a:,unrounded
a:,vowel
a.,retroflexed
a.,low
a.,central
a.,unrounded
a.,vowel
a*,laryngealized
a*,low
a*,central
a*,unrounded
a*,vowel
a+,low
a+,front
a+,unrounded
a+,vowel
a+:,long
a+:,low
a+:,front
a+:,unrounded
a+:,vowel
a+~,nasalized
a+~,low
a+~,front
a+~,unrounded
a+~,vowel
a+i,low
a+i,front
a+i,unrounded
a+i,to
a+i,high
a+i,front
a+i,unrounded
a+i,diphthong
a+i~,nasalized
a+i~,low
a+i~,front
a+i~,unrounded
a+i~,to
a+i~,high
a+i~,front
a+i~,unrounded
a+i~,diphthong
a~,nasalized
a~,low
a~,central
a~,unrounded
a~,vowel
a~:,long
a~:,nasalized
a~:,low
a~:,central
a~:,unrounded
a~:,vowel
a~*,laryngealized
a~*,nasalized
a~*,low
a~*,central
a~*,unrounded
a~*,vowel
a9,pharyngealized
a9,low
a9,central
a9,unrounded
a9,vowel
a9:,long
a9:,pharyngealized
a9:,low
a9:,central
a9:,unrounded
a9:,vowel
a9~,nasalized
a9~,pharyngealized
a9~,low
a9~,central
a9~,unrounded
a9~,vowel
a9~:,long
a9~:,nasalized
a9~:,pharyngealized
a9~:,low
a9~:,central
a9~:,unrounded
a9~:,vowel
aa,raised
aa,low
aa,front
aa,unrounded
aa,vowel
aa:,long
aa:,raised
aa:,low
aa:,front
aa:,unrounded
aa:,vowel
aa~,nasalized
aa~,raised
aa~,low
aa~,front
aa~,unrounded
aa~,vowel
aa9,pharyngealized
aa9,raised
aa9,low
aa9,front
aa9,unrounded
aa9,vowel
aai,raised
aai,low
aai,front
aai,unrounded
aai,to
aai,high
aai,front
aai,unrounded
aai,diphthong
aau+,raised
aau+,low
aau+,front
aau+,unrounded
aau+,to
aau+,high
aau+,central
aau+,rounded
aau+,diphthong
aE,low
aE,central
aE,unrounded
aE,to
aE,lower
aE,mid
aE,front
aE,unrounded
aE,diphthong
ae,low
ae,central
ae,unrounded
ae,to
ae,mid
ae,front
ae,unrounded
ae,diphthong
ae9,pharyngealized
ae9,low
ae9,central
ae9,unrounded
ae9,to
ae9,mid
ae9,front
ae9,unrounded
ae9,diphthong
ae9~,nasalized
ae9~,pharyngealized
ae9~,low
ae9~,central
ae9~,unrounded
ae9~,to
ae9~,mid
ae9~,front
ae9~,unrounded
ae9~,diphthong
ah,breathy
ah,voiced
ah,low
ah,central
ah,unrounded
ah,vowel
ai,low
ai,central
ai,unrounded
ai,to
ai,high
ai,front
ai,unrounded
ai,diphthong
ai_,low
ai_,central
ai_,unrounded
ai_,to
ai_,high
ai_,central
ai_,unrounded
ai_,diphthong
ai~,nasalized
ai~,low
ai~,central
ai~,unrounded
ai~,to
ai~,high
ai~,front
ai~,unrounded
ai~,diphthong
aih,breathy
aih,voiced
aih,low
aih,central
aih,unrounded
aih,to
aih,high
aih,front
aih,unrounded
aih,diphthong
ao,low
ao,central
ao,unrounded
ao,to
ao,mid
ao,back
ao,rounded
ao,diphthong
ao9,pharyngealized
ao9,low
ao9,central
ao9,unrounded
ao9,to
ao9,mid
ao9,back
ao9,rounded
ao9,diphthong
ao9~,nasalized
ao9~,pharyngealized
ao9~,low
ao9~,central
ao9~,unrounded
ao9~,to
ao9~,mid
ao9~,back
ao9~,rounded
ao9~,diphthong
aS,overshort
aS,low
aS,central
aS,unrounded
aS,vowel
au,low
au,central
au,unrounded
au,to
au,high
au,back
au,rounded
au,diphthong
auh,breathy
auh,voiced
auh,low
auh,central
auh,unrounded
auh,to
auh,high
auh,back
auh,rounded
auh,diphthong
auu,low
auu,central
auu,unrounded
auu,to
auu,high
auu,back
auu,unrounded
auu,diphthong
auuh,breathy
auuh,voiced
auuh,low
auuh,central
auuh,unrounded
auuh,to
auuh,high
auuh,back
auuh,unrounded
auuh,diphthong
b,voiced
b,bilabial
b,plosive
B,voiced
B,bilabial
B,fricative
b:,long
b:,voiced
b:,bilabial
b:,plosive
b*,laryngealized
b*,voiced
b*,bilabial
b*,plosive
b&,voiced
b&,bilabial
b&,ejective
b&,stop
b<,voiced
b<,bilabial
b<,implosive
BA,voiced
BA,bilabial
BA,approximant
BA-,velarized
BA-,voiced
BA-,bilabial
BA-,approximant
BA:,long
BA:,voiced
BA:,bilabial
BA:,approximant
BAJ,palatalized
BAJ,voiced
BAJ,bilabial
BAJ,approximant
bD,voiced
bD,labiodental
bD,plosive
bh,breathy
bh,voiced
bh,bilabial
bh,plosive
bJ,palatalized
bJ,voiced
bJ,bilabial
bJ,plosive
BJ,palatalized
BJ,voiced
BJ,bilabial
BJ,fricative
bJ<,palatalized
bJ<,voiced
bJ<,bilabial
bJ<,implosive
bJh,palatalized
bJh,breathy
bJh,voiced
bJh,bilabial
bJh,plosive
bm,nasally-released
bm,voiced
bm,bilabial
bm,plosive
bv,voiced
bv,labio-dental
bv,affricate
bW,labialized
bW,voiced
bW,bilabial
bW,plosive
bW-,labialized
bW-,velarized
bW-,voiced
bW-,bilabial
bW-,plosive
C,voiceless
C,palatal
C,fricative
c,voiceless
c,palatal
c,plosive
c:,long
c:,voiceless
c:,palatal
c:,plosive
c&,voiceless
c&,palatal
c&,ejective
c&,stop
C$,voiceless
C$,palatal
C$,sibilant
C$,fricative
C$&,voiceless
C$&,palatal
C$&,sibilant
C$&,ejective
C$&,fricative
cC,voiceless
cC,palatal
cC,affricate
cC$,voiceless
cC$,palatal
cC$,sibilant
cC$,affricate
cC$&,voiceless
cC$&,palatal
cC$&,sibilant
cC$&,ejective
cC$&,affricate
cC$h,voiceless
cC$h,aspirated
cC$h,palatal
cC$h,sibilant
cC$h,affricate
cCh,voiceless
cCh,aspirated
cCh,palatal
cCh,affricate
cCW,labialized
cCW,voiceless
cCW,palatal
cCW,affricate
ch,voiceless
ch,aspirated
ch,palatal
ch,plosive
CW,labialized
CW,voiceless
CW,palatal
CW,fricative
d,voiced
d,alveolar
d,plosive
d_,voiced
d_,palato-alveolar
d_,plosive
d_*,laryngealized
d_*,voiced
d_*,palato-alveolar
d_*,plosive
d_<,voiced
d_<,palato-alveolar
d_<,implosive
d_n,nasally-released
d_n,voiced
d_n,palato-alveolar
d_n,plosive
d-,velarized
d-,voiced
d-,alveolar
d-,plosive
d.,voiced
d.,retroflex
d.,plosive
d.*,laryngealized
d.*,voiced
d.*,retroflex
d.*,plosive
d.<,voiced
d.<,retroflex
d.<,implosive
d.h,breathy
d.h,voiced
d.h,retroflex
d.h,plosive
d.n,nasally-released
d.n,voiced
d.n,retroflex
d.n,plosive
d.r,voiced
d.r,retroflex
d.r,affricated
d.r,trill
d.z,voiced
d.z,retroflex
d.z,sibilant
d.z,affricate
d*,laryngealized
d*,voiced
d*,alveolar
d*,plosive
d&,voiced
d&,alveolar
d&,ejective
d&,stop
d<,voiced
d<,alveolar
d<,implosive
dD,voiced
dD,dental
dD,plosive
dD*,laryngealized
dD*,voiced
dD*,dental
dD*,plosive
dD<,voiced
dD<,dental
dD<,implosive
dD6,voiced
dD6,dental
dD6,affricate
dD9,pharyngealized
dD9,voiced
dD9,dental
dD9,plosive
dDh,breathy
dDh,voiced
dDh,dental
dDh,plosive
dDJ,palatalized
dDJ,voiced
dDJ,dental
dDJ,plosive
dDn,nasally
dDn,released
dDn,voiced
dDn,dental
dDn,plosive
dDz,voiced
dDz,dental
dDz,sibilant
dDz,affricate
dJ,palatalized
dJ,voiced
dJ,alveolar
dJ,plosive
dj,voiced
