0,voiceless
dj,palatal
dj,plosive
dj:,long
dj:,voiced
dj:,palatal
dj:,plosive
dj*,laryngealized
dj*,voiced
dj*,palatal
dj*,plosive
dj<,voiced
dj<,palatal
dj<,implosive
djjF,voiced
djjF,palatal
djjF,affricate
djjFW,labialized
djjFW,voiced
djjFW,palatal
djjFW,affricate
djz$,voiced
djz$,sibilant
djz$,palatal
djz$,affricate
dlD,voiced
dlD,prestopped
dlD,dental
dlD,lateral
dlD,approximant
dlF,voiced
dlF,alveolar
dlF,lateral
dlF,affricate
dn,nasally-released
dn,voiced
dn,alveolar
dn,plosive
dZ,voiced
dZ,palato-alveolar
dZ,sibilant
dZ,affricate
dz,voiced
dz,alveolar
dz,sibilant
dz,affricate
dz-,velarized
dz-,voiced
dz-,alveolar
dz-,sibilant
dz-,affricate
dZ-,velarized
dZ-,voiced
dZ-,palato-alveolar
dZ-,sibilant
dZ-,affricate
dZ&,voiced
dZ&,palato-alveolar
dZ&,sibilant
dZ&,ejective
dZ&,affricate
dz&,voiced
dz&,alveolar
dz&,sibilant
dz&,ejective
dz&,affricate
dZh,breathy
dZh,voiced
dZh,palato-alveolar
dZh,sibilant
dZh,affricate
dzh,breathy
dzh,voiced
dzh,alveolar
dzh,sibilant
dzh,affricate
dZJ,palatalized
dZJ,voiced
dZJ,palato-alveolar
dZJ,sibilant
dZJ,affricate
dZW,labialized
dZW,voiced
dZW,palato-alveolar
dZW,sibilant
dZW,affricate
e,higher
e,mid
e,front
e,unrounded
e,vowel
E,lower
E,mid
E,front
E,unrounded
E,vowel
e_,higher
e_,mid
e_,retracted
e_,front
e_,unrounded
e_,vowel
e:,long
e:,higher
e:,mid
e:,front
e:,unrounded
e:,vowel
E:,long
E:,lower
E:,mid
E:,front
E:,unrounded
E:,vowel
E),lower
E),mid
E),front
E),rounded
E),vowel
E)~,nasalized
E)~,lower
E)~,mid
E)~,front
E)~,rounded
E)~,vowel
e@,mid
e@,front
e@,unrounded
e@,to
e@,mid
e@,central
e@,unrounded
e@,diphthong
e*,laryngealized
e*,higher
e*,mid
e*,front
e*,unrounded
e*,vowel
E*,laryngealized
E*,lower
E*,mid
E*,front
E*,unrounded
E*,vowel
E~,nasalized
E~,lower
E~,mid
E~,front
E~,unrounded
E~,vowel
e~,nasalized
e~,higher
e~,mid
e~,front
e~,unrounded
e~,vowel
e~:,long
e~:,nasalized
e~:,higher
e~:,mid
e~:,front
e~:,unrounded
e~:,vowel
E~:,long
E~:,nasalized
E~:,lower
E~:,mid
E~:,front
E~:,unrounded
E~:,vowel
ea,mid
ea,front
ea,unrounded
ea,to
ea,low
ea,central
ea,unrounded
ea,diphthong
eh,breathy
eh,voiced
eh,higher
eh,mid
eh,front
eh,unrounded
eh,vowel
Eh,breathy
Eh,voiced
Eh,lower-mid
Eh,front
Eh,unrounded
Eh,vowel
Ei,lower
Ei,mid
Ei,front
Ei,unrounded
Ei,to
Ei,high
Ei,front
Ei,unrounded
Ei,diphthong
ei,mid
ei,front
ei,unrounded
ei,to
ei,high
ei,front
ei,unrounded
ei,diphthong
ei~,nasalized
ei~,mid
ei~,front
ei~,unrounded
ei~,to
ei~,high
ei~,front
ei~,unrounded
ei~,diphthong
Eo,lower
Eo,mid
Eo,front
Eo,unrounded
Eo,to
Eo,mid
Eo,back
Eo,rounded
Eo,diphthong
eo,mid
eo,front
eo,unrounded
eo,to
eo,mid
eo,back
eo,rounded
eo,diphthong
EO~,nasalized
EO~,lower
EO~,mid
EO~,front
EO~,unrounded
EO~,to
EO~,lower
EO~,mid
EO~,back
EO~,rounded
EO~,diphthong
ES,overshort
ES,lower
ES,mid
ES,front
ES,unrounded
ES,vowel
eu,mid
eu,front
eu,unrounded
eu,to
eu,high
eu,back
eu,rounded
eu,diphthong
eu~,nasalized
eu~,mid
eu~,front
eu~,unrounded
eu~,to
eu~,high
eu~,back
eu~,rounded
eu~,diphthong
Euu,lower
Euu,mid
Euu,front
Euu,unrounded
Euu,to
Euu,high
Euu,back
Euu,unrounded
Euu,diphthong
f,voiceless
f,labio-dental
f,fricative
f:,long
f:,voiceless
f:,labio-dental
f:,fricative
f&,voiceless
f&,labio-dental
f&,ejective
f&,fricative
fJ,palatalized
fJ,voiceless
fJ,labio-dental
fJ,fricative
fW,labialized
fW,voiceless
fW,labiodental
fW,fricative
g,voiced
g,velar
g,plosive
G,voiced
G,uvular
G,plosive
g!,voiced
g!,palatal-alveolar
g!,click
g/,voiced
g/,alveolar
g/,click
g/=,voiced
g/=,palatal
g/=,click
g/=h,breathy
g/=h,voiced
g/=h,palatal
g/=h,click
g/=x,velar-fricated
g/=x,voiced
g/=x,palatal
g/=x,click
g/=x?,glottalized
g/=x?,velar-fricated
g/=x?,voiced
g/=x?,palatal
g/=x?,click
g/h,breathy
g/h,voiced
g/h,alveolar
g/h,click
g/x,velar-fricated
g/x,voiced
g/x,alveolar
g/x,click
g/x?,glottalized
g/x?,velar-fricated
g/x?,voiced
g/x?,alveolar
g/x?,click
g&,voiced
g&,velar
g&,ejective
g&,stop
g#,voiced
g#,alveolar
g#,lateral
g#,affricated
g#,click
g#j,voiced
g#j,palatal
g#j,lateral
g#j,affricated
g#j,click
g#jh,breathy
g#jh,voiced
g#jh,palatal
g#jh,lateral
g#jh,affricated
g#jh,click
g#jx,velar-fricated
g#jx,voiced
g#jx,palatal
g#jx,lateral
g#jx,affricated
g#jx,click
g#jx?,glottalized
g#jx?,velar-fricated
g#jx?,voiced
g#jx?,palatal
g#jx?,lateral
g#jx?,affricated
g#jx?,click
G<,voiced
G<,uvular
G<,implosive
g<,voiced
g<,velar
g<,implosive
g|,voiced
g|,dental
g|,affricated
g|,click
g|h,breathy
g|h,voiced
g|h,dental
g|h,affricated
g|h,click
g|x,velar-fricated
g|x,voiced
g|x,dental
g|x,affricated
g|x,click
g|x?,glottalized
g|x?,velar-fricated
g|x?,voiced
g|x?,dental
g|x?,affricated
g|x?,click
G9,pharyngealized
G9,voiced
G9,uvular
G9,plosive
gA,voiced
gA,velar
gA,approximant
gA*,laryngealized
gA*,voiced
gA*,velar
gA*,approximant
gb,voiced
gb,labial-velar
gb,plosive
gbW,labialized
gbW,voiced
gbW,labio-velar
gbW,plosive
gF,voiced
gF,velar
gF,fricative
gF*,laryngealized
gF*,voiced
gF*,velar
gF*,fricative
gFJ,palatalized
gFJ,voiced
gFJ,velar
gFJ,fricative
gFW,labialized
gFW,voiced
gFW,velar
gFW,fricative
gh,breathy
gh,voiced
gh,velar
gh,plosive
gJ,palatalized
gJ,voiced
gJ,velar
gJ,plosive
gL,laterally-released
gL,voiced
gL,velar
gL,plosive
gn,nasally-released
gn,voiced
gn,velar
gn,plosive
gW,labialized
gW,voiced
gW,velar
gW,plosive
GW,labialized
GW,voiced
GW,uvular
GW,plosive
GW9,labialized
GW9,pharyngealized
GW9,voiced
GW9,uvular
GW9,plosive
gWh,labialized
gWh,breathy
gWh,voiced
gWh,velar
gWh,plosive
h,voiceless
H,voiceless
H,pharyngeal
H,fricative
h*,laryngealized
h*,voiceless
h*,h
h2,voiced
h2,h
ha,voiceless
ha,low
ha,central
ha,unrounded
ha,vowel
hh,voiced
hh,higher
hi,voiceless
hi,high
hi,front
hi,unrounded
hi,vowel
hJ,palatalized
hJ,voiceless
hJ,h
hj,voiceless
hj,palatal
hj,approximant
hk,voiceless
hk,preaspirated
hk,velar
hk,plosive
hl,voiceless
hl,alveolar
hl,lateral
hl,approximant
hl-,velarized
hl-,voiceless
hl-,alveolar
hl-,lateral
hl-,approximant
hl.,voiceless
hl.,retroflex
hl.,lateral
hl.,approximant
hlD,voiceless
hlD,dental
hlD,lateral
hlD,approximant
hlDF,voiceless
hlDF,dental
hlDF,lateral
hlDF,fricative
hlDF:,long
hlDF:,voiceless
hlDF:,dental
hlDF:,lateral
hlDF:,fricative
hlDFJ,palatalized
hlDFJ,voiceless
hlDFJ,dental
hlDFJ,lateral
hlDFJ,fricative
hlDFJ&,palatalized
hlDFJ&,voiceless
hlDFJ&,dental
hlDFJ&,lateral
hlDFJ&,ejective
hlDFJ&,fricative
hLF,voiceless
hLF,velar
hLF,lateral
hLF,fricative
hlF,voiceless
hlF,alveolar
hlF,lateral
hlF,fricative
hlFJ,palatalized
hlFJ,voiceless
hlFJ,alveolar
hlFJ,lateral
hlFJ,fricative
hlJ,palatalized
hlJ,voiceless
hlJ,alveolar
hlJ,lateral
hlJ,approximant
hm,voiceless
hm,bilabial
hm,nasal
hN,voiceless
hN,velar
hN,nasal
hn,voiceless
hn,alveolar
hn,nasal
hn_,voiceless
hn_,palatal-alveolar
hn_,nasal
hn-,velarized
hn-,voiceless
hn-,alveolar
hn-,nasal
hn!?,glottalized
hn!?,nasalized
hn!?,voiceless
hn!?,palato-alveolar
hn!?,click
hn!h,nasalized
hn!h,voiceless
hn!h,aspirated
hn!h,palato-alveolar
hn!h,click
hn.,voiceless
hn.,retroflex
hn.,nasal
hn/?,glottalized
hn/?,nasalized
hn/?,voiceless
hn/?,alveolar
hn/?,click
hn/=?,glottalized
hn/=?,nasalized
hn/=?,voiceless
hn/=?,palatal
hn/=?,click
hn/=h,nasalized
hn/=h,voiceless
hn/=h,aspirated
hn/=h,palatal
hn/=h,click
hn/=x?,glottalized
hn/=x?,nasalized
hn/=x?,velar-fricated
hn/=x?,voiceless
hn/=x?,palatal
hn/=x?,click
hn/h,nasalized
hn/h,voiceless
hn/h,aspirated
hn/h,alveolar
hn/h,click
hn/x?,glottalized
hn/x?,nasalized
hn/x?,velarized
hn/x?,voiceless
hn/x?,alveolar
hn/x?,click
hn#?,glottalized
hn#?,nasalized
hn#?,voiceless
hn#?,alveolar
hn#?,lateral
hn#?,affricated
hn#?,click
hn#h,nasalized
hn#h,voiceless
hn#h,aspirated
hn#h,alveolar
hn#h,lateral
hn#h,affricated
hn#h,click
hn#j?,glottalized
hn#j?,nasalized
hn#j?,voiceless
hn#j?,palatal
hn#j?,lateral
hn#j?,affricated
hn#j?,click
hn#jh,nasalized
hn#jh,voiceless
hn#jh,aspirated
hn#jh,palatal
hn#jh,lateral
hn#jh,affricated
hn#jh,click
hn#jx?,glottalized
hn#jx?,nasalized
hn#jx?,velar-fricated
hn#jx?,voiceless
hn#jx?,palatal
hn#jx?,lateral
hn#jx?,affricated
hn#jx?,click
hn|?,glottalized
hn|?,nasalized
hn|?,voiceless
hn|?,dental
hn|?,affricated
hn|?,click
hn|h,nasalized
hn|h,voiceless
hn|h,aspirated
hn|h,dental
hn|h,affricated
hn|h,click
hn|x?,glottalized
hn|x?,nasalized
hn|x?,velar-fricated
hn|x?,voiceless
hn|x?,dental
hn|x?,affricated
hn|x?,click
hnD,voiceless
hnD,dental
hnD,nasal
hnJ,palatalized
hnJ,voiceless
hnJ,alveolar
hnJ,nasal
hnj,voiceless
hnj,palatal
hnj,nasal
hNJ,palatalized
hNJ,voiceless
hNJ,velar
hNJ,nasal
hNm,voiceless
hNm,labial-velar
hNm,nasal
hNW,labialized
hNW,voiceless
hNW,velar
hNW,nasal
hp,voiceless
hp,preaspirated
hp,bilabial
hp,plosive
hr,voiceless
hr,alveolar
hr,trill
hr[-,velarized
hr[-,voiceless
hr[-,alveolar
hr[-,flap
hr[J,palatalized
hr[J,voiceless
hr[J,alveolar
hr[J,flap
hS,voiceless
hS,preaspirated
hS,palatal-alveolar
hS,sibilant
hS,fricative
ht,voiceless
ht,preaspirated
ht,alveolar
ht,plosive
htS,voiceless
htS,preaspirated
htS,palato-alveolar
htS,sibilant
htS,affricate
hu,voiceless
hu,high
hu,back
hu,rounded
hu,vowel
hw,voiceless
hw,labial-velar
hw,approximant
hW,labialized
hW,voiceless
hW,h
hxlF,voiceless
hxlF,velar-alveolar
hxlF,lateral
hxlF,fricative
I,lowered
I,high
I,front
I,unrounded
I,vowel
i,high
i,front
i,unrounded
i,vowel
i_,high
i_,central
i_,unrounded
i_,vowel
I_,lowered
I_,high
I_,central
I_,unrounded
I_,vowel
i_:,long
i_:,high
i_:,central
i_:,unrounded
i_:,vowel
i_.,retroflexed
i_.,high
i_.,central
i_.,unrounded
i_.,vowel
i_@,high
i_@,central
i_@,unrounded
i_@,to
i_@,mid
i_@,central
i_@,unrounded
i_@,diphthong
i_~,nasalized
i_~,high
i_~,central
i_~,unrounded
i_~,vowel
I_~,nasalized
I_~,lowered
I_~,high
I_~,central
I_~,unrounded
I_~,vowel
i_~:,long
i_~:,nasalized
i_~:,high
i_~:,central
i_~:,unrounded
i_~:,vowel
i_a,high
i_a,central
i_a,unrounded
i_a,to
i_a,low
i_a,central
i_a,unrounded
i_a,diphthong
i_i,high
i_i,central
i_i,unrounded
i_i,to
i_i,high
i_i,front
i_i,unrounded
i_i,diphthong
i_i~,nasalized
i_i~,high
i_i~,central
i_i~,unrounded
i_i~,to
i_i~,high
i_i~,front
i_i~,unrounded
i_i~,diphthong
i_S,overshort
i_S,high
i_S,central
i_S,unrounded
i_S,vowel
i-,high
i-,front
i-,unrounded
i-,vowel
i-,with
i-,velar
i-,stricture
i:,long
i:,high
i:,front
i:,unrounded
i:,vowel
i@,high
i@,front
i@,unrounded
i@,to
i@,mid
i@,central
i@,unrounded
i@,diphthong
i@h,breathy
i@h,voiced
i@h,high
i@h,front
i@h,unrounded
i@h,to
i@h,mid
i@h,central
i@h,unrounded
i@h,diphthong
i*,laryngealized
i*,high
i*,front
i*,unrounded
i*,vowel
i^,high
i^,front
i^,unrounded
i^,to
i^,lower
i^,mid
i^,back
i^,unrounded
i^,diphthong
I~,nasalized
I~,lowered
I~,high
I~,front
I~,unrounded
I~,vowel
i~,nasalized
i~,high
i~,front
i~,unrounded
i~,vowel
i~-,nasalized
i~-,high
i~-,front
i~-,unrounded
i~-,vowel
i~-,with
i~-,velar
i~-,stricture
i~:,long
i~:,nasalized
i~:,high
i~:,front
i~:,unrounded
i~:,vowel
i~*,laryngealized
i~*,nasalized
i~*,high
i~*,front
i~*,unrounded
i~*,vowel
I9,pharyngealized
I9,lowered
I9,high
I9,front
I9,unrounded
I9,vowel
i9,pharyngealized
i9,high
i9,front
i9,unrounded
i9,vowel
i9:,long
i9:,pharyngealized
i9:,high
i9:,front
i9:,unrounded
i9:,vowel
ia,high
ia,front
ia,unrounded
ia,to
ia,low
ia,central
ia,unrounded
ia,diphthong
ia+,high
ia+,front
ia+,unrounded
ia+,to
ia+,low
ia+,front
ia+,unrounded
ia+,diphthong
iah,breathy
iah,voiced
iah,high
iah,front
iah,unrounded
iah,to
iah,low
iah,central
iah,unrounded
iah,diphthong
ie,high
ie,front
ie,unrounded
ie,to
ie,mid
ie,front
ie,unrounded
ie,diphthong
iE,high
iE,front
iE,unrounded
iE,to
iE,lower
iE,mid
iE,front
iE,unrounded
iE,diphthong
Ie,lowered
Ie,high
Ie,front
Ie,unrounded
Ie,to
Ie,mid
Ie,front
Ie,unrounded
Ie,diphthong
ie~,nasalized
ie~,high
ie~,front
ie~,unrounded
ie~,to
ie~,mid
ie~,front
ie~,unrounded
ie~,diphthong
iEh,breathy
iEh,voiced
iEh,high
iEh,front
iEh,unrounded
iEh,to
iEh,lower
iEh,mid
iEh,front
iEh,unrounded
iEh,diphthong
iF,fricative
iF,high
iF,front
iF,unrounded
iF,vowel
ih,breathy
ih,voiced
ih,high
ih,front
ih,unrounded
ih,vowel
io,high
io,front
io,unrounded
io,to
io,mid
io,back
io,rounded
io,diphthong
iS,overshort
iS,high
iS,front
iS,unrounded
iS,vowel
IS,overshort
IS,lowered
IS,high
IS,front
IS,unrounded
IS,vowel
iu,high
iu,front
iu,unrounded
iu,to
iu,high
iu,back
iu,rounded
iu,diphthong
iuh,breathy
iuh,voiced
iuh,high
iuh,front
iuh,unrounded
iuh,to
iuh,high
iuh,back
iuh,rounded
iuh,diphthong
j,voiced
j,palatal
j,approximant
j_,voiced
j_,palatal-alveolar
j_,approximant
j*,laryngealized
j*,voiced
j*,palatal
j*,approximant
j~,nasalized
j~,voiced
j~,palatal
j~,approximant
jF,voiced
jF,palatal
jF,fricative
k,voiceless
k,velar
k,plosive
k:,long
k:,voiceless
k:,velar
k:,plosive
k*,laryngealized
k*,voiceless
k*,velar
k*,plosive
k&,voiceless
k&,velar
k&,ejective
k&,stop
k9,pharyngealized
k9,voiceless
k9,velar
k9,plosive
kh,voiceless
kh,aspirated
kh,velar
kh,plosive
khh,voiceless
khh,velar
khh,plosive
khh,with
khh,breathy
khh,release
kJ,palatalized
kJ,voiceless
kJ,velar
kJ,plosive
kJ&,palatalized
kJ&,voiceless
kJ&,velar
kJ&,ejective
kJ&,stop
kJh,palatalized
kJh,voiceless
kJh,aspirated
kJh,velar
kJh,plosive
klF,voiceless
klF,velar
klF,plosive
klF,with
klF,alveolar
klF,lateral
klF,fricative
klF,release
klF&,voiceless
klF&,velar
klF&,lateral
klF&,ejective
klF&,affricate
kp,voiceless
kp,labial-velar
kp,plosive
kph,voiceless
kph,aspirated
kph,labial-velar
kph,plosive
kpW,labialized
kpW,voiceless
kpW,labio-velar
kpW,plosive
kW,labialized
kW,voiceless
kW,velar
kW,plosive
kW:,long
kW:,labialized
kW:,voiceless
kW:,velar
kW:,plosive
kW*,laryngealized
kW*,labialized
kW*,voiceless
kW*,velar
kW*,plosive
kW&,labialized
kW&,voiceless
kW&,velar
kW&,ejective
kW&,stop
kWh,labialized
kWh,voiceless
kWh,aspirated
kWh,velar
kWh,plosive
kx,voiceless
kx,velar
kx,affricate
kx:,long
kx:,voiceless
kx:,velar
kx:,affricate
kx&:,long
kx&:,voiceless
kx&:,velar
kx&:,ejective
kx&:,affricate
kxh,voiceless
kxh,aspirated
kxh,velar
kxh,affricate
kxWh,labialized
kxWh,voiceless
kxWh,aspirated
kxWh,velar
kxWh,affricate
L,voiced
L,velar
L,lateral
L,approximant
l,voiced
l,alveolar
l,lateral
l,approximant
l_,voiced
l_,palato-alveolar
l_,lateral
l_,approximant
l_h,breathy
l_h,voiced
l_h,palato-alveolar
l_h,lateral
l_h,approximant
l-,velarized
l-,voiced
l-,alveolar
l-,lateral
l-,approximant
l.,voiced
l.,retroflex
l.,lateral
l.,approximant
l.[,voiced
l.[,retroflex
l.[,lateral
l.[,flap
l.[*,laryngealized
l.[*,voiced
l.[*,retroflex
l.[*,lateral
l.[*,flap
l.F,voiced
l.F,retroflex
l.F,lateral
l.F,fricative
l[,voiced
l[,alveolar
l[,lateral
l[,flap
l[J,palatalized
l[J,voiced
l[J,alveolar
l[J,lateral
l[J,flap
l*,laryngealized
l*,voiced
l*,alveolar
l*,lateral
l*,approximant
l~,nasalized
l~,voiced
l~,alveolar
l~,lateral
l~,approximant
l9,pharyngealized
l9,voiced
l9,alveolar
l9,lateral
l9,approximant
lD,voiced
lD,dental
lD,lateral
lD,approximant
lD-,velarized
lD-,voiced
lD-,dental
lD-,lateral
lD-,approximant
lD:,long
lD:,voiced
lD:,dental
lD:,lateral
lD:,approximant
lDF,voiced
lDF,dental
lDF,lateral
lDF,fricative
lDFJ,palatalized
lDFJ,voiced
lDFJ,dental
lDFJ,lateral
lDFJ,fricative
lDJ,palatalized
lDJ,voiced
lDJ,dental
lDJ,lateral
lDJ,approximant
lF,voiced
lF,alveolar
lF,lateral
lF,fricative
lFJ,palatalized
lFJ,voiced
lFJ,alveolar
lFJ,lateral
lFJ,fricative
lJ,palatalized
lJ,voiced
lJ,alveolar
lJ,lateral
lJ,approximant
lj,voiced
lj,palatal
lj,lateral
lj,approximant
m,voiced
m,bilabial
m,nasal
m:,long
m:,voiced
m:,bilabial
m:,nasal
m*,laryngealized
m*,voiced
m*,bilabial
m*,nasal
mb,prenasalized
mb,voiced
mb,bilabial
mb,plosive
mbJ,prenasalized
mbJ,palatalized
mbJ,voiced
mbJ,bilabial
mbJ,plosive
mbW,prenasalized
mbW,labialized
mbW,voiced
mbW,bilabial
mbW,plosive
mD,voiced
mD,labio-dental
mD,nasal
mh,breathy
mh,voiced
mh,bilabial
mh,nasal
mJ,palatalized
mJ,voiced
mJ,bilabial
mJ,nasal
mp,prenasalized
mp,voiceless
mp,bilabial
mp,plosive
mph,prenasalized
mph,voiceless
mph,aspirated
mph,bilabial
mph,plosive
mv,prenasalized
mv,voiced
mv,labiodental
mv,fricative
mW,labialized
mW,voiced
mW,bilabial
mW,nasal
mW-,labialized
mW-,velarized
mW-,voiced
mW-,bilabial
mW-,nasal
N,voiced
N,velar
N,nasal
n,voiced
n,alveolar
n,nasal
n_,voiced
n_,palato-alveolar
n_,nasal
n_h,breathy
n_h,voiced
n_h,palato-alveolar
n_h,nasal
n-,velarized
n-,voiced
n-,alveolar
n-,nasal
n:,long
n:,voiced
n:,alveolar
n:,nasal
n!,nasalized
n!,voiced
n!,palato-alveolar
n!,click
n.,voiced
n.,retroflex
n.,nasal
N*,laryngealized
N*,voiced
N*,velar
N*,nasal
n*,laryngealized
n*,voiced
n*,alveolar
n*,nasal
n/,nasalized
n/,voiced
n/,alveolar
n/,click
n/=,nasalized
n/=,voiced
n/=,palatal
n/=,click
n/=h,nasalized
n/=h,breathy
n/=h,voiced
n/=h,palatal
n/=h,click
n/h,nasalized
n/h,breathy
n/h,voiced
n/h,alveolar
n/h,click
n#,nasalized
n#,voiced
n#,alveolar
n#,lateral
n#,affricated
n#,click
n#j,nasalized
n#j,voiced
n#j,palatal
n#j,lateral
n#j,affricated
n#j,click
n#jh,nasalized
n#jh,breathy
n#jh,voiced
n#jh,palatal
n#jh,lateral
n#jh,affricated
n#jh,click
n|,nasalized
n|,voiced
n|,dental
n|,affricated
n|,click
n|h,nasalized
n|h,breathy
n|h,voiced
n|h,dental
n|h,affricated
n|h,click
N9,pharyngealized
N9,voiced
N9,velar
N9,nasal
nc,prenasalized
nc,voiceless
nc,palatal
nc,plosive
ncC$,prenasalized
ncC$,voiceless
ncC$,palatal
ncC$,sibilant
ncC$,affricate
nd,prenasalized
nd,voiced
nd,alveolar
nd,plosive
nD,voiced
nD,dental
nD,nasal
nd_,prenasalized
nd_,voiced
nd_,palato-alveolar
nd_,plosive
nd.,prenasalized
nd.,voiced
nd.,retroflex
nd.,plosive
nd.z,prenasalized
nd.z,voiced
nd.z,retroflex
nd.z,sibilant
nd.z,affricate
nD*,laryngealized
nD*,voiced
nD*,dental
nD*,nasal
ndD,prenasalized
ndD,voiced
ndD,dental
ndD,plosive
ndDz,prenasalized
ndDz,voiced
ndDz,dental
ndDz,sibilant
ndDz,affricate
nDh,breathy
nDh,voiced
nDh,dental
nDh,nasal
ndJ,prenasalized
ndJ,palatalized
ndJ,voiced
ndJ,alveolar
ndJ,plosive
nDJ,palatalized
nDJ,voiced
nDJ,dental
nDJ,nasal
ndj,prenasalized
ndj,voiced
ndj,palatal
ndj,plosive
ndjjF,prenasalized
ndjjF,voiced
ndjjF,palatal
ndjjF,affricate
ndjz$,prenasalized
ndjz$,voiced
ndjz$,palatal
ndjz$,sibilant
ndjz$,affricate
ndZ,prenasalized
ndZ,voiced
ndZ,palato-alveolar
ndZ,sibilant
ndZ,affricate
ndz,prenasalized
ndz,voiced
ndz,alveolar
ndz,sibilant
ndz,affricate
Ng,prenasalized
Ng,voiced
Ng,velar
Ng,plosive
NgW,prenasalized
NgW,labialized
NgW,voiced
NgW,velar
NgW,plosive
Nh,breathy
Nh,voiced
Nh,velar
Nh,nasal
NJ,palatalized
NJ,voiced
NJ,velar
NJ,nasal
nJ,palatalized
nJ,voiced
nJ,alveolar
nJ,nasal
nj,voiced
nj,palatal
nj,nasal
nj:,long
nj:,voiced
nj:,palatal
nj:,nasal
nj*,laryngealized
nj*,voiced
nj*,palatal
nj*,nasal
njW,labialized
njW,voiced
njW,palatal
njW,nasal
Nk,prenasalized
Nk,voiceless
Nk,velar
Nk,plosive
Nkh,prenasalized
Nkh,voiceless
Nkh,aspirated
Nkh,velar
Nkh,plosive
NkJ,prenasalized
NkJ,palatalized
NkJ,voiceless
NkJ,velar
NkJ,plosive
NkW,prenasalized
NkW,labialized
NkW,voiceless
