0,voiceless
NkW,velar
NkW,plosive
Nm,voiced
Nm,labial-velar
Nm,nasal
Nmgb,prenasalized
Nmgb,voiced
Nmgb,labial-velar
Nmgb,plosive
Nq,prenasalized
Nq,voiceless
Nq,uvular
Nq,plosive
Nqh,prenasalized
Nqh,voiceless
Nqh,aspirated
Nqh,uvular
Nqh,plosive
nr,prenasalized
nr,voiced
nr,alveolar
nr,trill
nt,prenasalized
nt,voiceless
nt,alveolar
nt,plosive
nt_,prenasalized
nt_,voiceless
nt_,palato-alveolar
nt_,plosive
nt.,prenasalized
nt.,voiceless
nt.,retroflex
nt.,plosive
nt.s,prenasalized
nt.s,voiceless
nt.s,retroflex
nt.s,sibilant
nt.s,affricate
nt.sh,prenasalized
nt.sh,voiceless
nt.sh,aspirated
nt.sh,retroflex
nt.sh,sibilant
nt.sh,affricate
ntD,prenasalized
ntD,voiceless
ntD,dental
ntD,plosive
ntDh,prenasalized
ntDh,voiceless
ntDh,aspirated
ntDh,dental
ntDh,plosive
ntDs,prenasalized
ntDs,voiceless
ntDs,dental
ntDs,sibilant
ntDs,affricate
ntDsh,prenasalized
ntDsh,voiceless
ntDsh,aspirated
ntDsh,dental
ntDsh,sibilant
ntDsh,affricate
ntS,prenasalized
ntS,voiceless
ntS,palato-alveolar
ntS,sibilant
ntS,affricate
ntSh,prenasalized
ntSh,voiceless
ntSh,aspirated
ntSh,palato-alveolar
ntSh,sibilant
ntSh,affricate
nU,voiced
nU,uvular
nU,nasal
NW,labialized
NW,voiced
NW,velar
NW,nasal
nz,prenasalized
nz,voiced
nz,alveolar
nz,sibilant
nz,fricative
nZ,prenasalized
nZ,voiced
nZ,palato-alveolar
nZ,sibilant
nZ,fricative
nzD,prenasalized
nzD,voiced
nzD,dental
nzD,sibilant
nzD,fricative
o,higher
o,mid
o,back
o,rounded
o,vowel
O,lower
O,mid
O,back
O,rounded
O,vowel
o:,long
o:,higher
o:,mid
o:,back
o:,rounded
o:,vowel
O:,long
O:,lower
O:,mid
O:,back
O:,rounded
O:,vowel
o(,higher
o(,mid
o(,back
o(,unrounded
o(,vowel
o(+,fronted
o(+,higher
o(+,mid
o(+,back
o(+,unrounded
o(+,vowel
o(h,breathy
o(h,voiced
o(h,higher
o(h,mid
o(h,back
o(h,unrounded
o(h,vowel
o(i,higher
o(i,mid
o(i,back
o(i,unrounded
o(i,to
o(i,high
o(i,front
o(i,unrounded
o(i,diphthong
o(ih,breathy
o(ih,voiced
o(ih,higher
o(ih,mid
o(ih,back
o(ih,unrounded
o(ih,to
o(ih,high
o(ih,front
o(ih,unrounded
o(ih,diphthong
o*,laryngealized
o*,higher
o*,mid
o*,back
o*,rounded
o*,vowel
O*,laryngealized
O*,lower
O*,mid
O*,back
O*,rounded
O*,vowel
o/,higher
o/,mid
o/,front
o/,rounded
o/,vowel
o/_,higher
o/_,mid
o/_,retracted
o/_,front
o/_,rounded
o/_,vowel
o/:,long
o/:,higher
o/:,mid
o/:,front
o/:,rounded
o/:,vowel
o/S,overshort
o/S,higher
o/S,mid
o/S,front
o/S,rounded
o/S,vowel
o/y,higher
o/y,mid
o/y,front
o/y,rounded
o/y,to
o/y,high
o/y,front
o/y,rounded
o/y,diphthong
o+,fronted
o+,higher
o+,mid
o+,back
o+,rounded
o+,vowel
O~,nasalized
O~,lower
O~,mid
O~,back
O~,rounded
O~,vowel
o~,nasalized
o~,higher
o~,mid
o~,back
o~,rounded
o~,vowel
o~:,long
o~:,nasalized
o~:,higher
o~:,mid
o~:,back
o~:,rounded
o~:,vowel
O~:,long
O~:,nasalized
O~:,lower
O~:,mid
O~:,back
O~:,rounded
O~:,vowel
O9,pharyngealized
O9,lower
O9,mid
O9,back
O9,rounded
O9,vowel
O9~:,long
O9~:,nasalized
O9~:,pharyngealized
O9~:,lower
O9~:,mid
O9~:,back
O9~:,rounded
O9~:,vowel
oa,mid
oa,back
oa,rounded
oa,to
oa,low
oa,central
oa,unrounded
oa,diphthong
oa~,nasalized
oa~,mid
oa~,back
oa~,rounded
oa~,to
oa~,low
oa~,central
oa~,unrounded
oa~,diphthong
oa9,pharyngealized
oa9,mid
oa9,back
oa9,rounded
oa9,to
oa9,low
oa9,central
oa9,unrounded
oa9,diphthong
oa9~,nasalized
oa9~,pharyngealized
oa9~,mid
oa9~,back
oa9~,rounded
oa9~,to
oa9~,low
oa9~,central
oa9~,unrounded
oa9~,diphthong
oe,mid
oe,back
oe,rounded
oe,to
oe,mid
oe,front
oe,unrounded
oe,diphthong
Oh,breathy
Oh,voiced
Oh,lower-mid
Oh,back
Oh,rounded
Oh,vowel
oh,breathy
oh,voiced
oh,higher
oh,mid
oh,back
oh,rounded
oh,vowel
Oi,lower
Oi,mid
Oi,back
Oi,rounded
Oi,to
Oi,high
Oi,front
Oi,unrounded
Oi,diphthong
oi,mid
oi,back
oi,rounded
oi,to
oi,high
oi,front
oi,unrounded
oi,diphthong
oi~,nasalized
oi~,mid
oi~,back
oi~,rounded
oi~,to
oi~,high
oi~,front
oi~,unrounded
oi~,diphthong
Oi~,nasalized
Oi~,lower
Oi~,mid
Oi~,back
Oi~,rounded
Oi~,to
Oi~,high
Oi~,front
Oi~,unrounded
Oi~,diphthong
oi9,pharyngealized
oi9,mid
oi9,back
oi9,rounded
oi9,to
oi9,high
oi9,front
oi9,unrounded
oi9,diphthong
oi9~,nasalized
oi9~,pharyngealized
oi9~,mid
oi9~,back
oi9~,rounded
oi9~,to
oi9~,high
oi9~,front
oi9~,unrounded
oi9~,diphthong
Oih,breathy
Oih,voiced
Oih,lower
Oih,mid
Oih,back
Oih,rounded
Oih,to
Oih,high
Oih,front
Oih,unrounded
Oih,diphthong
oih,breathy
oih,voiced
oih,higher
oih,mid
oih,back
oih,rounded
oih,to
oih,high
oih,front
oih,unrounded
oih,diphthong
OS,overshort
OS,lower
OS,mid
OS,back
OS,rounded
OS,vowel
oS,higher
oS,mid
oS,back
oS,rounded
oS,vowel
ou,mid
ou,back
ou,rounded
ou,to
ou,high
ou,back
ou,rounded
ou,diphthong
ou~,nasalized
ou~,mid
ou~,back
ou~,rounded
ou~,to
ou~,high
ou~,back
ou~,rounded
ou~,diphthong
Oy,lower
Oy,mid
Oy,back
Oy,rounded
Oy,to
Oy,high
Oy,front
Oy,rounded
Oy,diphthong
p,voiceless
p,bilabial
p,plosive
P,voiceless
P,bilabial
P,fricative
p:,long
p:,voiceless
p:,bilabial
p:,plosive
p*,laryngealized
p*,voiceless
p*,bilabial
p*,plosive
P&,voiceless
P&,bilabial
P&,ejective
P&,fricative
p&,voiceless
p&,bilabial
p&,ejective
p&,stop
p<,voiceless
p<,bilabial
p<,implosive
PA,voiceless
PA,bilabial
PA,approximant
pf,voiceless
pf,labio-dental
pf,affricate
pf&,voiceless
pf&,labiodental
pf&,ejective
pf&,affricate
pfh,voiceless
pfh,aspirated
pfh,labio-dental
pfh,affricate
ph,voiceless
ph,aspirated
ph,bilabial
ph,plosive
phh,voiceless
phh,bilabial
phh,plosive
phh,with
phh,breathy
phh,release
PJ,palatalized
PJ,voiceless
PJ,bilabial
PJ,fricative
pJ,palatalized
pJ,voiceless
pJ,bilabial
pJ,plosive
pJh,palatalized
pJh,voiceless
pJh,aspirated
pJh,bilabial
pJh,plosive
PW,labialized
PW,voiceless
PW,bilabial
PW,fricative
pW,labialized
pW,voiceless
pW,bilabial
pW,plosive
PW-,labialized
PW-,velarized
PW-,voiceless
PW-,bilabial
PW-,fricative
pW-h,labialized
pW-h,velarized
pW-h,voiceless
pW-h,aspirated
pW-h,bilabial
pW-h,plosive
q,voiceless
q,uvular
q,plosive
q:,long
q:,voiceless
q:,uvular
q:,plosive
q*,laryngealized
q*,voiceless
q*,uvular
q*,plosive
q&,voiceless
q&,uvular
q&,ejective
q&,stop
q<,voiceless
q<,uvular
q<,implosive
q9&,pharyngealized
q9&,voiceless
q9&,uvular
q9&,ejective
q9&,stop
q9h,pharyngealized
q9h,voiceless
q9h,aspirated
q9h,uvular
q9h,plosive
qh,voiceless
qh,aspirated
qh,uvular
qh,plosive
qW,labialized
qW,voiceless
qW,uvular
qW,plosive
qW:,long
qW:,labialized
qW:,voiceless
qW:,uvular
qW:,plosive
qW*,laryngealized
qW*,labialized
qW*,voiceless
qW*,uvular
qW*,plosive
qW&,labialized
qW&,voiceless
qW&,uvular
qW&,ejective
qW&,stop
qW9&,labialized
qW9&,pharyngealized
qW9&,voiceless
qW9&,uvular
qW9&,ejective
qW9&,stop
qW9h,labialized
qW9h,pharyngealized
qW9h,voiceless
qW9h,aspirated
qW9h,uvular
qW9h,plosive
qWh,labialized
qWh,voiceless
qWh,aspirated
qWh,uvular
qWh,plosive
qX,voiceless
qX,uvular
qX,affricate
qX:,long
qX:,voiceless
qX:,uvular
qX:,affricate
qX&,voiceless
qX&,uvular
qX&,ejective
qX&,affricate
qX&:,long
qX&:,voiceless
qX&:,uvular
qX&:,ejective
qX&:,affricate
qX9,pharyngealized
qX9,voiceless
qX9,uvular
qX9,affricate
qX9&,pharyngealized
qX9&,voiceless
qX9&,uvular
qX9&,ejective
qX9&,affricate
qX9&:,long
qX9&:,pharyngealized
qX9&:,voiceless
qX9&:,uvular
qX9&:,ejective
qX9&:,affricate
qXW,labialized
qXW,voiceless
qXW,uvular
qXW,affricate
qXW&,labialized
qXW&,voiceless
qXW&,uvular
qXW&,ejective
qXW&,affricate
qXW9,labialized
qXW9,pharyngealized
qXW9,voiceless
qXW9,uvular
qXW9,affricate
qXW9&,labialized
qXW9&,pharyngealized
qXW9&,voiceless
qXW9&,uvular
qXW9&,ejective
qXW9&,affricate
R,voiced
R,uvular
R,trill
r,voiced
r,alveolar
r,trill
r_[,voiced
r_[,palato-alveolar
r_[,flap
r.,voiced
r.,retroflex
r.,trill
r.[,voiced
r.[,retroflex
r.[,flap
r.[~,nasalized
r.[~,voiced
r.[~,retroflex
r.[~,flap
r.A,voiced
r.A,retroflex
r.A,approximant
r[,voiced
r[,alveolar
r[,flap
r[-,velarized
r[-,voiced
r[-,alveolar
r[-,flap
r[*,glottalized
r[*,voiced
r[*,alveolar
r[*,flap
r[F,voiced
r[F,alveolar
r[F,fricative
r[F,flap
r[J,palatalized
r[J,voiced
r[J,alveolar
r[J,flap
RA,voiced
RA,uvular
RA,approximant
rA,voiced
rA,alveolar
rA,approximant
RAW,labialized
RAW,voiced
RAW,uvular
RAW,approximant
RAW*,laryngealized
RAW*,labialized
RAW*,voiced
RAW*,uvular
RAW*,approximant
rD,voiced
rD,dental
rD,trill
rD[,voiced
rD[,dental
rD[,flap
rDJ,palatalized
rDJ,voiced
rDJ,dental
rDJ,trill
rDT,voiced
rDT,dental
rDT,tap
rDT*,laryngealized
rDT*,voiced
rDT*,dental
rDT*,tap
RF,voiced
RF,uvular
RF,fricative
RF9,pharyngealized
RF9,voiced
RF9,uvular
RF9,fricative
RFW,voiced
RFW,uvular
RFW,fricative
RFW9,labialized
RFW9,pharyngealized
RFW9,voiced
RFW9,uvular
RFW9,fricative
rJ,palatalized
rJ,voiced
rJ,alveolar
rJ,trill
rj,voiced
rj,palatal
rj,trill
rr,voiced
rr,alveolar
rr,r-sound
rrD,voiced
rrD,dental
rrD,r-sound
rrJ,palatalized
rrJ,voiced
rrJ,alveolar
rrJ,r-sound
rT,voiced
rT,alveolar
rT,tap
S,voiceless
S,palato-alveolar
S,sibilant
S,fricative
s,voiceless
s,alveolar
s,sibilant
s,fricative
S-,velarized
S-,voiceless
S-,palato-alveolar
S-,sibilant
S-,fricative
S:,long
S:,voiceless
S:,palato-alveolar
S:,sibilant
S:,fricative
s:,long
s:,voiceless
s:,alveolar
s:,sibilant
s:,fricative
s.,voiceless
s.,retroflex
s.,sibilant
s.,fricative
s.&,voiceless
s.&,retroflex
s.&,sibilant
s.&,ejective
s.&,fricative
s*,laryngealized
s*,voiceless
s*,alveolar
s*,sibilant
s*,fricative
S&,voiceless
S&,palato-alveolar
S&,sibilant
S&,ejective
S&,fricative
s&,voiceless
s&,alveolar
s&,sibilant
s&,ejective
s&,fricative
s9,pharyngealized
s9,voiceless
s9,alveolar
s9,sibilant
s9,fricative
sD,voiceless
sD,dental
sD,sibilant
sD,fricative
sD*,laryngealized
sD*,voiceless
sD*,dental
sD*,sibilant
sD*,fricative
sD&,voiceless
sD&,dental
sD&,sibilant
sD&,ejective
sD&,fricative
sD9,pharyngealized
sD9,voiceless
sD9,dental
sD9,sibilant
sD9,fricative
sDJ,palatalized
sDJ,voiceless
sDJ,dental
sDJ,sibilant
sDJ,fricative
SJ,palatalized
SJ,voiceless
SJ,palato-alveolar
SJ,sibilant
SJ,fricative
sJ,palatalized
sJ,voiceless
sJ,alveolar
sJ,sibilant
sJ,fricative
SW,labialized
SW,voiceless
SW,palato-alveolar
SW,sibilant
SW,fricative
SW:,long
SW:,labialized
SW:,voiceless
SW:,palato-alveolar
SW:,sibilant
SW:,fricative
t,voiceless
t,alveolar
t,plosive
t_,voiceless
t_,palato-alveolar
t_,plosive
t_h,voiceless
t_h,aspirated
t_h,palato-alveolar
t_h,plosive
t-,velarized
t-,voiceless
t-,alveolar
t-,plosive
t:,long
t:,voiceless
t:,alveolar
t:,plosive
t.,voiceless
t.,retroflex
t.,plosive
t.*,laryngealized
t.*,voiceless
t.*,retroflex
t.*,plosive
t.0,voiceless
t.0,retroflex
t.0,affricate
t.h,voiceless
t.h,aspirated
t.h,retroflex
t.h,plosive
t.r,voiceless
t.r,retroflex
t.r,affricated
t.r,trill
t.s,voiceless
t.s,retroflex
t.s,sibilant
t.s,affricate
t.s&,voiceless
t.s&,retroflex
t.s&,sibilant
t.s&,ejective
t.s&,affricate
t.sh,voiceless
t.sh,aspirated
t.sh,retroflex
t.sh,sibilant
t.sh,affricate
t&,voiceless
t&,alveolar
t&,ejective
t&,stop
t<,voiceless
t<,alveolar
t<,implosive
t0,voiceless
t0,alveolar
t0,affricate
t0h,voiceless
t0h,aspirated
t0h,alveolar
t0h,affricate
tD,voiceless
tD,dental
tD,plosive
tD*,laryngealized
tD*,voiceless
tD*,dental
tD*,plosive
tD&,voiceless
tD&,dental
tD&,ejective
tD&,stop
tD0,voiceless
tD0,dental
tD0,affricate
tD0&,voiceless
tD0&,dental
tD0&,ejective
tD0&,affricate
tD0h,voiceless
tD0h,aspirated
tD0h,dental
tD0h,affricate
tD9,pharyngealized
tD9,voiceless
tD9,dental
tD9,plosive
tDh,voiceless
tDh,aspirated
tDh,dental
tDh,plosive
tDhh,voiceless
tDhh,dental
tDhh,plosive
tDhh,with
tDhh,breathy
tDhh,release
tDJ,palatalized
tDJ,voiceless
tDJ,dental
tDJ,plosive
tDs,voiceless
tDs,dental
tDs,sibilant
tDs,affricate
tDs&,voiceless
tDs&,dental
tDs&,sibilant
tDs&,ejective
tDs&,affricate
tDsh,voiceless
tDsh,aspirated
tDsh,dental
tDsh,sibilant
tDsh,affricate
tDsJ,voiceless
tDsJ,palatalized
tDsJ,dental
tDsJ,sibilant
tDsJ,affricate
th,voiceless
th,aspirated
th,alveolar
th,plosive
thh,voiceless
thh,alveolar
thh,plosive
thh,with
thh,breathy
thh,release
tJ,palatalized
tJ,voiceless
tJ,alveolar
tJ,plosive
tlF,voiceless
tlF,alveolar
tlF,lateral
tlF,affricate
tlF&,voiceless
tlF&,alveolar
tlF&,lateral
tlF&,ejective
tlF&,affricate
tlFh,voiceless
tlFh,aspirated
tlFh,alveolar
tlFh,lateral
tlFh,affricate
tS,voiceless
tS,palato-alveolar
tS,sibilant
tS,affricate
ts,voiceless
ts,alveolar
ts,sibilant
ts,affricate
ts-,velarized
ts-,voiceless
ts-,alveolar
ts-,sibilant
ts-,affricate
tS-,velarized
tS-,voiceless
tS-,palato-alveolar
tS-,sibilant
tS-,affricate
tS:,long
tS:,voiceless
tS:,palato-alveolar
tS:,sibilant
tS:,affricate
ts*,laryngealized
ts*,voiceless
ts*,alveolar
ts*,sibilant
ts*,affricate
tS*,laryngealized
tS*,voiceless
tS*,palato-alveolar
tS*,sibilant
tS*,affricate
tS&,voiceless
tS&,palato-alveolar
tS&,sibilant
tS&,ejective
tS&,affricate
ts&,voiceless
ts&,alveolar
ts&,sibilant
ts&,ejective
ts&,affricate
tS&:,long
tS&:,voiceless
tS&:,palatal-alveolar
tS&:,sibilant
tS&:,ejective
tS&:,affricate
tSh,voiceless
tSh,aspirated
tSh,palato-alveolar
tSh,sibilant
tSh,affricate
tsh,voiceless
tsh,aspirated
tsh,alveolar
tsh,sibilant
tsh,affricate
tshh,voiceless
tshh,aspirated
tshh,alveolar
tshh,sibilant
tshh,affricate
tshh,with
tshh,breathy
tshh,release
tSJ,palatalized
tSJ,voiceless
tSJ,palato-alveolar
tSJ,sibilant
tSJ,affricate
tSJh,palatalized
tSJh,voiceless
tSJh,aspirated
tSJh,palato-alveolar
tSJh,sibilant
tSJh,affricate
tSW,labialized
tSW,voiceless
tSW,palato-alveolar
tSW,sibilant
tSW,affricate
tSW:,long
tSW:,labialized
tSW:,voiceless
tSW:,palato-alveolar
tSW:,sibilant
tSW:,affricate
tSW&,labialized
tSW&,voiceless
tSW&,palato-alveolar
tSW&,sibilant
tSW&,ejective
tSW&,affricate
tSWh,labialized
tSWh,voiceless
tSWh,aspirated
tSWh,palato-alveolar
tSWh,sibilant
tSWh,affricate
U,lowered
U,high
U,back
U,rounded
U,vowel
u,high
u,back
u,rounded
u,vowel
U:,long
U:,lowered
U:,high
U:,back
U:,rounded
U:,vowel
u:,long
u:,high
u:,back
u:,rounded
u:,vowel
u@,high
u@,back
u@,rounded
u@,to
u@,mid
u@,central
u@,unrounded
u@,diphthong
u@h,breathy
u@h,voiced
u@h,high
u@h,back
u@h,rounded
u@h,to
u@h,mid
u@h,central
u@h,unrounded
u@h,diphthong
u*,laryngealized
u*,high
u*,back
u*,rounded
u*,vowel
u^,high
u^,back
u^,rounded
u^,to
u^,lower
u^,mid
u^,back
u^,unrounded
u^,diphthong
u+,high
u+,central
u+,rounded
u+,vowel
U+,lowered
U+,high
U+,central
U+,rounded
U+,vowel
u+:,long
u+:,high
u+:,central
u+:,rounded
u+:,vowel
u+S,overshort
u+S,high
u+S,central
u+S,rounded
u+S,vowel
U~,nasalized
U~,lowered
U~,high
U~,back
U~,rounded
U~,vowel
u~,nasalized
u~,high
u~,back
u~,rounded
u~,vowel
u~:,long
u~:,nasalized
u~:,high
u~:,back
u~:,rounded
u~:,vowel
U9,pharyngealized
U9,lowered
U9,high
U9,back
U9,rounded
U9,vowel
u9,pharyngealized
u9,high
u9,back
u9,rounded
u9,vowel
u9:,long
u9:,pharyngealized
u9:,high
u9:,back
u9:,rounded
u9:,vowel
ua,high
ua,back
ua,rounded
ua,to
ua,low
ua,central
ua,unrounded
ua,diphthong
uah,breathy
uah,voiced
uah,high
uah,back
uah,rounded
uah,to
uah,low
uah,central
uah,unrounded
uah,diphthong
uF,fricative
uF,high
uF,back
uF,rounded
uF,vowel
uh,breathy
uh,voiced
uh,high
uh,back
uh,rounded
uh,vowel
ui,high
ui,back
ui,rounded
ui,to
ui,high
ui,front
ui,unrounded
ui,diphthong
Ui,lowered
Ui,high
Ui,back
Ui,rounded
Ui,to
Ui,high
Ui,front
Ui,unrounded
Ui,diphthong
ui~,nasalized
ui~,high
ui~,back
ui~,rounded
ui~,to
ui~,high
ui~,front
ui~,unrounded
ui~,diphthong
uih,breathy
uih,voiced
uih,high
uih,back
uih,rounded
uih,to
uih,high
uih,front
uih,unrounded
uih,diphthong
uo,high
uo,back
uo,rounded
uo,to
uo,mid
uo,back
uo,rounded
uo,diphthong
uS,overshort
uS,high
uS,back
uS,rounded
uS,vowel
US,overshort
US,lowered
US,high
US,back
US,rounded
US,vowel
uu,high
uu,back
uu,unrounded
uu,vowel
UU,lowered
UU,high
UU,back
UU,unrounded
UU,vowel
uu:,long
uu:,high
uu:,back
uu:,unrounded
uu:,vowel
uu@,high
uu@,back
uu@,unrounded
uu@,to
uu@,mid
uu@,central
uu@,unrounded
uu@,diphthong
uu@h,breathy
uu@h,voiced
uu@h,high
uu@h,back
uu@h,unrounded
uu@h,to
uu@h,mid
uu@h,central
uu@h,unrounded
uu@h,diphthong
uu^,high
uu^,back
uu^,unrounded
uu^,to
uu^,lower
uu^,mid
uu^,back
uu^,unrounded
uu^,diphthong
uu~,nasalized
uu~,high
uu~,back
uu~,unrounded
uu~,vowel
uua,high
uua,back
uua,unrounded
uua,to
uua,low
uua,central
uua,unrounded
uua,diphthong
uuF,fricative
uuF,high
uuF,back
uuF,unrounded
uuF,lip-compressed
uuF,vowel
uuh,breathy
uuh,voiced
uuh,high
uuh,back
uuh,unrounded
uuh,vowel
uui,high
uui,back
uui,unrounded
uui,to
uui,high
uui,front
uui,unrounded
uui,diphthong
uuih,breathy
uuih,voiced
uuih,high
uuih,back
uuih,unrounded
uuih,to
uuih,high
uuih,front
uuih,unrounded
uuih,diphthong
UUS,overshort
UUS,lowered
UUS,high
UUS,back
UUS,unrounded
UUS,vowel
v,voiced
v,labio-dental
v,fricative
v[,voiced
v[,labio-dental
v[,flap
vA,voiced
vA,labio-dental
vA,approximant
vh,breathy
vh,voiced
vh,labiodental
vh,fricative
vJ,palatalized
vJ,voiced
vJ,labio-dental
vJ,fricative
vW,labialized
vW,voiced
vW,labiodental
vW,fricative
w,voiced
w,labial-velar
w,approximant
w*,laryngealized
w*,voiced
w*,labial-velar
w*,approximant
w~,nasalized
w~,voiced
w~,labial-velar
w~,approximant
wj,voiced
wj,labial-palatal
wj,approximant
X,voiceless
X,uvular
X,fricative
x,voiceless
x,velar
x,fricative
x:,long
x:,voiceless
x:,velar
x:,fricative
X:,long
X:,voiceless
X:,uvular
X:,fricative
x&,voiceless
x&,velar
x&,ejective
x&,fricative
X&,voiceless
X&,uvular
X&,ejective
X&,fricative
X9,pharyngealized
X9,voiceless
X9,uvular
X9,fricative
X9:,long
X9:,pharyngealized
X9:,voiceless
X9:,uvular
X9:,fricative
xJ,palatalized
xJ,voiceless
xJ,velar
xJ,fricative
xW,labialized
xW,voiceless
xW,velar
xW,fricative
XW,labialized
XW,voiceless
XW,uvular
XW,fricative
xW:,long
xW:,labialized
xW:,voiceless
xW:,velar
xW:,fricative
XW:,long
XW:,labialized
XW:,voiceless
XW:,uvular
XW:,fricative
XW&,labialized
XW&,voiceless
XW&,uvular
XW&,ejective
XW&,fricative
xW&,labialized
xW&,voiceless
xW&,velar
xW&,ejective
xW&,fricative
XW9,labialized
XW9,pharyngealized
XW9,voiceless
XW9,uvular
XW9,fricative
XW9:,long
XW9:,labialized
XW9:,pharyngealized
XW9:,voiceless
XW9:,uvular
XW9:,fricative
y,high
y,front
y,rounded
y,vowel
Y,lowered
Y,high
Y,front
Y,rounded
Y,vowel
y:,long
y:,high
y:,front
y:,rounded
y:,vowel
y~,nasalized
y~,high
y~,front
y~,rounded
y~,vowel
yo/,high
yo/,front
yo/,rounded
yo/,to
yo/,mid
yo/,front
yo/,rounded
yo/,diphthong
Z,voiced
Z,palato-alveolar
Z,sibilant
Z,fricative
z,voiced
z,alveolar
z,sibilant
z,fricative
Z-,velarized
Z-,voiced
Z-,palato-alveolar
Z-,sibilant
Z-,fricative
z.,voiced
z.,retroflex
z.,sibilant
z.,fricative
z.*,laryngealized
z.*,voiced
z.*,retroflex
z.*,sibilant
z.*,fricative
z$,voiced
z$,palatal
z$,sibilant
z$,fricative
zD,voiced
zD,dental
zD,sibilant
zD,fricative
zD9,pharyngealized
zD9,voiced
zD9,dental
zD9,sibilant
zD9,fricative
zDJ,palatalized
zDJ,voiced
zDJ,sibilant
zDJ,dental
zDJ,fricative
Zh,breathy
Zh,voiced
Zh,palato-alveolar
Zh,sibilant
Zh,fricative
ZJ,palatalized
ZJ,voiced
ZJ,palato-alveolar
ZJ,sibilant
ZJ,fricative
ZW,labialized
ZW,voiced
ZW,palatal-alveolar
ZW,sibilant
ZW,fricative
