phoneme,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
0,voiceless,retroflex,fricative,,,,,,,,
3:00,long,lower,mid,central,unrounded,vowel,,,,,
3,lower,mid,central,unrounded,vowel,,,,,,
4,raised,low,central,unrounded,vowel,,,,,,
6,voiced,alveolar,fricative,,,,,,,,
6,voiced,retroflex,fricative,,,,,,,,
9,voiced,pharyngeal,fricative,,,,,,,,
49,pharyngealized,raised,low,central,unrounded,vowel,,,,,
99,voiced,pharyngeal,plosive,,,,,,,,
!,voiceless,palato-alveolar,click,,,,,,,,
!?,glottalized,voiceless,palatal-alveolar,click,,,,,,,
!h,voiceless,aspirated,palatal-alveolar,click,,,,,,,
!xh,velar-fricated,voiceless,aspirated,palato-alveolar,click,,,,,,
?,glottal,plosive,,,,,,,,,
??,voiced,glottal,plosive,,,,,,,,
?9,pharyngealized,glottal,plosive,,,,,,,,
?W,labialized,glottal,plosive,,,,,,,,
{@,mid,central,unrounded,vowel,,,,,,,
{@:,long,mid,central,unrounded,vowel,,,,,,
{@.,retroflexed,mid,central,unrounded,vowel,,,,,,
{@),mid,central,rounded,vowel,,,,,,,
{@)S,overshort,mid,central,rounded,vowel,,,,,,
{@~,nasalized,mid,central,unrounded,vowel,,,,,,
{@S,overshort,mid,central,unrounded,vowel,,,,,,
{6,voiced,dental/alveolar,fricative,,,,,,,,
{d,voiced,dental/alveolar,plosive,,,,,,,,
{d*,8laryngealized,voiced,dental/alveolar,plosive,,,,,,,
{d<,voiced,dental/alveolar,implosive,,,,,,,,
{d9,pharyngealized,voiced,dental/alveolar,plosive,,,,,,,
{dh,breathy,voiced,dental/alveolar,plosive,,,,,,,
{dJ,8palatalized,voiced,dental/alveolar,plosive,,,,,,,
{dlF,voiced,dental/alveolar,lateral,affricate,,,,,,,
{dW,labialized,voiced,dental/alveolar,plosive,,,,,,,
{dz,voiced,dental/alveolar,sibilant,affricate,,,,,,,
{dzh,breathy,voiced,dental/alveolar,sibilant,affricate,,,,,,
{dzJ,palatalized,voiced,dental/alveolar,sibilant,affricate,,,,,,
{e,mid,front,unrounded,vowel,,,,,,,
{e_,retracted,mid,front,unrounded,vowel,,,,,,
{e:,long,mid,front,unrounded,vowel,,,,,,
{e*,laryngealized,mid,front,unrounded,vowel,,,,,,
{e~,nasalized,mid,front,unrounded,vowel,,,,,,
{e~*,laryngealized,nasalized,mid,front,unrounded,vowel,,,,,
{e9,pharyngealized,mid,front,unrounded,vowel,,,,,,
{eS,overshort,mid,front,unrounded,vowel,,,,,,
{he,voiceless,mid,front,unrounded,vowel,,,,,,
{hl,voiceless,dental/alveolar,lateral,approximant,,,,,,,
{hlF,voiceless,dental/alveolar,lateral,fricative,,,,,,,
{hlF:,long,voiceless,dental/alveolar,lateral,fricative,,,,,,
{hlF&,voiceless,dental/alveolar,lateral,ejective,fricative,,,,,,
{hlFJ,palatalized,voiceless,dental/alveolar,lateral,fricative,,,,,,
{hlFW,labialized,voiceless,dental/alveolar,lateral,fricative,,,,,,
{hlFW:,long,labialized,voiceless,dental/alveolar,lateral,fricative,,,,,
{hn,voiceless,dental/alveolar,nasal,,,,,,,,
{ho,voiceless,mid,back,rounded,vowel,,,,,,
{hr,voiceless,dental/alveolar,trill,,,,,,,,
{hrA,voiceless,dental/alveolar,approximant,,,,,,,,
{hrr,voiceless,dental/alveolar,r-sound,,,,,,,,
{hs,voiceless,preaspirated,dental/alveolar,sibilant,fricative,,,,,,
{l,voiced,dental/alveolar,lateral,approximant,,,,,,,
{l-,velarized,voiced,dental/alveolar,lateral,approximant,,,,,,
{l[,voiced,dental/alveolar,lateral,flap,,,,,,,
{l*,laryngealized,voiced,dental/alveolar,lateral,approximant,,,,,,
{l9,pharyngealized,voiced,dental/alveolar,lateral,approximant,,,,,,
{lF,voiced,dental/alveolar,lateral,fricative,,,,,,,
{lh,breathy,voiced,dental/alveolar,lateral,approximant,,,,,,
{lJ,palatalized,voiced,dental/alveolar,lateral,approximant,,,,,,
{n,voiced,dental/alveolar,nasal,,,,,,,,
{n:,long,voiced,dental/alveolar,nasal,,,,,,,
{n*,laryngealized,voiced,dental/alveolar,nasal,,,,,,,
{nd,prenasalized,voiced,dental/alveolar,plosive,,,,,,,
{ndJ,prenasalized,palatalized,voiced,dental/alveolar,plosive,,,,,,
{ndJ,prenasalized,palatalized,voiced,dental/alveolar,plosive,,,,,,
{ndW,prenasalized,labialized,voiced,dental/alveolar,plosive,,,,,,
{nh,breathy,voiced,dental/alveolar,nasal,,,,,,,
{nJ,palatalized,voiced,dental/alveolar,nasal,,,,,,,
{ns,prenasalized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
{nt,prenasalized,voiceless,dental/alveolar,plosive,,,,,,,
{nts,prenasalized,voiceless,dental/alveolar,sibilant,affricate,,,,,,
{nW,labialized,voiced,dental/alveolar,nasal,,,,,,,
{nz,prenasalized,voiced,dental/alveolar,sibilant,fricative,,,,,,
{o,mid,back,rounded,vowel,,,,,,,
{o:,long,mid,back,rounded,vowel,,,,,,
{o(,mid,back,unrounded,vowel,,,,,,,
{o(:,long,mid,back,unrounded,vowel,,,,,,
{o(+~,nasalized,fronted,mid,back,unrounded,vowel,,,,,
{o(~,nasalized,mid,back,unrounded,vowel,,,,,,
{o*,laryngealized,mid,back,rounded,vowel,,,,,,
{o/,mid,front,rounded,vowel,,,,,,,
{o/:,long,mid,front,rounded,vowel,,,,,,
{o/9,pharyngealized,mid,front,rounded,vowel,,,,,,
{o+,fronted,mid,back,rounded,vowel,,,,,,
{o~,nasalized,mid,back,rounded,vowel,,,,,,
{o~*,laryngealized,nasalized,mid,back,rounded,vowel,,,,,
{o9,pharyngealized,mid,back,rounded,vowel,,,,,,
{o9:,long,pharyngealized,mid,back,rounded,vowel,,,,,
{o9~,nasalized,pharyngealized,mid,back,rounded,vowel,,,,,
{oS,overshort,mid,back,rounded,vowel,,,,,,
{r,voiced,dental/alveolar,trill,,,,,,,,
{r-,velarized,voiced,dental/alveolar,trill,,,,,,,
{r[,voiced,dental/alveolar,flap,,,,,,,,
{r[J,palatalized,voiced,dental/alveolar,flap,,,,,,,
{r*,laryngealized,voiced,dental/alveolar,trill,,,,,,,
{r9,pharyngealized,voiced,dental/alveolar,trill,,,,,,,
{rA,voiced,dental/alveolar,approximant,,,,,,,,
{rF,voiced,dental/alveolar,fricative,trill,,,,,,,
{rJ,palatalized,voiced,dental/alveolar,trill,,,,,,,
{rr,voiced,dental/alveolar,r-sound,,,,,,,,
{rr*,laryngealized,voiced,dental/alveolar,r-sound,,,,,,,
{s,voiceless,dental/alveolar,sibilant,fricative,,,,,,,
{s:,long,voiceless,dental/alveolar,sibilant,fricative,,,,,,
{s&,voiceless,dental/alveolar,sibilant,ejective,fricative,,,,,,
{s9,pharyngealized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
{sh,voiceless,aspirated,dental/alveolar,sibilant,fricative,,,,,,
{sJ,palatalized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
{sW,labialized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
{sW:,long,labialized,voiceless,dental/alveolar,sibilant,fricative,,,,,
{t,voiceless,dental/alveolar,plosive,,,,,,,,
{t-h,velarized,voiceless,aspirated,dental/alveolar,plosive,,,,,,
{t:,long,voiceless,dental/alveolar,plosive,,,,,,,
{t*,laryngealized,voiceless,dental/alveolar,plosive,,,,,,,
{t&,voiceless,dental/alveolar,ejective,stop,,,,,,,
{t9,pharyngealized,voiceless,dental/alveolar,plosive,,,,,,,
{th,voiceless,aspirated,dental/alveolar,plosive,,,,,,,
{thh,voiceless,dental/alveolar,plosive,with,breathy,release,,,,,
{tJ,palatalized,voiceless,dental/alveolar,plosive,,,,,,,
{tJh,palatalized,voiceless,aspirated,dental/alveolar,plosive,,,,,,
{tlF,voiceless,dental/alveolar,lateral,affricate,,,,,,,
{tlF:,long,voiceless,dental/alveolar,lateral,affricate,,,,,,
{tlF*,laryngealized,voiceless,dental/alveolar,lateral,affricate,,,,,,
{tlF&,voiceless,dental/alveolar,lateral,ejective,affricate,,,,,,
{tlF&:,long,voiceless,dental/alveolar,lateral,ejective,affricate,,,,,
{tlFh,voiceless,aspirated,dental/alveolar,lateral,affricate,,,,,,
{tlFW&,labialized,voiceless,dental/alveolar,lateral,ejective,affricate,,,,,
{tlFWh,labialized,voiceless,aspirated,dental/alveolar,lateral,affricate,,,,,
{ts,0voiceless,dental/alveolar,sibilant,affricate,,,,,,,
{ts:,long,voiceless,dental/alveolar,sibilant,affricate,,,,,,
{ts*,laryngealized,voiceless,dental/alveolar,sibilant,affricate,,,,,,
{ts&,voiceless,dental/alveolar,sibilant,ejective,affricate,,,,,,
{ts&:,long,voiceless,dental/alveolar,sibilant,ejective,affricate,,,,,
{tsh,voiceless,aspirated,dental/alveolar,sibilant,affricate,,,,,,
{tshh,voiceless,dental/alveolar,sibilant,affricate,with,breathy,release,,,,
{tsJ,palatalized,voiceless,dental/alveolar,sibilant,affricate,,,,,,
{tsW:,long,labialized,voiceless,dental/alveolar,sibilant,affricate,,,,,
{tsW&,labialized,voiceless,dental/alveolar,sibilant,ejective,affricate,,,,,
{tsWh,labialized,voiceless,aspirated,dental/alveolar,sibilant,affricate,,,,,
{tW,labialized,voiceless,dental/alveolar,plosive,,,,,,,
{tWh,labialized,voiceless,aspirated,dental/alveolar,plosive,,,,,,
{z,voiced,dental/alveolar,sibilant,fricative,,,,,,,
{z9,pharyngealized,voiced,dental/alveolar,sibilant,fricative,,,,,,
{zJ,palatalized,voiced,dental/alveolar,sibilant,fricative,,,,,,
{zW,labialized,voiced,dental/alveolar,sibilant,fricative,,,,,,
@,higher,mid,central,unrounded,vowel,,,,,,
@:,long,higher,mid,central,unrounded,vowel,,,,,
@),higher,mid,central,rounded,vowel,,,,,,
@)~,nasalized,higher,mid,central,rounded,vowel,,,,,
@~,nasalized,higher,mid,central,unrounded,vowel,,,,,
@~:,long,nasalized,higher,mid,central,unrounded,vowel,,,,
@i,mid,central,unrounded,to,high,front,unrounded,diphthong,,,
@u,mid,central,unrounded,to,high,back,rounded,diphthong,,,
@uu,mid,central,unrounded,to,high,back,unrounded,diphthong,,,
/,voiceless,alveolar,click,,,,,,,,
/=,voiceless,palatal,click,,,,,,,,
/=h,voiceless,aspirated,palatal,click,,,,,,,
/=x,velar-fricated,voiceless,palatal,click,,,,,,,
/h,voiceless,aspirated,alveolar,click,,,,,,,
/s,voiceless,alveolar,affricated,click,,,,,,,
/x,velar-fricated,voiceless,alveolar,click,,,,,,,
/xh,velar-fricated,voiceless,aspirated,alveolar,click,,,,,,
#,voiceless,alveolar,lateral,affricated,click,,,,,,
#?,glottalized,voiceless,alveolar,lateral,affricated,click,,,,,
#h,voiceless,aspirated,alveolar,lateral,affricated,click,,,,,
#j,voiceless,palatal,lateral,affricated,click,,,,,,
#jh,voiceless,aspirated,palatal,lateral,affricated,click,,,,,
#jx,velar-fricated,voiceless,palatal,lateral,affricated,click,,,,,
#xh,velar-fricated,voiceless,aspirated,alveolar,lateral,affricated,click,,,,
^,lower,mid,back,unrounded,vowel,,,,,,
^~,nasalized,lower,mid,back,unrounded,vowel,,,,,
^h,breathy,voiced,lower,mid,back,unrounded,vowel,,,,
|,voiceless,dental,affricated,click,,,,,,,
|?,glottalized,voiceless,affricated,dental,click,,,,,,
|h,voiceless,aspirated,dental,affricated,click,,,,,,
|x,velar-fricated,voiceless,dental,affricated,click,,,,,,
|xh,velarized,voiceless,aspirated,dental,affricated,click,,,,,
0_,voiceless,palato-alveolar,fricative,,,,,,,,
0D,voiceless,dental,fricative,,,,,,,,
3),lower,mid,central,rounded,vowel,,,,,,
3~,nasalized,lower,mid,central,unrounded,vowel,,,,,
3i,lower,mid,central,unrounded,to,high,front,unrounded,diphthong,,
4_,raised,low,back,unrounded,vowel,,,,,,
4)_,raised,low,back,rounded,vowel,,,,,,
4)S,overshort,raised,low,central,rounded,vowel,,,,,
4S,overshort,raised,low,central,unrounded,vowel,,,,,
6_,voiceless,palato-alveolar,fricative,,,,,,,,
6D,voiced,dental,fricative,,,,,,,,
6DJ,palatalized,voiced,dental,fricative,,,,,,,
a,low,central,unrounded,vowel,,,,,,,
a_,low,back,unrounded,vowel,,,,,,,
a_:,long,low,back,unrounded,vowel,,,,,,
a_),low,back,rounded,vowel,,,,,,,
a_):,long,low,back,rounded,vowel,,,,,,
a_)~,nasalized,low,back,rounded,vowel,,,,,,
a_)h,breathy,voiced,low,back,rounded,vowel,,,,,
a_)S,overshort,low,back,rounded,vowel,,,,,,
a_~,nasalized,low,back,unrounded,vowel,,,,,,
a_~:,long,nasalized,low,back,unrounded,vowel,,,,,
a_O~,nasalized,low,back,unrounded,to,lower,mid,back,rounded,diphthong,
a:,long,low,central,unrounded,vowel,,,,,,
a.,retroflexed,low,central,unrounded,vowel,,,,,,
a*,laryngealized,low,central,unrounded,vowel,,,,,,
a+,low,front,unrounded,vowel,,,,,,,
a+:,long,low,front,unrounded,vowel,,,,,,
a+~,nasalized,low,front,unrounded,vowel,,,,,,
a+i,low,front,unrounded,to,high,front,unrounded,diphthong,,,
a+i~,nasalized,low,front,unrounded,to,high,front,unrounded,diphthong,,
a~,nasalized,low,central,unrounded,vowel,,,,,,
a~:,long,nasalized,low,central,unrounded,vowel,,,,,
a~*,laryngealized,nasalized,low,central,unrounded,vowel,,,,,
a9,pharyngealized,low,central,unrounded,vowel,,,,,,
a9:,long,pharyngealized,low,central,unrounded,vowel,,,,,
a9~,nasalized,pharyngealized,low,central,unrounded,vowel,,,,,
a9~:,long,nasalized,pharyngealized,low,central,unrounded,vowel,,,,
aa,raised,low,front,unrounded,vowel,,,,,,
aa:,long,raised,low,front,unrounded,vowel,,,,,
aa~,nasalized,raised,low,front,unrounded,vowel,,,,,
aa9,pharyngealized,raised,low,front,unrounded,vowel,,,,,
aai,raised,low,front,unrounded,to,high,front,unrounded,diphthong,,
aau+,raised,low,front,unrounded,to,high,central,rounded,diphthong,,
aE,low,central,unrounded,to,lower,mid,front,unrounded,diphthong,,
ae,low,central,unrounded,to,mid,front,unrounded,diphthong,,,
ae9,pharyngealized,low,central,unrounded,to,mid,front,unrounded,diphthong,,
ae9~,nasalized,pharyngealized,low,central,unrounded,to,mid,front,unrounded,diphthong,
ah,breathy,voiced,low,central,unrounded,vowel,,,,,
ai,low,central,unrounded,to,high,front,unrounded,diphthong,,,
ai_,low,central,unrounded,to,high,central,unrounded,diphthong,,,
ai~,nasalized,low,central,unrounded,to,high,front,unrounded,diphthong,,
aih,breathy,voiced,low,central,unrounded,to,high,front,unrounded,diphthong,
ao,low,central,unrounded,to,mid,back,rounded,diphthong,,,
ao9,pharyngealized,low,central,unrounded,to,mid,back,rounded,diphthong,,
ao9~,nasalized,pharyngealized,low,central,unrounded,to,mid,back,rounded,diphthong,
aS,overshort,low,central,unrounded,vowel,,,,,,
au,low,central,unrounded,to,high,back,rounded,diphthong,,,
auh,breathy,voiced,low,central,unrounded,to,high,back,rounded,diphthong,
auu,low,central,unrounded,to,high,back,unrounded,diphthong,,,
auuh,breathy,voiced,low,central,unrounded,to,high,back,unrounded,diphthong,
b,voiced,bilabial,plosive,,,,,,,,
B,voiced,bilabial,fricative,,,,,,,,
b:,long,voiced,bilabial,plosive,,,,,,,
b*,laryngealized,voiced,bilabial,plosive,,,,,,,
b&,voiced,bilabial,ejective,stop,,,,,,,
b<,voiced,bilabial,implosive,,,,,,,,
BA,voiced,bilabial,approximant,,,,,,,,
BA-,velarized,voiced,bilabial,approximant,,,,,,,
BA:,long,voiced,bilabial,approximant,,,,,,,
BAJ,palatalized,voiced,bilabial,approximant,,,,,,,
bD,voiced,labiodental,plosive,,,,,,,,
bh,breathy,voiced,bilabial,plosive,,,,,,,
bJ,palatalized,voiced,bilabial,plosive,,,,,,,
BJ,palatalized,voiced,bilabial,fricative,,,,,,,
bJ<,palatalized,voiced,bilabial,implosive,,,,,,,
bJh,palatalized,breathy,voiced,bilabial,plosive,,,,,,
bm,nasally-released,voiced,bilabial,plosive,,,,,,,
bv,voiced,labio-dental,affricate,,,,,,,,
bW,labialized,voiced,bilabial,plosive,,,,,,,
bW-,labialized,velarized,voiced,bilabial,plosive,,,,,,
C,voiceless,palatal,fricative,,,,,,,,
c,voiceless,palatal,plosive,,,,,,,,
c:,long,voiceless,palatal,plosive,,,,,,,
c&,voiceless,palatal,ejective,stop,,,,,,,
C$,voiceless,palatal,sibilant,fricative,,,,,,,
C$&,voiceless,palatal,sibilant,ejective,fricative,,,,,,
cC,voiceless,palatal,affricate,,,,,,,,
cC$,voiceless,palatal,sibilant,affricate,,,,,,,
cC$&,voiceless,palatal,sibilant,ejective,affricate,,,,,,
cC$h,voiceless,aspirated,palatal,sibilant,affricate,,,,,,
cCh,voiceless,aspirated,palatal,affricate,,,,,,,
cCW,labialized,voiceless,palatal,affricate,,,,,,,
ch,voiceless,aspirated,palatal,plosive,,,,,,,
CW,labialized,voiceless,palatal,fricative,,,,,,,
d,voiced,alveolar,plosive,,,,,,,,
d_,voiced,palato-alveolar,plosive,,,,,,,,
d_*,laryngealized,voiced,palato-alveolar,plosive,,,,,,,
d_<,voiced,palato-alveolar,implosive,,,,,,,,
d_n,nasally-released,voiced,palato-alveolar,plosive,,,,,,,
d-,velarized,voiced,alveolar,plosive,,,,,,,
d.,voiced,retroflex,plosive,,,,,,,,
d.*,laryngealized,voiced,retroflex,plosive,,,,,,,
d.<,voiced,retroflex,implosive,,,,,,,,
d.h,breathy,voiced,retroflex,plosive,,,,,,,
d.n,nasally-released,voiced,retroflex,plosive,,,,,,,
d.r,voiced,retroflex,affricated,trill,,,,,,,
d.z,voiced,retroflex,sibilant,affricate,,,,,,,
d*,laryngealized,voiced,alveolar,plosive,,,,,,,
d&,voiced,alveolar,ejective,stop,,,,,,,
d<,voiced,alveolar,implosive,,,,,,,,
dD,voiced,dental,plosive,,,,,,,,
dD*,laryngealized,voiced,dental,plosive,,,,,,,
dD<,voiced,dental,implosive,,,,,,,,
dD6,voiced,dental,affricate,,,,,,,,
dD9,pharyngealized,voiced,dental,plosive,,,,,,,
dDh,breathy,voiced,dental,plosive,,,,,,,
dDJ,palatalized,voiced,dental,plosive,,,,,,,
dDn,nasally,released,voiced,dental,plosive,,,,,,
dDz,voiced,dental,sibilant,affricate,,,,,,,
