phoneme,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
dJ,palatalized,voiced,alveolar,plosive,,,,,,,
dj,voiced,palatal,plosive,,,,,,,,
dj:,long,voiced,palatal,plosive,,,,,,,
dj*,laryngealized,voiced,palatal,plosive,,,,,,,
dj<,voiced,palatal,implosive,,,,,,,,
djjF,voiced,palatal,affricate,,,,,,,,
djjFW,labialized,voiced,palatal,affricate,,,,,,,
djz$,voiced,sibilant,palatal,affricate,,,,,,,
dlD,voiced,prestopped,dental,lateral,approximant,,,,,,
dlF,voiced,alveolar,lateral,affricate,,,,,,,
dn,nasally-released,voiced,alveolar,plosive,,,,,,,
dZ,voiced,palato-alveolar,sibilant,affricate,,,,,,,
dz,voiced,alveolar,sibilant,affricate,,,,,,,
dz-,velarized,voiced,alveolar,sibilant,affricate,,,,,,
dZ-,velarized,voiced,palato-alveolar,sibilant,affricate,,,,,,
dZ&,voiced,palato-alveolar,sibilant,ejective,affricate,,,,,,
dz&,voiced,alveolar,sibilant,ejective,affricate,,,,,,
dZh,breathy,voiced,palato-alveolar,sibilant,affricate,,,,,,
dzh,breathy,voiced,alveolar,sibilant,affricate,,,,,,
dZJ,palatalized,voiced,palato-alveolar,sibilant,affricate,,,,,,
dZW,labialized,voiced,palato-alveolar,sibilant,affricate,,,,,,
e,higher,mid,front,unrounded,vowel,,,,,,
E,lower,mid,front,unrounded,vowel,,,,,,
e_,higher,mid,retracted,front,unrounded,vowel,,,,,
e:,long,higher,mid,front,unrounded,vowel,,,,,
E:,long,lower,mid,front,unrounded,vowel,,,,,
E),lower,mid,front,rounded,vowel,,,,,,
E)~,nasalized,lower,mid,front,rounded,vowel,,,,,
e@,mid,front,unrounded,to,mid,central,unrounded,diphthong,,,
e*,laryngealized,higher,mid,front,unrounded,vowel,,,,,
E*,laryngealized,lower,mid,front,unrounded,vowel,,,,,
E~,nasalized,lower,mid,front,unrounded,vowel,,,,,
e~,nasalized,higher,mid,front,unrounded,vowel,,,,,
e~:,long,nasalized,higher,mid,front,unrounded,vowel,,,,
E~:,long,nasalized,lower,mid,front,unrounded,vowel,,,,
ea,mid,front,unrounded,to,low,central,unrounded,diphthong,,,
eh,breathy,voiced,higher,mid,front,unrounded,vowel,,,,
Eh,breathy,voiced,lower-mid,front,unrounded,vowel,,,,,
Ei,lower,mid,front,unrounded,to,high,front,unrounded,diphthong,,
ei,mid,front,unrounded,to,high,front,unrounded,diphthong,,,
ei~,nasalized,mid,front,unrounded,to,high,front,unrounded,diphthong,,
Eo,lower,mid,front,unrounded,to,mid,back,rounded,diphthong,,
eo,mid,front,unrounded,to,mid,back,rounded,diphthong,,,
EO~,nasalized,lower,mid,front,unrounded,to,lower,mid,back,rounded,diphthong
ES,overshort,lower,mid,front,unrounded,vowel,,,,,
eu,mid,front,unrounded,to,high,back,rounded,diphthong,,,
eu~,nasalized,mid,front,unrounded,to,high,back,rounded,diphthong,,
Euu,lower,mid,front,unrounded,to,high,back,unrounded,diphthong,,
f,voiceless,labio-dental,fricative,,,,,,,,
f:,long,voiceless,labio-dental,fricative,,,,,,,
f&,voiceless,labio-dental,ejective,fricative,,,,,,,
fJ,palatalized,voiceless,labio-dental,fricative,,,,,,,
fW,labialized,voiceless,labiodental,fricative,,,,,,,
g,voiced,velar,plosive,,,,,,,,
G,voiced,uvular,plosive,,,,,,,,
g!,voiced,palatal-alveolar,click,,,,,,,,
g/,voiced,alveolar,click,,,,,,,,
g/=,voiced,palatal,click,,,,,,,,
g/=h,breathy,voiced,palatal,click,,,,,,,
g/=x,velar-fricated,voiced,palatal,click,,,,,,,
g/=x?,glottalized,velar-fricated,voiced,palatal,click,,,,,,
g/h,breathy,voiced,alveolar,click,,,,,,,
g/x,velar-fricated,voiced,alveolar,click,,,,,,,
g/x?,glottalized,velar-fricated,voiced,alveolar,click,,,,,,
g&,voiced,velar,ejective,stop,,,,,,,
g#,voiced,alveolar,lateral,affricated,click,,,,,,
g#j,voiced,palatal,lateral,affricated,click,,,,,,
g#jh,breathy,voiced,palatal,lateral,affricated,click,,,,,
g#jx,velar-fricated,voiced,palatal,lateral,affricated,click,,,,,
g#jx?,glottalized,velar-fricated,voiced,palatal,lateral,affricated,click,,,,
G<,voiced,uvular,implosive,,,,,,,,
g<,voiced,velar,implosive,,,,,,,,
g|,voiced,dental,affricated,click,,,,,,,
g|h,breathy,voiced,dental,affricated,click,,,,,,
g|x,velar-fricated,voiced,dental,affricated,click,,,,,,
g|x?,glottalized,velar-fricated,voiced,dental,affricated,click,,,,,
G9,pharyngealized,voiced,uvular,plosive,,,,,,,
gA,voiced,velar,approximant,,,,,,,,
gA*,laryngealized,voiced,velar,approximant,,,,,,,
gb,voiced,labial-velar,plosive,,,,,,,,
gbW,labialized,voiced,labio-velar,plosive,,,,,,,
gF,voiced,velar,fricative,,,,,,,,
gF*,laryngealized,voiced,velar,fricative,,,,,,,
gFJ,palatalized,voiced,velar,fricative,,,,,,,
gFW,labialized,voiced,velar,fricative,,,,,,,
gh,breathy,voiced,velar,plosive,,,,,,,
gJ,palatalized,voiced,velar,plosive,,,,,,,
gL,laterally-released,voiced,velar,plosive,,,,,,,
gn,nasally-released,voiced,velar,plosive,,,,,,,
gW,labialized,voiced,velar,plosive,,,,,,,
GW,labialized,voiced,uvular,plosive,,,,,,,
GW9,labialized,pharyngealized,voiced,uvular,plosive,,,,,,
gWh,labialized,breathy,voiced,velar,plosive,,,,,,
h,voiceless,h,,,,,,,,,
H,voiceless,pharyngeal,fricative,,,,,,,,
h*,laryngealized,voiceless,h,,,,,,,,
h2,voiced,h,,,,,,,,,
ha,voiceless,low,central,unrounded,vowel,,,,,,
hh,voiced,higher,,,,,,,,,
hi,voiceless,high,front,unrounded,vowel,,,,,,
hJ,palatalized,voiceless,h,,,,,,,,
hj,voiceless,palatal,approximant,,,,,,,,
hk,voiceless,preaspirated,velar,plosive,,,,,,,
hl,voiceless,alveolar,lateral,approximant,,,,,,,
hl-,velarized,voiceless,alveolar,lateral,approximant,,,,,,
hl.,voiceless,retroflex,lateral,approximant,,,,,,,
hlD,voiceless,dental,lateral,approximant,,,,,,,
hlDF,voiceless,dental,lateral,fricative,,,,,,,
hlDF:,long,voiceless,dental,lateral,fricative,,,,,,
hlDFJ,palatalized,voiceless,dental,lateral,fricative,,,,,,
hlDFJ&,palatalized,voiceless,dental,lateral,ejective,fricative,,,,,
hLF,voiceless,velar,lateral,fricative,,,,,,,
hlF,voiceless,alveolar,lateral,fricative,,,,,,,
hlFJ,palatalized,voiceless,alveolar,lateral,fricative,,,,,,
hlJ,palatalized,voiceless,alveolar,lateral,approximant,,,,,,
hm,voiceless,bilabial,nasal,,,,,,,,
hN,voiceless,velar,nasal,,,,,,,,
hn,voiceless,alveolar,nasal,,,,,,,,
hn_,voiceless,palatal-alveolar,nasal,,,,,,,,
hn-,velarized,voiceless,alveolar,nasal,,,,,,,
hn!?,glottalized,nasalized,voiceless,palato-alveolar,click,,,,,,
hn!h,nasalized,voiceless,aspirated,palato-alveolar,click,,,,,,
hn.,voiceless,retroflex,nasal,,,,,,,,
hn/?,glottalized,nasalized,voiceless,alveolar,click,,,,,,
hn/=?,glottalized,nasalized,voiceless,palatal,click,,,,,,
hn/=h,nasalized,voiceless,aspirated,palatal,click,,,,,,
hn/=x?,glottalized,nasalized,velar-fricated,voiceless,palatal,click,,,,,
hn/h,nasalized,voiceless,aspirated,alveolar,click,,,,,,
hn/x?,glottalized,nasalized,velarized,voiceless,alveolar,click,,,,,
hn#?,glottalized,nasalized,voiceless,alveolar,lateral,affricated,click,,,,
hn#h,nasalized,voiceless,aspirated,alveolar,lateral,affricated,click,,,,
hn#j?,glottalized,nasalized,voiceless,palatal,lateral,affricated,click,,,,
hn#jh,nasalized,voiceless,aspirated,palatal,lateral,affricated,click,,,,
hn#jx?,glottalized,nasalized,velar-fricated,voiceless,palatal,lateral,affricated,click,,,
hn|?,glottalized,nasalized,voiceless,dental,affricated,click,,,,,
hn|h,nasalized,voiceless,aspirated,dental,affricated,click,,,,,
hn|x?,glottalized,nasalized,velar-fricated,voiceless,dental,affricated,click,,,,
hnD,voiceless,dental,nasal,,,,,,,,
hnJ,palatalized,voiceless,alveolar,nasal,,,,,,,
hnj,voiceless,palatal,nasal,,,,,,,,
hNJ,palatalized,voiceless,velar,nasal,,,,,,,
hNm,voiceless,labial-velar,nasal,,,,,,,,
hNW,labialized,voiceless,velar,nasal,,,,,,,
hp,voiceless,preaspirated,bilabial,plosive,,,,,,,
hr,voiceless,alveolar,trill,,,,,,,,
hr[-,velarized,voiceless,alveolar,flap,,,,,,,
hr[J,palatalized,voiceless,alveolar,flap,,,,,,,
hS,voiceless,preaspirated,palatal-alveolar,sibilant,fricative,,,,,,
ht,voiceless,preaspirated,alveolar,plosive,,,,,,,
htS,voiceless,preaspirated,palato-alveolar,sibilant,affricate,,,,,,
hu,voiceless,high,back,rounded,vowel,,,,,,
hw,voiceless,labial-velar,approximant,,,,,,,,
hW,labialized,voiceless,h,,,,,,,,
hxlF,voiceless,velar-alveolar,lateral,fricative,,,,,,,
I,lowered,high,front,unrounded,vowel,,,,,,
i,high,front,unrounded,vowel,,,,,,,
i_,high,central,unrounded,vowel,,,,,,,
I_,lowered,high,central,unrounded,vowel,,,,,,
i_:,long,high,central,unrounded,vowel,,,,,,
i_.,retroflexed,high,central,unrounded,vowel,,,,,,
i_@,high,central,unrounded,to,mid,central,unrounded,diphthong,,,
i_~,nasalized,high,central,unrounded,vowel,,,,,,
I_~,nasalized,lowered,high,central,unrounded,vowel,,,,,
i_~:,long,nasalized,high,central,unrounded,vowel,,,,,
i_a,high,central,unrounded,to,low,central,unrounded,diphthong,,,
i_i,high,central,unrounded,to,high,front,unrounded,diphthong,,,
i_i~,nasalized,high,central,unrounded,to,high,front,unrounded,diphthong,,
i_S,overshort,high,central,unrounded,vowel,,,,,,
i-,high,front,unrounded,vowel,with,velar,stricture,,,,
i:,long,high,front,unrounded,vowel,,,,,,
i@,high,front,unrounded,to,mid,central,unrounded,diphthong,,,
i@h,breathy,voiced,high,front,unrounded,to,mid,central,unrounded,diphthong,
i*,laryngealized,high,front,unrounded,vowel,,,,,,
i^,high,front,unrounded,to,lower,mid,back,unrounded,diphthong,,
I~,nasalized,lowered,high,front,unrounded,vowel,,,,,
i~,nasalized,high,front,unrounded,vowel,,,,,,
i~-,nasalized,high,front,unrounded,vowel,with,velar,stricture,,,
i~:,long,nasalized,high,front,unrounded,vowel,,,,,
i~*,laryngealized,nasalized,high,front,unrounded,vowel,,,,,
I9,pharyngealized,lowered,high,front,unrounded,vowel,,,,,
i9,pharyngealized,high,front,unrounded,vowel,,,,,,
i9:,long,pharyngealized,high,front,unrounded,vowel,,,,,
ia,high,front,unrounded,to,low,central,unrounded,diphthong,,,
ia+,high,front,unrounded,to,low,front,unrounded,diphthong,,,
iah,breathy,voiced,high,front,unrounded,to,low,central,unrounded,diphthong,
ie,high,front,unrounded,to,mid,front,unrounded,diphthong,,,
iE,high,front,unrounded,to,lower,mid,front,unrounded,diphthong,,
Ie,lowered,high,front,unrounded,to,mid,front,unrounded,diphthong,,
ie~,nasalized,high,front,unrounded,to,mid,front,unrounded,diphthong,,
iEh,breathy,voiced,high,front,unrounded,to,lower,mid,front,unrounded,diphthong
iF,fricative,high,front,unrounded,vowel,,,,,,
ih,breathy,voiced,high,front,unrounded,vowel,,,,,
io,high,front,unrounded,to,mid,back,rounded,diphthong,,,
iS,overshort,high,front,unrounded,vowel,,,,,,
IS,overshort,lowered,high,front,unrounded,vowel,,,,,
iu,high,front,unrounded,to,high,back,rounded,diphthong,,,
iuh,breathy,voiced,high,front,unrounded,to,high,back,rounded,diphthong,
j,voiced,palatal,approximant,,,,,,,,
j_,voiced,palatal-alveolar,approximant,,,,,,,,
j*,laryngealized,voiced,palatal,approximant,,,,,,,
j~,nasalized,voiced,palatal,approximant,,,,,,,
jF,voiced,palatal,fricative,,,,,,,,
k,voiceless,velar,plosive,,,,,,,,
k:,long,voiceless,velar,plosive,,,,,,,
k*,laryngealized,voiceless,velar,plosive,,,,,,,
k&,voiceless,velar,ejective,stop,,,,,,,
k9,pharyngealized,voiceless,velar,plosive,,,,,,,
kh,voiceless,aspirated,velar,plosive,,,,,,,
khh,voiceless,velar,plosive,with,breathy,release,,,,,
kJ,palatalized,voiceless,velar,plosive,,,,,,,
kJ&,palatalized,voiceless,velar,ejective,stop,,,,,,
kJh,palatalized,voiceless,aspirated,velar,plosive,,,,,,
klF,voiceless,velar,plosive,with,alveolar,lateral,fricative,release,,,
klF&,voiceless,velar,lateral,ejective,affricate,,,,,,
kp,voiceless,labial-velar,plosive,,,,,,,,
kph,voiceless,aspirated,labial-velar,plosive,,,,,,,
kpW,labialized,voiceless,labio-velar,plosive,,,,,,,
kW,labialized,voiceless,velar,plosive,,,,,,,
kW:,long,labialized,voiceless,velar,plosive,,,,,,
kW*,laryngealized,labialized,voiceless,velar,plosive,,,,,,
kW&,labialized,voiceless,velar,ejective,stop,,,,,,
kWh,labialized,voiceless,aspirated,velar,plosive,,,,,,
kx,voiceless,velar,affricate,,,,,,,,
kx:,long,voiceless,velar,affricate,,,,,,,
kx&:,long,voiceless,velar,ejective,affricate,,,,,,
kxh,voiceless,aspirated,velar,affricate,,,,,,,
kxWh,labialized,voiceless,aspirated,velar,affricate,,,,,,
L,voiced,velar,lateral,approximant,,,,,,,
l,voiced,alveolar,lateral,approximant,,,,,,,
l_,voiced,palato-alveolar,lateral,approximant,,,,,,,
l_h,breathy,voiced,palato-alveolar,lateral,approximant,,,,,,
l-,velarized,voiced,alveolar,lateral,approximant,,,,,,
l.,voiced,retroflex,lateral,approximant,,,,,,,
l.[,voiced,retroflex,lateral,flap,,,,,,,
l.[*,laryngealized,voiced,retroflex,lateral,flap,,,,,,
l.F,voiced,retroflex,lateral,fricative,,,,,,,
l[,voiced,alveolar,lateral,flap,,,,,,,
l[J,palatalized,voiced,alveolar,lateral,flap,,,,,,
l*,laryngealized,voiced,alveolar,lateral,approximant,,,,,,
l~,nasalized,voiced,alveolar,lateral,approximant,,,,,,
l9,pharyngealized,voiced,alveolar,lateral,approximant,,,,,,
lD,voiced,dental,lateral,approximant,,,,,,,
lD-,velarized,voiced,dental,lateral,approximant,,,,,,
lD:,long,voiced,dental,lateral,approximant,,,,,,
lDF,voiced,dental,lateral,fricative,,,,,,,
lDFJ,palatalized,voiced,dental,lateral,fricative,,,,,,
lDJ,palatalized,voiced,dental,lateral,approximant,,,,,,
lF,voiced,alveolar,lateral,fricative,,,,,,,
lFJ,palatalized,voiced,alveolar,lateral,fricative,,,,,,
lJ,palatalized,voiced,alveolar,lateral,approximant,,,,,,
lj,voiced,palatal,lateral,approximant,,,,,,,
m,voiced,bilabial,nasal,,,,,,,,
m:,long,voiced,bilabial,nasal,,,,,,,
m*,laryngealized,voiced,bilabial,nasal,,,,,,,
mb,prenasalized,voiced,bilabial,plosive,,,,,,,
mbJ,prenasalized,palatalized,voiced,bilabial,plosive,,,,,,
mbW,prenasalized,labialized,voiced,bilabial,plosive,,,,,,
mD,voiced,labio-dental,nasal,,,,,,,,
mh,breathy,voiced,bilabial,nasal,,,,,,,
mJ,palatalized,voiced,bilabial,nasal,,,,,,,
mp,prenasalized,voiceless,bilabial,plosive,,,,,,,
mph,prenasalized,voiceless,aspirated,bilabial,plosive,,,,,,
mv,prenasalized,voiced,labiodental,fricative,,,,,,,
mW,labialized,voiced,bilabial,nasal,,,,,,,
mW-,labialized,velarized,voiced,bilabial,nasal,,,,,,
N,voiced,velar,nasal,,,,,,,,
n,voiced,alveolar,nasal,,,,,,,,
n_,voiced,palato-alveolar,nasal,,,,,,,,
n_h,breathy,voiced,palato-alveolar,nasal,,,,,,,
n-,velarized,voiced,alveolar,nasal,,,,,,,
n:,long,voiced,alveolar,nasal,,,,,,,
n!,nasalized,voiced,palato-alveolar,click,,,,,,,
n.,voiced,retroflex,nasal,,,,,,,,
N*,laryngealized,voiced,velar,nasal,,,,,,,
n*,laryngealized,voiced,alveolar,nasal,,,,,,,
n/,nasalized,voiced,alveolar,click,,,,,,,
n/=,nasalized,voiced,palatal,click,,,,,,,
n/=h,nasalized,breathy,voiced,palatal,click,,,,,,
n/h,nasalized,breathy,voiced,alveolar,click,,,,,,
n#,nasalized,voiced,alveolar,lateral,affricated,click,,,,,
n#j,nasalized,voiced,palatal,lateral,affricated,click,,,,,
n#jh,nasalized,breathy,voiced,palatal,lateral,affricated,click,,,,
n|,nasalized,voiced,dental,affricated,click,,,,,,
n|h,nasalized,breathy,voiced,dental,affricated,click,,,,,
N9,pharyngealized,voiced,velar,nasal,,,,,,,
nc,prenasalized,voiceless,palatal,plosive,,,,,,,
ncC$,prenasalized,voiceless,palatal,sibilant,affricate,,,,,,
nd,prenasalized,voiced,alveolar,plosive,,,,,,,
nD,voiced,dental,nasal,,,,,,,,
nd_,prenasalized,voiced,palato-alveolar,plosive,,,,,,,
nd.,prenasalized,voiced,retroflex,plosive,,,,,,,
nd.z,prenasalized,voiced,retroflex,sibilant,affricate,,,,,,
nD*,laryngealized,voiced,dental,nasal,,,,,,,
ndD,prenasalized,voiced,dental,plosive,,,,,,,
ndDz,prenasalized,voiced,dental,sibilant,affricate,,,,,,
nDh,breathy,voiced,dental,nasal,,,,,,,
ndJ,prenasalized,palatalized,voiced,alveolar,plosive,,,,,,
nDJ,palatalized,voiced,dental,nasal,,,,,,,
ndj,prenasalized,voiced,palatal,plosive,,,,,,,
ndjjF,prenasalized,voiced,palatal,affricate,,,,,,,
ndjz$,prenasalized,voiced,palatal,sibilant,affricate,,,,,,
ndZ,prenasalized,voiced,palato-alveolar,sibilant,affricate,,,,,,
ndz,prenasalized,voiced,alveolar,sibilant,affricate,,,,,,
Ng,prenasalized,voiced,velar,plosive,,,,,,,
NgW,prenasalized,labialized,voiced,velar,plosive,,,,,,
Nh,breathy,voiced,velar,nasal,,,,,,,
NJ,palatalized,voiced,velar,nasal,,,,,,,
nJ,palatalized,voiced,alveolar,nasal,,,,,,,
nj,voiced,palatal,nasal,,,,,,,,
nj:,long,voiced,palatal,nasal,,,,,,,
nj*,laryngealized,voiced,palatal,nasal,,,,,,,
njW,labialized,voiced,palatal,nasal,,,,,,,
Nk,prenasalized,voiceless,velar,plosive,,,,,,,
Nkh,prenasalized,voiceless,aspirated,velar,plosive,,,,,,
