phoneme,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
r[,voiced,alveolar,flap,,,,,,,,
pf',voiceless,labiodental,ejective,affricate,,,,,,,
tD0',voiceless,dental,ejective,affricate,,,,,,,
bJ<,palatalized,voiced,bilabial,implosive,,,,,,,
tlF,voiceless,alveolar,lateral,affricate,,,,,,,
tlFh,voiceless,aspirated,alveolar,lateral,affricate,,,,,,
ndjjF,prenasalized,voiced,palatal,affricate,,,,,,,
!h,voiceless,aspirated,palatal-alveolar,click,,,,,,,
n!,nasalized,voiced,palato-alveolar,click,,,,,,,
hn!?,glottalized,nasalized,voiceless,palato-alveolar,click,,,,,,
|h,voiceless,aspirated,dental,affricated,click,,,,,,
hn|?,glottalized,nasalized,voiceless,dental,affricated,click,,,,,
#h,voiceless,aspirated,alveolar,lateral,affricated,click,,,,,
n#,nasalized,voiced,alveolar,lateral,affricated,click,,,,,
hn#?,glottalized,nasalized,voiceless,alveolar,lateral,affricated,click,,,,
dlF,voiced,alveolar,lateral,affricate,,,,,,,
g!,voiced,palatal-alveolar,click,,,,,,,,
!?,glottalized,voiceless,palatal-alveolar,click,,,,,,,
g|x,velar-fricated,voiced,dental,affricated,click,,,,,,
g|,voiced,dental,affricated,click,,,,,,,
|?,glottalized,voiceless,affricated,dental,click,,,,,,
g#,voiced,alveolar,lateral,affricated,click,,,,,,
#?,glottalized,voiceless,alveolar,lateral,affricated,click,,,,,
d-,velarized,voiced,alveolar,plosive,,,,,,,
b',voiced,bilabial,ejective,stop,,,,,,,
d',voiced,alveolar,ejective,stop,,,,,,,
g',voiced,velar,ejective,stop,,,,,,,
ts-,velarized,voiceless,alveolar,sibilant,affricate,,,,,,
pW-h,labialized,velarized,voiceless,aspirated,bilabial,plosive,,,,,
dz-,velarized,voiced,alveolar,sibilant,affricate,,,,,,
tS-,velarized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
dZ-,velarized,voiced,palato-alveolar,sibilant,affricate,,,,,,
dZ',voiced,palato-alveolar,sibilant,ejective,affricate,,,,,,
N9,pharyngealized,voiced,velar,nasal,,,,,,,
|x,velar-fricated,voiceless,dental,affricated,click,,,,,,
hn|x?,glottalized,nasalized,velar-fricated,voiceless,dental,affricated,click,,,,
g|x?,glottalized,velar-fricated,voiced,dental,affricated,click,,,,,
g|h,breathy,voiced,dental,affricated,click,,,,,,
n|h,nasalized,breathy,voiced,dental,affricated,click,,,,,
/,voiceless,alveolar,click,,,,,,,,
/x,velar-fricated,voiceless,alveolar,click,,,,,,,
/h,voiceless,aspirated,alveolar,click,,,,,,,
hn/?,glottalized,nasalized,voiceless,alveolar,click,,,,,,
hn/h,nasalized,voiceless,aspirated,alveolar,click,,,,,,
g/,voiced,alveolar,click,,,,,,,,
g/x,velar-fricated,voiced,alveolar,click,,,,,,,
g/h,breathy,voiced,alveolar,click,,,,,,,
g/x?,glottalized,velar-fricated,voiced,alveolar,click,,,,,,
n/,nasalized,voiced,alveolar,click,,,,,,,
n/h,nasalized,breathy,voiced,alveolar,click,,,,,,
/=,voiceless,palatal,click,,,,,,,,
/=x,velar-fricated,voiceless,palatal,click,,,,,,,
/=h,voiceless,aspirated,palatal,click,,,,,,,
hn/=?,glottalized,nasalized,voiceless,palatal,click,,,,,,
pJh,palatalized,voiceless,aspirated,bilabial,plosive,,,,,,
hn/=x?,glottalized,nasalized,velar-fricated,voiceless,palatal,click,,,,,
hn/=h,nasalized,voiceless,aspirated,palatal,click,,,,,,
g/=x,velar-fricated,voiced,palatal,click,,,,,,,
g/=,voiced,palatal,click,,,,,,,,
g/=h,breathy,voiced,palatal,click,,,,,,,
g/=x?,glottalized,velar-fricated,voiced,palatal,click,,,,,,
#jx,velar-fricated,voiceless,palatal,lateral,affricated,click,,,,,
#j,voiceless,palatal,lateral,affricated,click,,,,,,
#jh,voiceless,aspirated,palatal,lateral,affricated,click,,,,,
hn#j?,glottalized,nasalized,voiceless,palatal,lateral,affricated,click,,,,
hn#jx?,glottalized,nasalized,velar-fricated,voiceless,palatal,lateral,affricated,click,,,
hn#jh,nasalized,voiceless,aspirated,palatal,lateral,affricated,click,,,,
g#j,voiced,palatal,lateral,affricated,click,,,,,,
g#jx,velar-fricated,voiced,palatal,lateral,affricated,click,,,,,
g#jh,breathy,voiced,palatal,lateral,affricated,click,,,,,
g#jx?,glottalized,velar-fricated,voiced,palatal,lateral,affricated,click,,,,
n/=,nasalized,voiced,palatal,click,,,,,,,
n/=h,nasalized,breathy,voiced,palatal,click,,,,,,
n#j,nasalized,voiced,palatal,lateral,affricated,click,,,,,
n#jh,nasalized,breathy,voiced,palatal,lateral,affricated,click,,,,
"""o9:",long,pharyngealized,mid,back,rounded,vowel,,,,,
a9~,nasalized,pharyngealized,low,central,unrounded,vowel,,,,,
a9~:,long,nasalized,pharyngealized,low,central,unrounded,vowel,,,,
O9~:,long,nasalized,pharyngealized,lower,mid,back,rounded,vowel,,,
eu~,nasalized,mid,front,unrounded,to,high,back,rounded,diphthong,,
ae9,pharyngealized,low,central,unrounded,to,mid,front,unrounded,diphthong,,
bJ,palatalized,voiced,bilabial,plosive,,,,,,,
ao9,pharyngealized,low,central,unrounded,to,mid,back,rounded,diphthong,,
ao9~,nasalized,pharyngealized,low,central,unrounded,to,mid,back,rounded,diphthong,
oi9,pharyngealized,mid,back,rounded,to,high,front,unrounded,diphthong,,
oi9~,nasalized,pharyngealized,mid,back,rounded,to,high,front,unrounded,diphthong,
oi~,nasalized,mid,back,rounded,to,high,front,unrounded,diphthong,,
oa9,pharyngealized,mid,back,rounded,to,low,central,unrounded,diphthong,,
oa9~,nasalized,pharyngealized,mid,back,rounded,to,low,central,unrounded,diphthong,
oe,mid,back,rounded,to,mid,front,unrounded,diphthong,,,
oa~,nasalized,mid,back,rounded,to,low,central,unrounded,diphthong,,
ui~,nasalized,high,back,rounded,to,high,front,unrounded,diphthong,,
t-,velarized,voiceless,alveolar,plosive,,,,,,,
dz',voiced,alveolar,sibilant,ejective,affricate,,,,,,
hn|h,nasalized,voiceless,aspirated,dental,affricated,click,,,,,
hn/x?,glottalized,nasalized,velarized,voiceless,alveolar,click,,,,,
"""o9~",nasalized,pharyngealized,mid,back,rounded,vowel,,,,,
ae9~,nasalized,pharyngealized,low,central,unrounded,to,mid,front,unrounded,diphthong,
kxh,voiceless,aspirated,velar,affricate,,,,,,,
/xh,velar-fricated,voiceless,aspirated,alveolar,click,,,,,,
#xh,velar-fricated,voiceless,aspirated,alveolar,lateral,affricated,click,,,,
hn#h,nasalized,voiceless,aspirated,alveolar,lateral,affricated,click,,,,
!xh,velar-fricated,voiceless,aspirated,palato-alveolar,click,,,,,,
hn!h,nasalized,voiceless,aspirated,palato-alveolar,click,,,,,,
|xh,velarized,voiceless,aspirated,dental,affricated,click,,,,,
"""hlF'",voiceless,dental/alveolar,lateral,ejective,fricative,,,,,,
x',voiceless,velar,ejective,fricative,,,,,,,
X',voiceless,uvular,ejective,fricative,,,,,,,
tDh,voiceless,aspirated,dental,plosive,,,,,,,
XW',labialized,voiceless,uvular,ejective,fricative,,,,,,
xW',labialized,voiceless,velar,ejective,fricative,,,,,,
"""t-h",velarized,voiceless,aspirated,dental/alveolar,plosive,,,,,,
tD0h,voiceless,aspirated,dental,affricate,,,,,,,
kxWh,labialized,voiceless,aspirated,velar,affricate,,,,,,
nD*,laryngealized,voiced,dental,nasal,,,,,,,
"""o(+~",nasalized,fronted,mid,back,unrounded,vowel,,,,,
"""6",voiced,dental/alveolar,fricative,,,,,,,,
0.,voiceless,retroflex,fricative,,,,,,,,
U:,long,lowered,high,back,rounded,vowel,,,,,
lDF,voiced,dental,lateral,fricative,,,,,,,
"""t*",laryngealized,voiceless,dental/alveolar,plosive,,,,,,,
ts*,laryngealized,voiceless,alveolar,sibilant,affricate,,,,,,
t.s',voiceless,retroflex,sibilant,ejective,affricate,,,,,,
s.',voiceless,retroflex,sibilant,ejective,fricative,,,,,,
rDT,voiced,dental,tap,,,,,,,,
rDT*,laryngealized,voiced,dental,tap,,,,,,,
i_i,high,central,unrounded,to,high,front,unrounded,diphthong,,,
hp,voiceless,preaspirated,bilabial,plosive,,,,,,,
sD',voiceless,dental,sibilant,ejective,fricative,,,,,,
hk,voiceless,preaspirated,velar,plosive,,,,,,,
htS,voiceless,preaspirated,palato-alveolar,sibilant,affricate,,,,,,
"""hs",voiceless,preaspirated,dental/alveolar,sibilant,fricative,,,,,,
ht,voiceless,preaspirated,alveolar,plosive,,,,,,,
hS,voiceless,preaspirated,palatal-alveolar,sibilant,fricative,,,,,,
kJh,palatalized,voiceless,aspirated,velar,plosive,,,,,,
"""n:",long,voiced,dental/alveolar,nasal,,,,,,,
a_):,long,low,back,rounded,vowel,,,,,,
P',voiceless,bilabial,ejective,fricative,,,,,,,
PA,voiceless,bilabial,approximant,,,,,,,,
nd_,prenasalized,voiced,palato-alveolar,plosive,,,,,,,
gA*,laryngealized,voiced,velar,approximant,,,,,,,
j_,voiced,palatal-alveolar,approximant,,,,,,,,
kW*,laryngealized,labialized,voiceless,velar,plosive,,,,,,
q*,laryngealized,voiceless,uvular,plosive,,,,,,,
qW*,laryngealized,labialized,voiceless,uvular,plosive,,,,,,
"""tlF*",laryngealized,voiceless,dental/alveolar,lateral,affricate,,,,,,
RAW,labialized,voiced,uvular,approximant,,,,,,,
RAW*,laryngealized,labialized,voiced,uvular,approximant,,,,,,
q<,voiceless,uvular,implosive,,,,,,,,
dlD,voiced,prestopped,dental,lateral,approximant,,,,,,
a+i,low,front,unrounded,to,high,front,unrounded,diphthong,,,
a+i~,nasalized,low,front,unrounded,to,high,front,unrounded,diphthong,,
Oi~,nasalized,lower,mid,back,rounded,to,high,front,unrounded,diphthong,
y~,nasalized,high,front,rounded,vowel,,,,,,
uu~,nasalized,high,back,unrounded,vowel,,,,,,
tJ,palatalized,voiceless,alveolar,plosive,,,,,,,
ndJ,prenasalized,palatalized,voiced,alveolar,plosive,,,,,,
"""ndJ",prenasalized,palatalized,voiced,dental/alveolar,plosive,,,,,,
nz,prenasalized,voiced,alveolar,sibilant,fricative,,,,,,
l[J,palatalized,voiced,alveolar,lateral,flap,,,,,,
dJ,palatalized,voiced,alveolar,plosive,,,,,,,
nj:,long,voiced,palatal,nasal,,,,,,,
gJ,palatalized,voiced,velar,plosive,,,,,,,
rrJ,palatalized,voiced,alveolar,r-sound,,,,,,,
@~,nasalized,higher,mid,central,unrounded,vowel,,,,,
^~,nasalized,lower,mid,back,unrounded,vowel,,,,,
i_~,nasalized,high,central,unrounded,vowel,,,,,,
I_~,nasalized,lowered,high,central,unrounded,vowel,,,,,
r[F,voiced,alveolar,fricative,flap,,,,,,,
"""ts*",laryngealized,voiceless,dental/alveolar,sibilant,affricate,,,,,,
hxlF,voiceless,velar-alveolar,lateral,fricative,,,,,,,
klF,voiceless,velar,plosive,with,alveolar,lateral,fricative,release,,,
h*,"laryngealized,voiceless,""h""",,,,,,,,,,
"""o*",laryngealized,mid,back,rounded,vowel,,,,,,
i~*,laryngealized,nasalized,high,front,unrounded,vowel,,,,,
a~*,laryngealized,nasalized,low,central,unrounded,vowel,,,,,
"""o~*",laryngealized,nasalized,mid,back,rounded,vowel,,,,,
l.[*,laryngealized,voiced,retroflex,lateral,flap,,,,,,
"""e*",laryngealized,mid,front,unrounded,vowel,,,,,,
"""e~*",laryngealized,nasalized,mid,front,unrounded,vowel,,,,,
z.*,laryngealized,voiced,retroflex,sibilant,fricative,,,,,,
hlD,voiceless,dental,lateral,approximant,,,,,,,
"""l[",voiced,dental/alveolar,lateral,flap,,,,,,,
"""rF",voiced,dental/alveolar,fricative,trill,,,,,,,
i-,high,front,unrounded,vowel,with,velar,stricture,,,,
i~-,nasalized,high,front,unrounded,vowel,with,velar,stricture,,,
t.*,laryngealized,voiceless,retroflex,plosive,,,,,,,
t.0,voiceless,retroflex,affricate,,,,,,,,
kh,voiceless,aspirated,velar,plosive,,,,,,,
r[*,glottalized,voiced,alveolar,flap,,,,,,,
"""tW",labialized,voiceless,dental/alveolar,plosive,,,,,,,
bW,labialized,voiced,bilabial,plosive,,,,,,,
i_i~,nasalized,high,central,unrounded,to,high,front,unrounded,diphthong,,
ai~,nasalized,low,central,unrounded,to,high,front,unrounded,diphthong,,
i_.,retroflexed,high,central,unrounded,vowel,,,,,,
f:,long,voiceless,labio-dental,fricative,,,,,,,
hlDF:,long,voiceless,dental,lateral,fricative,,,,,,
"""rA",voiced,dental/alveolar,approximant,,,,,,,,
"""hrA",voiceless,dental/alveolar,approximant,,,,,,,,
nt_,prenasalized,voiceless,palato-alveolar,plosive,,,,,,,
nt.,prenasalized,voiceless,retroflex,plosive,,,,,,,
NkJ,prenasalized,palatalized,voiceless,velar,plosive,,,,,,
t:,long,voiceless,alveolar,plosive,,,,,,,
c:,long,voiceless,palatal,plosive,,,,,,,
nd.,prenasalized,voiced,retroflex,plosive,,,,,,,
o/_,higher,mid,retracted,front,rounded,vowel,,,,,
d_n,nasally-released,voiced,palato-alveolar,plosive,,,,,,,
bm,nasally-released,voiced,bilabial,plosive,,,,,,,
dn,nasally-released,voiced,alveolar,plosive,,,,,,,
d.n,nasally-released,voiced,retroflex,plosive,,,,,,,
gn,nasally-released,voiced,velar,plosive,,,,,,,
dDn,nasally,released,voiced,dental,plosive,,,,,,
PW,labialized,voiceless,bilabial,fricative,,,,,,,
mbW,prenasalized,labialized,voiced,bilabial,plosive,,,,,,
rrD,voiced,dental,r-sound,,,,,,,,
tS,voiceless,palato-alveolar,sibilant,affricate,,,,,,,
4_,raised,low,back,unrounded,vowel,,,,,,
L,voiced,velar,lateral,approximant,,,,,,,
"""nz",prenasalized,voiced,dental/alveolar,sibilant,fricative,,,,,,
"""ndW",prenasalized,labialized,voiced,dental/alveolar,plosive,,,,,,
hLF,voiceless,velar,lateral,fricative,,,,,,,
hlDF,voiceless,dental,lateral,fricative,,,,,,,
"""e_",retracted,mid,front,unrounded,vowel,,,,,,
"""o+",fronted,mid,back,rounded,vowel,,,,,,
@)~,nasalized,higher,mid,central,rounded,vowel,,,,,
gL,laterally-released,voiced,velar,plosive,,,,,,,
dZ,voiced,palato-alveolar,sibilant,affricate,,,,,,,
PW-,labialized,velarized,voiceless,bilabial,fricative,,,,,,
PJ,palatalized,voiceless,bilabial,fricative,,,,,,,
BJ,palatalized,voiced,bilabial,fricative,,,,,,,
S,voiceless,palato-alveolar,sibilant,fricative,,,,,,,
C,voiceless,palatal,fricative,,,,,,,,
mW-,labialized,velarized,voiced,bilabial,nasal,,,,,,
mJ,palatalized,voiced,bilabial,nasal,,,,,,,
NJ,palatalized,voiced,velar,nasal,,,,,,,
N,voiced,velar,nasal,,,,,,,,
l-,velarized,voiced,alveolar,lateral,approximant,,,,,,
hl-,velarized,voiceless,alveolar,lateral,approximant,,,,,,
lJ,palatalized,voiced,alveolar,lateral,approximant,,,,,,
hlJ,palatalized,voiceless,alveolar,lateral,approximant,,,,,,
hr[-,velarized,voiceless,alveolar,flap,,,,,,,
r[J,palatalized,voiced,alveolar,flap,,,,,,,
hr[J,palatalized,voiceless,alveolar,flap,,,,,,,
p,voiceless,bilabial,plosive,,,,,,,,
h,"voiceless,""h""",,,,,,,,,,
I,lowered,high,front,unrounded,vowel,,,,,,
"""e",mid,front,unrounded,vowel,,,,,,,
a,low,central,unrounded,vowel,,,,,,,
U,lowered,high,back,rounded,vowel,,,,,,
"""o",mid,back,rounded,vowel,,,,,,,
I~,nasalized,lowered,high,front,unrounded,vowel,,,,,
"""e~",nasalized,mid,front,unrounded,vowel,,,,,,
a~,nasalized,low,central,unrounded,vowel,,,,,,
U~,nasalized,lowered,high,back,rounded,vowel,,,,,
"""o~",nasalized,mid,back,rounded,vowel,,,,,,
i:,long,high,front,unrounded,vowel,,,,,,
e:,long,higher,mid,front,unrounded,vowel,,,,,
u:,long,high,back,rounded,vowel,,,,,,
o:,long,higher,mid,back,rounded,vowel,,,,,
a_:,long,low,back,unrounded,vowel,,,,,,
i~:,long,nasalized,high,front,unrounded,vowel,,,,,
e~:,long,nasalized,higher,mid,front,unrounded,vowel,,,,
u~:,long,nasalized,high,back,rounded,vowel,,,,,
o~:,long,nasalized,higher,mid,back,rounded,vowel,,,,
a_~:,long,nasalized,low,back,unrounded,vowel,,,,,
w,voiced,labial-velar,approximant,,,,,,,,
bW-,labialized,velarized,voiced,bilabial,plosive,,,,,,
lD-,velarized,voiced,dental,lateral,approximant,,,,,,
@i,mid,central,unrounded,to,high,front,unrounded,diphthong,,,
@u,mid,central,unrounded,to,high,back,rounded,diphthong,,,
b,voiced,bilabial,plosive,,,,,,,,
i@,high,front,unrounded,to,mid,central,unrounded,diphthong,,,
u@,high,back,rounded,to,mid,central,unrounded,diphthong,,,
th,voiceless,aspirated,alveolar,plosive,,,,,,,
d,voiced,alveolar,plosive,,,,,,,,
nJ,palatalized,voiced,alveolar,nasal,,,,,,,
n-,velarized,voiced,alveolar,nasal,,,,,,,
hnJ,palatalized,voiceless,alveolar,nasal,,,,,,,
hn-,velarized,voiceless,alveolar,nasal,,,,,,,
n_,voiced,palato-alveolar,nasal,,,,,,,,
r[-,velarized,voiced,alveolar,flap,,,,,,,
l_,voiced,palato-alveolar,lateral,approximant,,,,,,,
Z,voiced,palato-alveolar,sibilant,fricative,,,,,,,
nj,voiced,palatal,nasal,,,,,,,,
l,voiced,alveolar,lateral,approximant,,,,,,,
y,high,front,rounded,vowel,,,,,,,
c,voiceless,palatal,plosive,,,,,,,,
dj,voiced,palatal,plosive,,,,,,,,
lj,voiced,palatal,lateral,approximant,,,,,,,
"""o/",mid,front,rounded,vowel,,,,,,,
o,higher,mid,back,rounded,vowel,,,,,,
E~,nasalized,lower,mid,front,unrounded,vowel,,,,,
a_~,nasalized,low,back,unrounded,vowel,,,,,,
O~,nasalized,lower,mid,back,rounded,vowel,,,,,
aE,low,central,unrounded,to,lower,mid,front,unrounded,diphthong,,
au,low,central,unrounded,to,high,back,rounded,diphthong,,,
ao,low,central,unrounded,to,mid,back,rounded,diphthong,,,
k,voiceless,velar,plosive,,,,,,,,
Ei,lower,mid,front,unrounded,to,high,front,unrounded,diphthong,,
Eo,lower,mid,front,unrounded,to,mid,back,rounded,diphthong,,
