phoneme,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
a_O~,nasalized,low,back,unrounded,to,lower,mid,back,rounded,diphthong,
EO~,nasalized,lower,mid,front,unrounded,to,lower,mid,back,rounded,diphthong
pf,voiceless,labio-dental,affricate,,,,,,,,
R,voiced,uvular,trill,,,,,,,,
y:,long,high,front,rounded,vowel,,,,,,
o/:,long,higher,mid,front,rounded,vowel,,,,,
E:,long,lower,mid,front,unrounded,vowel,,,,,
a:,long,low,central,unrounded,vowel,,,,,,
Y,lowered,high,front,rounded,vowel,,,,,,
"""@",mid,central,unrounded,vowel,,,,,,,
4,raised,low,central,unrounded,vowel,,,,,,
E),lower,mid,front,rounded,vowel,,,,,,
ai,low,central,unrounded,to,high,front,unrounded,diphthong,,,
Oi,lower,mid,back,rounded,to,high,front,unrounded,diphthong,,
n,voiced,alveolar,nasal,,,,,,,,
t,voiceless,alveolar,plosive,,,,,,,,
ph,voiceless,aspirated,bilabial,plosive,,,,,,,
vA,voiced,labio-dental,approximant,,,,,,,,
aa,raised,low,front,unrounded,vowel,,,,,,
u+,high,central,rounded,vowel,,,,,,,
4)_,raised,low,back,rounded,vowel,,,,,,
aa:,long,raised,low,front,unrounded,vowel,,,,,
u+:,long,high,central,rounded,vowel,,,,,,
"""o:",long,mid,back,rounded,vowel,,,,,,
g,voiced,velar,plosive,,,,,,,,
t.h,voiceless,aspirated,retroflex,plosive,,,,,,,
d.,voiced,retroflex,plosive,,,,,,,,
n.,voiced,retroflex,nasal,,,,,,,,
l.,voiced,retroflex,lateral,approximant,,,,,,,
"""o/:",long,mid,front,rounded,vowel,,,,,,
aai,raised,low,front,unrounded,to,high,front,unrounded,diphthong,,
aau+,raised,low,front,unrounded,to,high,central,rounded,diphthong,,
Oy,lower,mid,back,rounded,to,high,front,rounded,diphthong,,
o/y,higher,mid,front,rounded,to,high,front,rounded,diphthong,,
"""t",voiceless,dental/alveolar,plosive,,,,,,,,
"""d",voiced,dental/alveolar,plosive,,,,,,,,
"""ts",0voiceless,dental/alveolar,sibilant,affricate,,,,,,,
"""dz",voiced,dental/alveolar,sibilant,affricate,,,,,,,
r,voiced,alveolar,trill,,,,,,,,
pJ,palatalized,voiceless,bilabial,plosive,,,,,,,
"""tJ",palatalized,voiceless,dental/alveolar,plosive,,,,,,,
"""dJ",8palatalized,voiced,dental/alveolar,plosive,,,,,,,
kJ,palatalized,voiceless,velar,plosive,,,,,,,
vJ,palatalized,voiced,labio-dental,fricative,,,,,,,
SJ,palatalized,voiceless,palato-alveolar,sibilant,fricative,,,,,,
ZJ,palatalized,voiced,palato-alveolar,sibilant,fricative,,,,,,
rJ,palatalized,voiced,alveolar,trill,,,,,,,
"""tsJ",palatalized,voiceless,dental/alveolar,sibilant,affricate,,,,,,
sJ,palatalized,voiceless,alveolar,sibilant,fricative,,,,,,
ie,high,front,unrounded,to,mid,front,unrounded,diphthong,,,
ui,high,back,rounded,to,high,front,unrounded,diphthong,,,
ts,voiceless,alveolar,sibilant,affricate,,,,,,,
uo,high,back,rounded,to,mid,back,rounded,diphthong,,,
sD,voiceless,dental,sibilant,fricative,,,,,,,
zD,voiced,dental,sibilant,fricative,,,,,,,
rD,voiced,dental,trill,,,,,,,,
rDJ,palatalized,voiced,dental,trill,,,,,,,
tDJ,palatalized,voiceless,dental,plosive,,,,,,,
dDJ,palatalized,voiced,dental,plosive,,,,,,,
fJ,palatalized,voiceless,labio-dental,fricative,,,,,,,
sDJ,palatalized,voiceless,dental,sibilant,fricative,,,,,,
S-,velarized,voiceless,palato-alveolar,sibilant,fricative,,,,,,
Z-,velarized,voiced,palato-alveolar,sibilant,fricative,,,,,,
nDJ,palatalized,voiced,dental,nasal,,,,,,,
lDJ,palatalized,voiced,dental,lateral,approximant,,,,,,
zDJ,palatalized,voiced,sibilant,dental,fricative,,,,,,
tDs,voiceless,dental,sibilant,affricate,,,,,,,
tDsJ,voiceless,palatalized,dental,sibilant,affricate,,,,,,
@,higher,mid,central,unrounded,vowel,,,,,,
e,higher,mid,front,unrounded,vowel,,,,,,
E)~,nasalized,lower,mid,front,rounded,vowel,,,,,
a+,low,front,unrounded,vowel,,,,,,,
aa~,nasalized,raised,low,front,unrounded,vowel,,,,,
o/,higher,mid,front,rounded,vowel,,,,,,
o~,nasalized,higher,mid,back,rounded,vowel,,,,,
a_),low,back,rounded,vowel,,,,,,,
a_)~,nasalized,low,back,rounded,vowel,,,,,,
wj,voiced,labial-palatal,approximant,,,,,,,,
dz,voiced,alveolar,sibilant,affricate,,,,,,,
B,voiced,bilabial,fricative,,,,,,,,
rT,voiced,alveolar,tap,,,,,,,,
i_,high,central,unrounded,vowel,,,,,,,
ea,mid,front,unrounded,to,low,central,unrounded,diphthong,,,
oa,mid,back,rounded,to,low,central,unrounded,diphthong,,,
eo,mid,front,unrounded,to,mid,back,rounded,diphthong,,,
G,voiced,uvular,plosive,,,,,,,,
X,voiceless,uvular,fricative,,,,,,,,
?,glottal,plosive,,,,,,,,,
t.,voiceless,retroflex,plosive,,,,,,,,
s.,voiceless,retroflex,sibilant,fricative,,,,,,,
z.,voiced,retroflex,sibilant,fricative,,,,,,,
RF,voiced,uvular,fricative,,,,,,,,
"""e:",long,mid,front,unrounded,vowel,,,,,,
dDz,voiced,dental,sibilant,affricate,,,,,,,
l.[,voiced,retroflex,lateral,flap,,,,,,,
q,voiceless,uvular,plosive,,,,,,,,
s9,pharyngealized,voiceless,alveolar,sibilant,fricative,,,,,,
H,voiceless,pharyngeal,fricative,,,,,,,,
9,voiced,pharyngeal,fricative,,,,,,,,
"""l",voiced,dental/alveolar,lateral,approximant,,,,,,,
l9,pharyngealized,voiced,alveolar,lateral,approximant,,,,,,
"""r[",voiced,dental/alveolar,flap,,,,,,,,
"""r",voiced,dental/alveolar,trill,,,,,,,,
ei,mid,front,unrounded,to,high,front,unrounded,diphthong,,,
oi,mid,back,rounded,to,high,front,unrounded,diphthong,,,
f,voiceless,labio-dental,fricative,,,,,,,,
eu,mid,front,unrounded,to,high,back,rounded,diphthong,,,
tSh,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,,
"""s",voiceless,dental/alveolar,sibilant,fricative,,,,,,,
"""z",voiced,dental/alveolar,sibilant,fricative,,,,,,,
BA,voiced,bilabial,approximant,,,,,,,,
bh,breathy,voiced,bilabial,plosive,,,,,,,
dDh,breathy,voiced,dental,plosive,,,,,,,
d.h,breathy,voiced,retroflex,plosive,,,,,,,
gh,breathy,voiced,velar,plosive,,,,,,,
dZh,breathy,voiced,palato-alveolar,sibilant,affricate,,,,,,
mh,breathy,voiced,bilabial,nasal,,,,,,,
nDh,breathy,voiced,dental,nasal,,,,,,,
"""lh",breathy,voiced,dental/alveolar,lateral,approximant,,,,,,
hh,"voiced,""h""",,,,,,,,,,
3,lower,mid,central,unrounded,vowel,,,,,,
3~,nasalized,lower,mid,central,unrounded,vowel,,,,,
a~:,long,nasalized,low,central,unrounded,vowel,,,,,
r.[~,nasalized,voiced,retroflex,flap,,,,,,,
r.[,voiced,retroflex,flap,,,,,,,,
tsh,voiceless,aspirated,alveolar,sibilant,affricate,,,,,,
tSJ,palatalized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tSJh,palatalized,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,
dZJ,palatalized,voiced,palato-alveolar,sibilant,affricate,,,,,,
i~,nasalized,high,front,unrounded,vowel,,,,,,
e~,nasalized,higher,mid,front,unrounded,vowel,,,,,
v,voiced,labio-dental,fricative,,,,,,,,
u~,nasalized,high,back,rounded,vowel,,,,,,
O:,long,lower,mid,back,rounded,vowel,,,,,
i_:,long,high,central,unrounded,vowel,,,,,,
@:,long,higher,mid,central,unrounded,vowel,,,,,
E~:,long,nasalized,lower,mid,front,unrounded,vowel,,,,
O~:,long,nasalized,lower,mid,back,rounded,vowel,,,,
i_~:,long,nasalized,high,central,unrounded,vowel,,,,,
@~:,long,nasalized,higher,mid,central,unrounded,vowel,,,,
P,voiceless,bilabial,fricative,,,,,,,,
djjF,voiced,palatal,affricate,,,,,,,,
"""@:",long,mid,central,unrounded,vowel,,,,,,
p',voiceless,bilabial,ejective,stop,,,,,,,
k',voiceless,velar,ejective,stop,,,,,,,
tS',voiceless,palato-alveolar,sibilant,ejective,affricate,,,,,,
RA,voiced,uvular,approximant,,,,,,,,
tD',voiceless,dental,ejective,stop,,,,,,,
tDsh,voiceless,aspirated,dental,sibilant,affricate,,,,,,
tDs',voiceless,dental,sibilant,ejective,affricate,,,,,,
dzh,breathy,voiced,alveolar,sibilant,affricate,,,,,,
"""@~",nasalized,mid,central,unrounded,vowel,,,,,,
cC,voiceless,palatal,affricate,,,,,,,,
a+~,nasalized,low,front,unrounded,vowel,,,,,,
"""n",voiced,dental/alveolar,nasal,,,,,,,,
0D,voiceless,dental,fricative,,,,,,,,
t.s,voiceless,retroflex,sibilant,affricate,,,,,,,
"""@)",mid,central,rounded,vowel,,,,,,,
"""@)S",overshort,mid,central,rounded,vowel,,,,,,
"""eS",overshort,mid,front,unrounded,vowel,,,,,,
uu,high,back,unrounded,vowel,,,,,,,
"""oS",overshort,mid,back,rounded,vowel,,,,,,
a_)S,overshort,low,back,rounded,vowel,,,,,,
"""sJ",palatalized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
^,lower,mid,back,unrounded,vowel,,,,,,
jF,voiced,palatal,fricative,,,,,,,,
"""dzJ",palatalized,voiced,dental/alveolar,sibilant,affricate,,,,,,
hJ,"palatalized,voiceless,""h""",,,,,,,,,,
"""nJ",palatalized,voiced,dental/alveolar,nasal,,,,,,,
"""rJ",palatalized,voiced,dental/alveolar,trill,,,,,,,
"""lJ",palatalized,voiced,dental/alveolar,lateral,approximant,,,,,,
BAJ,palatalized,voiced,bilabial,approximant,,,,,,,
6DJ,palatalized,voiced,dental,fricative,,,,,,,
iS,overshort,high,front,unrounded,vowel,,,,,,
uS,overshort,high,back,rounded,vowel,,,,,,
aS,overshort,low,central,unrounded,vowel,,,,,,
??,voiced,glottal,plosive,,,,,,,,
kx,voiceless,velar,affricate,,,,,,,,
UU,lowered,high,back,unrounded,vowel,,,,,,
o(+,fronted,higher,mid,back,unrounded,vowel,,,,,
o/S,overshort,higher,mid,front,rounded,vowel,,,,,
OS,overshort,lower,mid,back,rounded,vowel,,,,,
6D,voiced,dental,fricative,,,,,,,,
"""l-",velarized,voiced,dental/alveolar,lateral,approximant,,,,,,
j~,nasalized,voiced,palatal,approximant,,,,,,,
yo/,high,front,rounded,to,mid,front,rounded,diphthong,,,
uua,high,back,unrounded,to,low,central,unrounded,diphthong,,,
I_,lowered,high,central,unrounded,vowel,,,,,,
"""rr",voiced,dental/alveolar,r-sound,,,,,,,,
a+:,long,low,front,unrounded,vowel,,,,,,
"""o(:",long,mid,back,unrounded,vowel,,,,,,
o(,higher,mid,back,unrounded,vowel,,,,,,
"""o(",mid,back,unrounded,vowel,,,,,,,,,,
"""th",voiceless,aspirated,dental/alveolar,plosive,,,,,,,
"""tsh",voiceless,aspirated,dental/alveolar,sibilant,affricate,,,,,,
"""hl",voiceless,dental/alveolar,lateral,approximant,,,,,,,
o+,fronted,higher,mid,back,rounded,vowel,,,,,
ae,low,central,unrounded,to,mid,front,unrounded,diphthong,,,
Ui,lowered,high,back,rounded,to,high,front,unrounded,diphthong,,
e_,higher,mid,retracted,front,unrounded,vowel,,,,,
I9,pharyngealized,lowered,high,front,unrounded,vowel,,,,,
U9,pharyngealized,lowered,high,back,rounded,vowel,,,,,
ia+,high,front,unrounded,to,low,front,unrounded,diphthong,,,
O9,pharyngealized,lower,mid,back,rounded,vowel,,,,,
p*,laryngealized,voiceless,bilabial,plosive,,,,,,,
k*,laryngealized,voiceless,velar,plosive,,,,,,,
tS*,laryngealized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tD*,laryngealized,voiceless,dental,plosive,,,,,,,
sD*,laryngealized,voiceless,dental,sibilant,fricative,,,,,,
s,voiceless,alveolar,sibilant,fricative,,,,,,,
uui,high,back,unrounded,to,high,front,unrounded,diphthong,,,
nU,voiced,uvular,nasal,,,,,,,,
"""r-",velarized,voiced,dental/alveolar,trill,,,,,,,
@),higher,mid,central,rounded,vowel,,,,,,
BA-,velarized,voiced,bilabial,approximant,,,,,,,
d.z,voiced,retroflex,sibilant,affricate,,,,,,,
ia,high,front,unrounded,to,low,central,unrounded,diphthong,,,
b<,voiced,bilabial,implosive,,,,,,,,
d<,voiced,alveolar,implosive,,,,,,,,
uu^,high,back,unrounded,to,lower,mid,back,unrounded,diphthong,,
u^,high,back,rounded,to,lower,mid,back,unrounded,diphthong,,
i^,high,front,unrounded,to,lower,mid,back,unrounded,diphthong,,
mb,prenasalized,voiced,bilabial,plosive,,,,,,,
"""nd",prenasalized,voiced,dental/alveolar,plosive,,,,,,,
"""d*",8laryngealized,voiced,dental/alveolar,plosive,,,,,,,
Ng,prenasalized,voiced,velar,plosive,,,,,,,
ndZ,prenasalized,voiced,palato-alveolar,sibilant,affricate,,,,,,
m*,laryngealized,voiced,bilabial,nasal,,,,,,,
hm,voiceless,bilabial,nasal,,,,,,,,
"""n*",laryngealized,voiced,dental/alveolar,nasal,,,,,,,
"""hn",voiceless,dental/alveolar,nasal,,,,,,,,
nj*,laryngealized,voiced,palatal,nasal,,,,,,,
N*,laryngealized,voiced,velar,nasal,,,,,,,
hN,voiceless,velar,nasal,,,,,,,,
"""l*",laryngealized,voiced,dental/alveolar,lateral,approximant,,,,,,
"""r*",laryngealized,voiced,dental/alveolar,trill,,,,,,,
z,voiced,alveolar,sibilant,fricative,,,,,,,
"""hr",voiceless,dental/alveolar,trill,,,,,,,,
i*,laryngealized,high,front,unrounded,vowel,,,,,,
e*,laryngealized,higher,mid,front,unrounded,vowel,,,,,
E*,laryngealized,lower,mid,front,unrounded,vowel,,,,,
a*,laryngealized,low,central,unrounded,vowel,,,,,,
u*,laryngealized,high,back,rounded,vowel,,,,,,
o*,laryngealized,higher,mid,back,rounded,vowel,,,,,
O*,laryngealized,lower,mid,back,rounded,vowel,,,,,
hw,voiceless,labial-velar,approximant,,,,,,,,
w*,laryngealized,voiced,labial-velar,approximant,,,,,,,
b*,laryngealized,voiced,bilabial,plosive,,,,,,,
hnj,voiceless,palatal,nasal,,,,,,,,
j*,laryngealized,voiced,palatal,approximant,,,,,,,
hj,voiceless,palatal,approximant,,,,,,,,
ch,voiceless,aspirated,palatal,plosive,,,,,,,
uu:,long,high,back,unrounded,vowel,,,,,,
e@,mid,front,unrounded,to,mid,central,unrounded,diphthong,,,
uu@,high,back,unrounded,to,mid,central,unrounded,diphthong,,,
"""d<",voiced,dental/alveolar,implosive,,,,,,,,
"""dh",breathy,voiced,dental/alveolar,plosive,,,,,,,
vh,breathy,voiced,labiodental,fricative,,,,,,,
Zh,breathy,voiced,palato-alveolar,sibilant,fricative,,,,,,
"""nh",breathy,voiced,dental/alveolar,nasal,,,,,,,
n_h,breathy,voiced,palato-alveolar,nasal,,,,,,,
Nh,breathy,voiced,velar,nasal,,,,,,,
l_h,breathy,voiced,palato-alveolar,lateral,approximant,,,,,,
x,voiceless,velar,fricative,,,,,,,,
ih,breathy,voiced,high,front,unrounded,vowel,,,,,
eh,breathy,voiced,higher,mid,front,unrounded,vowel,,,,
Eh,breathy,voiced,lower-mid,front,unrounded,vowel,,,,,
ah,breathy,voiced,low,central,unrounded,vowel,,,,,
Oh,breathy,voiced,lower-mid,back,rounded,vowel,,,,,
oh,breathy,voiced,higher,mid,back,rounded,vowel,,,,
o(h,breathy,voiced,higher,mid,back,unrounded,vowel,,,,
uh,breathy,voiced,high,back,rounded,vowel,,,,,
uuh,breathy,voiced,high,back,unrounded,vowel,,,,,
iE,high,front,unrounded,to,lower,mid,front,unrounded,diphthong,,
iu,high,front,unrounded,to,high,back,rounded,diphthong,,,
auu,low,central,unrounded,to,high,back,unrounded,diphthong,,,
ua,high,back,rounded,to,low,central,unrounded,diphthong,,,
o(i,higher,mid,back,unrounded,to,high,front,unrounded,diphthong,,
io,high,front,unrounded,to,mid,back,rounded,diphthong,,,
G<,voiced,uvular,implosive,,,,,,,,
"C,",voiceless,palatal,sibilant,fricative,,,,,,,
"z,",voiced,palatal,sibilant,fricative,,,,,,,
"C,'",voiceless,palatal,sibilant,ejective,fricative,,,,,,
ncC,,prenasalized,voiceless,palatal,sibilant,affricate,,,,,,
""ndjz,",prenasalized,voiced,palatal,sibilant,affricate,,,,,,
"cC,h",voiceless,aspirated,palatal,sibilant,affricate,,,,,,
"cC,",voiceless,palatal,sibilant,affricate,,,,,,,
""djz,",voiced,sibilant,palatal,affricate,,,,,,,
"cC,'",voiceless,palatal,sibilant,ejective,affricate,,,,,,
3:,long,lower,mid,central,unrounded,vowel,,,,,
h2,"voiced,""h""",,,,,,,,,,
iEh,breathy,voiced,high,front,unrounded,to,lower,mid,front,unrounded,diphthong
iah,breathy,voiced,high,front,unrounded,to,low,central,unrounded,diphthong,
iuh,breathy,voiced,high,front,unrounded,to,high,back,rounded,diphthong,
auh,breathy,voiced,low,central,unrounded,to,high,back,rounded,diphthong,
auuh,breathy,voiced,low,central,unrounded,to,high,back,unrounded,diphthong,
aih,breathy,voiced,low,central,unrounded,to,high,front,unrounded,diphthong,
uah,breathy,voiced,high,back,rounded,to,low,central,unrounded,diphthong,
uih,breathy,voiced,high,back,rounded,to,high,front,unrounded,diphthong,
o(ih,breathy,voiced,higher,mid,back,unrounded,to,high,front,unrounded,diphthong
uuih,breathy,voiced,high,back,unrounded,to,high,front,unrounded,diphthong,
Oih,breathy,voiced,lower,mid,back,rounded,to,high,front,unrounded,diphthong
gF,voiced,velar,fricative,,,,,,,,
oih,breathy,voiced,higher,mid,back,rounded,to,high,front,unrounded,diphthong
hn,voiceless,alveolar,nasal,,,,,,,,
ntS,prenasalized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
i_a,high,central,unrounded,to,low,central,unrounded,diphthong,,,
t_,voiceless,palato-alveolar,plosive,,,,,,,,
d*,laryngealized,voiced,alveolar,plosive,,,,,,,
d_*,laryngealized,voiced,palato-alveolar,plosive,,,,,,,
i_@,high,central,unrounded,to,mid,central,unrounded,diphthong,,,
"""hrr",voiceless,dental/alveolar,r-sound,,,,,,,,
i@h,breathy,voiced,high,front,unrounded,to,mid,central,unrounded,diphthong,
u@h,breathy,voiced,high,back,rounded,to,mid,central,unrounded,diphthong,
uu@h,breathy,voiced,high,back,unrounded,to,mid,central,unrounded,diphthong,
a_)h,breathy,voiced,low,back,rounded,vowel,,,,,
kW,labialized,voiceless,velar,plosive,,,,,,,
