phoneme,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
^h,breathy,voiced,lower,mid,back,unrounded,vowel,,,,
kWh,labialized,voiceless,aspirated,velar,plosive,,,,,,
hNJ,palatalized,voiceless,velar,nasal,,,,,,,
NW,labialized,voiced,velar,nasal,,,,,,,
ie~,nasalized,high,front,unrounded,to,mid,front,unrounded,diphthong,,
qh,voiceless,aspirated,uvular,plosive,,,,,,,
gF*,laryngealized,voiced,velar,fricative,,,,,,,
hNW,labialized,voiceless,velar,nasal,,,,,,,
"""hlF",voiceless,dental/alveolar,lateral,fricative,,,,,,,
ES,overshort,lower,mid,front,unrounded,vowel,,,,,
i_S,overshort,high,central,unrounded,vowel,,,,,,
m,voiced,bilabial,nasal,,,,,,,,
oS,higher,mid,back,rounded,vowel,,,,,,
ai_,low,central,unrounded,to,high,central,unrounded,diphthong,,,
IS,overshort,lowered,high,front,unrounded,vowel,,,,,
US,overshort,lowered,high,back,rounded,vowel,,,,,
UUS,overshort,lowered,high,back,unrounded,vowel,,,,,
phh,voiceless,bilabial,plosive,with,breathy,release,,,,,
tDhh,voiceless,dental,plosive,with,breathy,release,,,,,
thh,voiceless,alveolar,plosive,with,breathy,release,,,,,
khh,voiceless,velar,plosive,with,breathy,release,,,,,
tshh,voiceless,aspirated,alveolar,sibilant,affricate,with,breathy,release,,,
t.r,voiceless,retroflex,affricated,trill,,,,,,,
d.r,voiced,retroflex,affricated,trill,,,,,,,
mp,prenasalized,voiceless,bilabial,plosive,,,,,,,
Nk,prenasalized,voiceless,velar,plosive,,,,,,,
"""nt",prenasalized,voiceless,dental/alveolar,plosive,,,,,,,
"""ns",prenasalized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
r.A,voiced,retroflex,approximant,,,,,,,,
gA,voiced,velar,approximant,,,,,,,,
rD[,voiced,dental,flap,,,,,,,,
gb,voiced,labial-velar,plosive,,,,,,,,
Nm,voiced,labial-velar,nasal,,,,,,,,
hn.,voiceless,retroflex,nasal,,,,,,,,
hNm,voiceless,labial-velar,nasal,,,,,,,,
hl.,voiceless,retroflex,lateral,approximant,,,,,,,
rA,voiced,alveolar,approximant,,,,,,,,
lF,voiced,alveolar,lateral,fricative,,,,,,,
i,high,front,unrounded,vowel,,,,,,,
pW,labialized,voiceless,bilabial,plosive,,,,,,,
mW,labialized,voiced,bilabial,nasal,,,,,,,
"""tJh",palatalized,voiceless,aspirated,dental/alveolar,plosive,,,,,,
mbJ,prenasalized,palatalized,voiced,bilabial,plosive,,,,,,
;,prenasalized,palatalized,voiced,dental/alveolar,plosive,,,,,,
nd,prenasalized,voiced,alveolar,plosive,,,,,,,
NgW,prenasalized,labialized,voiced,velar,plosive,,,,,,
xW,labialized,voiceless,velar,fricative,,,,,,,
"""hlFJ",palatalized,voiceless,dental/alveolar,lateral,fricative,,,,,,
ndD,prenasalized,voiced,dental,plosive,,,,,,,
"""nts",prenasalized,voiceless,dental/alveolar,sibilant,affricate,,,,,,
nr,prenasalized,voiced,alveolar,trill,,,,,,,
ou,mid,back,rounded,to,high,back,rounded,diphthong,,,
@uu,mid,central,unrounded,to,high,back,unrounded,diphthong,,,
"""@.",retroflexed,mid,central,unrounded,vowel,,,,,,
a.,retroflexed,low,central,unrounded,vowel,,,,,,
cCh,voiceless,aspirated,palatal,affricate,,,,,,,
"""thh",voiceless,dental/alveolar,plosive,with,breathy,release,,,,,
"""tshh",voiceless,dental/alveolar,sibilant,affricate,with,breathy,release,,,,
t.sh,voiceless,aspirated,retroflex,sibilant,affricate,,,,,,
3),lower,mid,central,rounded,vowel,,,,,,
t0,voiceless,alveolar,affricate,,,,,,,,
E,lower,mid,front,unrounded,vowel,,,,,,
t0h,voiceless,aspirated,alveolar,affricate,,,,,,,
hi,voiceless,high,front,unrounded,vowel,,,,,,
hu,voiceless,high,back,rounded,vowel,,,,,,
uuF,fricative,high,back,unrounded,lip-compressed,vowel,,,,,
"""sh",voiceless,aspirated,dental/alveolar,sibilant,fricative,,,,,,
ei~,nasalized,mid,front,unrounded,to,high,front,unrounded,diphthong,,
ou~,nasalized,mid,back,rounded,to,high,back,rounded,diphthong,,
l.F,voiced,retroflex,lateral,fricative,,,,,,,
l*,laryngealized,voiced,alveolar,lateral,approximant,,,,,,
6,voiced,alveolar,fricative,,,,,,,,
6.,voiced,retroflex,fricative,,,,,,,,
hnD,voiceless,dental,nasal,,,,,,,,
"""dzh",breathy,voiced,dental/alveolar,sibilant,affricate,,,,,,
"""o(~",nasalized,mid,back,unrounded,vowel,,,,,,
ntD,prenasalized,voiceless,dental,plosive,,,,,,,
Nq,prenasalized,voiceless,uvular,plosive,,,,,,,
mph,prenasalized,voiceless,aspirated,bilabial,plosive,,,,,,
ntDh,prenasalized,voiceless,aspirated,dental,plosive,,,,,,
Nkh,prenasalized,voiceless,aspirated,velar,plosive,,,,,,
Nqh,prenasalized,voiceless,aspirated,uvular,plosive,,,,,,
ntDs,prenasalized,voiceless,dental,sibilant,affricate,,,,,,
nt.s,prenasalized,voiceless,retroflex,sibilant,affricate,,,,,,
ntDsh,prenasalized,voiceless,aspirated,dental,sibilant,affricate,,,,,
ntSh,prenasalized,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,
nt.sh,prenasalized,voiceless,aspirated,retroflex,sibilant,affricate,,,,,
hn_,voiceless,palatal-alveolar,nasal,,,,,,,,
hl,voiceless,alveolar,lateral,approximant,,,,,,,
Euu,lower,mid,front,unrounded,to,high,back,unrounded,diphthong,,
u,high,back,rounded,vowel,,,,,,,
fW,labialized,voiceless,labiodental,fricative,,,,,,,
vW,labialized,voiced,labiodental,fricative,,,,,,,
nd.z,prenasalized,voiced,retroflex,sibilant,affricate,,,,,,
q',voiceless,uvular,ejective,stop,,,,,,,
ts',voiceless,alveolar,sibilant,ejective,affricate,,,,,,
ndDz,prenasalized,voiced,dental,sibilant,affricate,,,,,,
"""@S",overshort,mid,central,unrounded,vowel,,,,,,
kJ',palatalized,voiceless,velar,ejective,stop,,,,,,
gW,labialized,voiced,velar,plosive,,,,,,,
kW',labialized,voiceless,velar,ejective,stop,,,,,,
qW',labialized,voiceless,uvular,ejective,stop,,,,,,
qX,voiceless,uvular,affricate,,,,,,,,
qXW,labialized,voiceless,uvular,affricate,,,,,,,
f',voiceless,labio-dental,ejective,fricative,,,,,,,
S',voiceless,palato-alveolar,sibilant,ejective,fricative,,,,,,
0_,voiceless,palato-alveolar,fricative,,,,,,,,
6_,voiceless,palato-alveolar,fricative,,,,,,,,
xJ,palatalized,voiceless,velar,fricative,,,,,,,
gFJ,palatalized,voiced,velar,fricative,,,,,,,
XW,labialized,voiceless,uvular,fricative,,,,,,,
RFW,voiced,uvular,fricative,,,,,,,,
lDFJ,palatalized,voiced,dental,lateral,fricative,,,,,,
hlDFJ,palatalized,voiceless,dental,lateral,fricative,,,,,,
?W,labialized,glottal,plosive,,,,,,,,
hlDFJ',palatalized,voiceless,dental,lateral,ejective,fricative,,,,,
O,lower,mid,back,rounded,vowel,,,,,,
"""t'",voiceless,dental/alveolar,ejective,stop,,,,,,,
qWh,labialized,voiceless,aspirated,uvular,plosive,,,,,,
GW,labialized,voiced,uvular,plosive,,,,,,,
"""ts'",voiceless,dental/alveolar,sibilant,ejective,affricate,,,,,,
"""tsWh",labialized,voiceless,aspirated,dental/alveolar,sibilant,affricate,,,,,
"""tsW'",labialized,voiceless,dental/alveolar,sibilant,ejective,affricate,,,,,
tSWh,labialized,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,
tSW',labialized,voiceless,palato-alveolar,sibilant,ejective,affricate,,,,,
SW,labialized,voiceless,palato-alveolar,sibilant,fricative,,,,,,
p:,long,voiceless,bilabial,plosive,,,,,,,
"""t:",long,voiceless,dental/alveolar,plosive,,,,,,,
k:,long,voiceless,velar,plosive,,,,,,,
kW:,long,labialized,voiceless,velar,plosive,,,,,,
q:,long,voiceless,uvular,plosive,,,,,,,
qW:,long,labialized,voiceless,uvular,plosive,,,,,,
"""ts:",long,voiceless,dental/alveolar,sibilant,affricate,,,,,,
"""tsW:",long,labialized,voiceless,dental/alveolar,sibilant,affricate,,,,,
tS:,long,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tSW:,long,labialized,voiceless,palato-alveolar,sibilant,affricate,,,,,
"""s:",long,voiceless,dental/alveolar,sibilant,fricative,,,,,,
S:,long,voiceless,palato-alveolar,sibilant,fricative,,,,,,
SW:,long,labialized,voiceless,palato-alveolar,sibilant,fricative,,,,,
x:,long,voiceless,velar,fricative,,,,,,,
xW:,long,labialized,voiceless,velar,fricative,,,,,,
X:,long,voiceless,uvular,fricative,,,,,,,
XW:,long,labialized,voiceless,uvular,fricative,,,,,,
a_,low,back,unrounded,vowel,,,,,,,
"""e9",pharyngealized,mid,front,unrounded,vowel,,,,,,
aa9,pharyngealized,raised,low,front,unrounded,vowel,,,,,
"""o/9",pharyngealized,mid,front,rounded,vowel,,,,,,
q9h,pharyngealized,voiceless,aspirated,uvular,plosive,,,,,,
qW9h,labialized,pharyngealized,voiceless,aspirated,uvular,plosive,,,,,
?9,pharyngealized,glottal,plosive,,,,,,,,
G9,pharyngealized,voiced,uvular,plosive,,,,,,,
GW9,labialized,pharyngealized,voiced,uvular,plosive,,,,,,
q9',pharyngealized,voiceless,uvular,ejective,stop,,,,,,
qW9',labialized,pharyngealized,voiceless,uvular,ejective,stop,,,,,
dZW,labialized,voiced,palato-alveolar,sibilant,affricate,,,,,,
X9,pharyngealized,voiceless,uvular,fricative,,,,,,,
XW9,labialized,pharyngealized,voiceless,uvular,fricative,,,,,,
RF9,pharyngealized,voiced,uvular,fricative,,,,,,,
RFW9,labialized,pharyngealized,voiced,uvular,fricative,,,,,,
"""sW",labialized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
hlF,voiceless,alveolar,lateral,fricative,,,,,,,
99,voiced,pharyngeal,plosive,,,,,,,,
"""ts':",long,voiceless,dental/alveolar,sibilant,ejective,affricate,,,,,
tS':,long,voiceless,palatal-alveolar,sibilant,ejective,affricate,,,,,
qX9,pharyngealized,voiceless,uvular,affricate,,,,,,,
qX',voiceless,uvular,ejective,affricate,,,,,,,
qX9',pharyngealized,voiceless,uvular,ejective,affricate,,,,,,
qX':,long,voiceless,uvular,ejective,affricate,,,,,,
qX9':,long,pharyngealized,voiceless,uvular,ejective,affricate,,,,,
"""tlFh",voiceless,aspirated,dental/alveolar,lateral,affricate,,,,,,
j,voiced,palatal,approximant,,,,,,,,
"""tlF'",voiceless,dental/alveolar,lateral,ejective,affricate,,,,,,
X9:,long,pharyngealized,voiceless,uvular,fricative,,,,,,
"""hlF:",long,voiceless,dental/alveolar,lateral,fricative,,,,,,
"""lF",voiced,dental/alveolar,lateral,fricative,,,,,,,
"""tWh",labialized,voiceless,aspirated,dental/alveolar,plosive,,,,,,
"""dW",labialized,voiced,dental/alveolar,plosive,,,,,,,
qXW9,labialized,pharyngealized,voiceless,uvular,affricate,,,,,,
qXW',labialized,voiceless,uvular,ejective,affricate,,,,,,
qXW9',labialized,pharyngealized,voiceless,uvular,ejective,affricate,,,,,
"""tlFWh",labialized,voiceless,aspirated,dental/alveolar,lateral,affricate,,,,,
"""tlFW'",labialized,voiceless,dental/alveolar,lateral,ejective,affricate,,,,,
XW9:,long,labialized,pharyngealized,voiceless,uvular,fricative,,,,,
"""sW:",long,labialized,voiceless,dental/alveolar,sibilant,fricative,,,,,
"""zW",labialized,voiced,dental/alveolar,sibilant,fricative,,,,,,
ZW,labialized,voiced,palatal-alveolar,sibilant,fricative,,,,,,
"""hlFW",labialized,voiceless,dental/alveolar,lateral,fricative,,,,,,
"""hlFW:",long,labialized,voiceless,dental/alveolar,lateral,fricative,,,,,
i9,pharyngealized,high,front,unrounded,vowel,,,,,,
a9,pharyngealized,low,central,unrounded,vowel,,,,,,
"""o9",pharyngealized,mid,back,rounded,vowel,,,,,,
u9,pharyngealized,high,back,rounded,vowel,,,,,,
kx:,long,voiceless,velar,affricate,,,,,,,
qX:,long,voiceless,uvular,affricate,,,,,,,
kx':,long,voiceless,velar,ejective,affricate,,,,,,
"""tlF:",long,voiceless,dental/alveolar,lateral,affricate,,,,,,
"""tlF':",long,voiceless,dental/alveolar,lateral,ejective,affricate,,,,,
tD,voiceless,dental,plosive,,,,,,,,
Ie,lowered,high,front,unrounded,to,mid,front,unrounded,diphthong,,
t_h,voiceless,aspirated,palato-alveolar,plosive,,,,,,,
hr,voiceless,alveolar,trill,,,,,,,,
hlFJ,palatalized,voiceless,alveolar,lateral,fricative,,,,,,
lFJ,palatalized,voiced,alveolar,lateral,fricative,,,,,,
r.,voiced,retroflex,trill,,,,,,,,
dD<,voiced,dental,implosive,,,,,,,,
BA:,long,voiced,bilabial,approximant,,,,,,,
dj<,voiced,palatal,implosive,,,,,,,,
kp,voiceless,labial-velar,plosive,,,,,,,,
d.<,voiced,retroflex,implosive,,,,,,,,
b:,long,voiced,bilabial,plosive,,,,,,,
dj:,long,voiced,palatal,plosive,,,,,,,
m:,long,voiced,bilabial,nasal,,,,,,,
lD:,long,voiced,dental,lateral,approximant,,,,,,
n:,long,voiced,alveolar,nasal,,,,,,,
"""zJ",palatalized,voiced,dental/alveolar,sibilant,fricative,,,,,,
r_[,voiced,palato-alveolar,flap,,,,,,,,
cCW,labialized,voiceless,palatal,affricate,,,,,,,
djjFW,labialized,voiced,palatal,affricate,,,,,,,
CW,labialized,voiceless,palatal,fricative,,,,,,,
njW,labialized,voiced,palatal,nasal,,,,,,,
p<,voiceless,bilabial,implosive,,,,,,,,
bJh,palatalized,breathy,voiced,bilabial,plosive,,,,,,
t<,voiceless,alveolar,implosive,,,,,,,,
gWh,labialized,breathy,voiced,velar,plosive,,,,,,
dD,voiced,dental,plosive,,,,,,,,
"""r[J",palatalized,voiced,dental/alveolar,flap,,,,,,,
hW,"labialized,voiceless,""h""",,,,,,,,,,
tSW,labialized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
pfh,voiceless,aspirated,labio-dental,affricate,,,,,,,
"""nW",labialized,voiced,dental/alveolar,nasal,,,,,,,
d_,voiced,palato-alveolar,plosive,,,,,,,,
/s,voiceless,alveolar,affricated,click,,,,,,,
t',voiceless,alveolar,ejective,stop,,,,,,,
!,voiceless,palato-alveolar,click,,,,,,,,
#,voiceless,alveolar,lateral,affricated,click,,,,,,
klF',voiceless,velar,lateral,ejective,affricate,,,,,,
mD,voiced,labio-dental,nasal,,,,,,,,
bv,voiced,labio-dental,affricate,,,,,,,,
Nmgb,prenasalized,voiced,labial-velar,plosive,,,,,,,
n*,laryngealized,voiced,alveolar,nasal,,,,,,,
l[,voiced,alveolar,lateral,flap,,,,,,,
rr,voiced,alveolar,r-sound,,,,,,,,
v[,voiced,labio-dental,flap,,,,,,,,
kph,voiceless,aspirated,labial-velar,plosive,,,,,,,
ndz,prenasalized,voiced,alveolar,sibilant,affricate,,,,,,
iF,fricative,high,front,unrounded,vowel,,,,,,
uF,fricative,high,back,rounded,vowel,,,,,,
mv,prenasalized,voiced,labiodental,fricative,,,,,,,
nZ,prenasalized,voiced,palato-alveolar,sibilant,fricative,,,,,,
nt,prenasalized,voiceless,alveolar,plosive,,,,,,,
nc,prenasalized,voiceless,palatal,plosive,,,,,,,
nD,voiced,dental,nasal,,,,,,,,
NkW,prenasalized,labialized,voiceless,velar,plosive,,,,,,
ndj,prenasalized,voiced,palatal,plosive,,,,,,,
rj,voiced,palatal,trill,,,,,,,,
l~,nasalized,voiced,alveolar,lateral,approximant,,,,,,
w~,nasalized,voiced,labial-velar,approximant,,,,,,,
bD,voiced,labiodental,plosive,,,,,,,,
kpW,labialized,voiceless,labio-velar,plosive,,,,,,,
gbW,labialized,voiced,labio-velar,plosive,,,,,,,
gFW,labialized,voiced,velar,fricative,,,,,,,
g<,voiced,velar,implosive,,,,,,,,
tD0,voiceless,dental,affricate,,,,,,,,
dD6,voiced,dental,affricate,,,,,,,,
"""he",voiceless,mid,front,unrounded,vowel,,,,,,
ha,voiceless,low,central,unrounded,vowel,,,,,,
"""ho",voiceless,mid,back,rounded,vowel,,,,,,
4S,overshort,raised,low,central,unrounded,vowel,,,,,
u+S,overshort,high,central,rounded,vowel,,,,,,
4)S,overshort,raised,low,central,rounded,vowel,,,,,
dD*,laryngealized,voiced,dental,plosive,,,,,,,
nzD,prenasalized,voiced,dental,sibilant,fricative,,,,,,
"""s'",voiceless,dental/alveolar,sibilant,ejective,fricative,,,,,,
s',voiceless,alveolar,sibilant,ejective,fricative,,,,,,
tD9,pharyngealized,voiceless,dental,plosive,,,,,,,
dD9,pharyngealized,voiced,dental,plosive,,,,,,,
sD9,pharyngealized,voiceless,dental,sibilant,fricative,,,,,,
zD9,pharyngealized,voiced,dental,sibilant,fricative,,,,,,
lD,voiced,dental,lateral,approximant,,,,,,,
"""rr*",laryngealized,voiced,dental/alveolar,r-sound,,,,,,,
i9:,long,pharyngealized,high,front,unrounded,vowel,,,,,
a9:,long,pharyngealized,low,central,unrounded,vowel,,,,,
u9:,long,pharyngealized,high,back,rounded,vowel,,,,,
"""t9",pharyngealized,voiceless,dental/alveolar,plosive,,,,,,,
"""d9",pharyngealized,voiced,dental/alveolar,plosive,,,,,,,
k9,pharyngealized,voiceless,velar,plosive,,,,,,,
"""s9",pharyngealized,voiceless,dental/alveolar,sibilant,fricative,,,,,,
"""z9",pharyngealized,voiced,dental/alveolar,sibilant,fricative,,,,,,
"""l9",pharyngealized,voiced,dental/alveolar,lateral,approximant,,,,,,
"""r9",pharyngealized,voiced,dental/alveolar,trill,,,,,,,
d.*,laryngealized,voiced,retroflex,plosive,,,,,,,
U+,lowered,high,central,rounded,vowel,,,,,,
qW,labialized,voiceless,uvular,plosive,,,,,,,
tlF',voiceless,alveolar,lateral,ejective,affricate,,,,,,
s:,long,voiceless,alveolar,sibilant,fricative,,,,,,
49,pharyngealized,raised,low,central,unrounded,vowel,,,,,
s*,laryngealized,voiceless,alveolar,sibilant,fricative,,,,,,
3i,lower,mid,central,unrounded,to,high,front,unrounded,diphthong,,
dj*,laryngealized,voiced,palatal,plosive,,,,,,,
d_<,voiced,palato-alveolar,implosive,,,,,,,,
"""tlF",voiceless,dental/alveolar,lateral,affricate,,,,,,,
"""dlF",voiced,dental/alveolar,lateral,affricate,,,,,,,
|,voiceless,dental,affricated,click,,,,,,,
n|,nasalized,voiced,dental,affricated,click,,,,,,
c',voiceless,palatal,ejective,stop,,,,,,,
